# overall_metrics
,overall
accuracy,0.7054711246200608
macro_f1_score,0.5602880237277978
macro_recall,0.5631179041333013

# class_specific_metrics
,walk,cycle,pt,drive
precision,0.6150049358341559,0.10860655737704918,0.7867071013393986,0.7376465830974525
recall,0.6650298889837746,0.12311265969802555,0.6552994421639827,0.8090296256874224
f1-score,0.6390399015283619,0.11540555253130104,0.7150157909847832,0.7716908498667456
support,4684.0,861.0,9501.0,11274.0

# confusion_matrix
,walk,cycle,pt,drive
walk,3115,181,282,1106
cycle,175,106,282,298
pt,924,511,6226,1840
drive,851,178,1124,9121

# prob_derivative
,walk,cycle,pt,drive
age,0.02241700398283723,0.03396947760850323,0.009568383470011713,-0.06595486492014789
distance,-0.19111283858806696,0.06998049709881307,0.06885088282097082,0.052281459948631294
dur_walking,-0.32175098880376446,-0.2117378198378253,0.13872430426715723,0.39476450308973815
dur_cycling,-0.027047667750547868,-0.011052844049249546,0.06602547182962723,-0.02792495915342893
dur_pt_access,-0.0008455541216678495,0.03089143913716443,-0.0553279931324786,0.025282107122769022
dur_pt_inv,-0.03425638884599432,0.0552206320235492,-0.05172039263257957,0.03075614929961967
dur_pt_int_total,0.12023557035065092,0.25627138100431796,-0.10864271777478932,-0.26786423080055066
pt_n_interchanges,-0.08049129067364881,-0.17875725997063321,0.051394725912551016,0.20785382192388527
dur_driving,0.03433934025560726,0.043005328758462524,0.13054465771197446,-0.2078893235180951
cost_transit,0.016594435201902392,-0.05171659065222047,-0.02715691556394822,0.062279068913175056
cost_driving_total,0.12651071705617706,0.20002276099163974,-0.053284668925165514,-0.27324880621147335

# elasticity
,walk,cycle,pt,drive
age,-0.09652752444804627,-0.30132720113825096,0.04663196701035146,0.043182310767503514
distance,-0.30973187985541256,0.5751233228435811,0.17901807818577642,-0.07108614331279675
dur_walking,-1.9614734426063176,-2.7152475595925547,0.15896396751153039,0.9894326422408886
dur_cycling,-0.0826905814909583,-0.0005153541920339213,0.32097471709920306,-0.14801579895134354
dur_pt_access,0.03515958732821231,0.25842791782309316,-0.5333924834758128,0.17877409476262815
dur_pt_inv,0.11277255369005917,0.43781649215731655,-0.3053852214776977,0.14210039904686728
dur_pt_int_total,0.11699119826678994,0.22251891504345095,-0.1339684547567159,-0.013649484086969681
pt_n_interchanges,-0.3776175639246501,-0.6259676530828666,0.031963053784886036,0.18608135855580343
dur_driving,0.20010983115207004,0.5733311553747725,0.7737897129722647,-0.7689306915503232
cost_transit,-0.36858976673244265,-0.7237345088182661,-0.055312641148980435,0.23534795146824317
cost_driving_total,-0.019153950334208452,-0.16735909797303505,0.15290831701902102,-0.009399882253957721

# market share
,mean
walk,0.18180659413337708
cycle,0.10667499154806137
pt,0.30498239398002625
drive,0.40653520822525024

# value of time of driving
,VOT_drive
VOT_drive,78.06373900102378

# value of time of pt
,VOT_pt
VOT_pt,-108.43545634358982

