# overall_metrics
,overall
accuracy,0.7261778115501519
macro_f1_score,0.5388868028449351
macro_recall,0.539990732455313

# class_specific_metrics
,walk,cycle,pt,drive
precision,0.6949363931154902,0.25,0.746641074856046,0.7211694639956686
recall,0.5947907771135781,0.0011614401858304297,0.7369750552573413,0.8270356572645023
f1-score,0.6409754975267457,0.0023121387283236996,0.7417765771492134,0.7704829979754575
support,4684.0,861.0,9501.0,11274.0

# confusion_matrix
,walk,cycle,pt,drive
walk,2786,0,601,1297
cycle,148,1,402,310
pt,498,3,7002,1998
drive,577,0,1373,9324

# prob_derivative
,walk,cycle,pt,drive
age,0.0022286657552043404,-0.003192539107926707,0.01778117455804742,-0.016817301627877403
distance,-0.42443343365723596,-0.0039100373536786566,0.23250626783468095,0.19583720544420752
dur_walking,-0.4537680355227635,-0.03006870720688447,0.08107789412010727,0.40275885142856177
dur_cycling,-0.04090190409446686,0.0022036153287083044,0.03659307992749393,0.0021052093615876906
dur_pt_access,-0.0005463852605513791,0.0077852206900983646,-0.047596957180939974,0.040358121099020976
dur_pt_inv,-0.015930954696038516,0.013101116351920801,-0.03947411436176444,0.04230395302749629
dur_pt_int_total,0.03292735567200799,-0.00581117899796472,-0.05021884646451445,0.023102669383985388
pt_n_interchanges,-0.023679573948325587,0.002793695288160612,-0.004592061444630813,0.025477940358064534
dur_driving,0.07155910562715213,0.030794991270945194,0.17623364642978953,-0.2785877426574352
cost_transit,0.02655431471379844,0.00962349322971172,-0.022962075835615943,-0.013215731573751123
cost_driving_total,0.009822888445538955,0.002247920715164002,0.033525728524757895,-0.04559653757626159

# elasticity
,walk,cycle,pt,drive
age,-0.22405434440530295,-0.40077336133544483,0.12516922095282676,0.25294376104854105
distance,-1.2305352630386635,-0.5137353095529252,0.5841593342882866,-0.09867206204386166
dur_walking,-1.7503236359538903,-1.2462127598147157,-0.09907075361353798,0.6171830407413464
dur_cycling,-0.18010625454075413,-0.036716935234853205,0.19061040219193087,0.024891049875720515
dur_pt_access,0.38159558526432225,0.3221959695866823,-0.5454315232836283,0.24861255938348348
dur_pt_inv,0.21437387246682535,0.29747161834890257,-0.285281864395384,0.23052141136481108
dur_pt_int_total,-0.05655051953376257,-0.13106573367019428,-0.11718499899714366,0.07763814273707723
pt_n_interchanges,0.052574390860180245,0.0653078837328627,0.010277945019279172,0.026302887037765905
dur_driving,0.4962906616301334,0.779535231460535,0.9231288414185581,-0.8979640506910567
cost_transit,0.43005232075065936,0.3566973051049168,-0.10273643906952108,-0.1457054395043938
cost_driving_total,0.024940185780985058,0.01797330856934328,0.06503259452596927,-0.12839342394464429

# market share
,mean
walk,0.15374289453029633
cycle,0.036507174372673035
pt,0.36070433259010315
drive,0.44904473423957825

# value of time of driving
,VOT_drive
VOT_drive,18.426174139612797

# value of time of pt
,VOT_pt
VOT_pt,-0.7689279528187957

