# overall_metrics
,overall
accuracy,0.7156914893617021
macro_f1_score,0.5178209320254238
macro_recall,0.5130214104474993

# class_specific_metrics
,walk,cycle,pt,drive
precision,0.738053714684339,0.058823529411764705,0.7406038851351351,0.6950014322543684
recall,0.4517506404782237,0.0011614401858304297,0.7383433322808125,0.8608302288451304
f1-score,0.5604555687988345,0.0022779043280182236,0.7394718810941864,0.7690783738806561
support,4684.0,861.0,9501.0,11274.0

# confusion_matrix
,walk,cycle,pt,drive
walk,2116,7,704,1857
cycle,109,1,409,342
pt,417,9,7015,2060
drive,225,0,1344,9705

# prob_derivative
,walk,cycle,pt,drive
age,0.008722572622002382,-0.0014488758566131752,0.02311976143157435,-0.03039345681718446
distance,-0.12950081066326927,-0.012103897735805,0.15634952577510566,-0.014744816781902776
dur_walking,-0.27729533819209107,-0.0651609142611684,0.03804483610537775,0.30441141511596376
dur_cycling,-0.0008753942033559809,0.006588522348086482,0.04249448521185804,-0.04820761240537103
dur_pt_access,0.0011398285062750935,0.011453503131010933,-0.058353545481790246,0.045760212947795954
dur_pt_inv,-0.017558196024232527,0.01830283988427078,-0.031074617424249586,0.03032997324147673
dur_pt_int_total,0.034061974723243627,0.004516234532924317,-0.07473239970857758,0.03615418984264582
pt_n_interchanges,-0.021628533610468157,0.00045935545037407706,-0.01429071138645502,0.03545988912447575
dur_driving,0.06283431585715409,0.034393493875273254,0.14887767002842656,-0.2461054762231539
cost_transit,0.015645530232023034,0.0057879091515255195,-0.04141276062729936,0.01997932062342863
cost_driving_total,-0.0044632184956251925,-0.004183139272761266,0.006708886296275169,0.0019374715360268096

# elasticity
,walk,cycle,pt,drive
age,-0.2705197779556984,-0.5045533616120206,-0.16152596138579836,0.22723252088296406
distance,-0.5290387686821172,-0.2397870601988563,0.47929939825748263,-0.21832328004263973
dur_walking,-2.18511788948333,-1.6053904542538353,-0.3376110596146297,0.7345443597422591
dur_cycling,0.1607501071314808,0.16226644599326265,0.2198110187428209,-0.08767909381266523
dur_pt_access,0.2886247239827911,0.3599491339264947,-0.6342977914931919,0.2307893635343274
dur_pt_inv,0.049285289616376085,0.3307738024538701,-0.3169480531936189,0.08215400918335374
dur_pt_int_total,-0.0486766545400599,-0.04705624492673868,-0.1742255522195026,0.10169697891082637
pt_n_interchanges,0.04813452381897444,0.053107963441979426,0.021291556814680302,-0.003955336846093777
dur_driving,0.9592922933720538,0.9506308230331758,0.9028556749579133,-0.8469295144278502
cost_transit,-0.09130190233393821,0.09242220555891299,-0.1360343635950103,-0.0656291400932871
cost_driving_total,-0.021788001521367735,-0.0034860505704574843,0.043492697883660024,-0.1083733313551635

# market share
,mean
walk,0.13188938796520233
cycle,0.056773509830236435
pt,0.3498075008392334
drive,0.46152734756469727

# value of time of driving
,VOT_drive
VOT_drive,43.642586482208145

# value of time of pt
,VOT_pt
VOT_pt,29.986661686414443

