# overall_metrics
,overall
accuracy,0.727355623100304
macro_f1_score,0.5405613005005654
macro_recall,0.5446786295468787

# class_specific_metrics
,walk,cycle,pt,drive
precision,0.6727395411605938,0.0,0.7832910781117952,0.7111323670075785
recall,0.6385567890691717,0.0,0.6828754867908641,0.8572822423274792
f1-score,0.6552026286966046,0.0,0.7296446243814665,0.7773979489241907
support,4684.0,861.0,9501.0,11274.0

# confusion_matrix
,walk,cycle,pt,drive
walk,2991,0,441,1252
cycle,172,0,376,313
pt,652,0,6488,2361
drive,631,0,978,9665

# prob_derivative
,walk,cycle,pt,drive
age,0.004302790661768276,-0.0023934649703252382,0.010603032936987621,-0.012512359536526829
distance,-0.3943096268844272,-0.009680408785732945,0.17607946131417318,0.22791057422509767
dur_walking,-0.45898623633090757,-0.03197837086563047,0.06986697822828297,0.4210976313388864
dur_cycling,-0.023539182445898633,0.0057767567684114006,0.03851181491057635,-0.020749389520476638
dur_pt_access,-0.004864304003076819,0.007655982461987087,-0.03464785220372307,0.031856173688132455
dur_pt_inv,-0.02973222488649092,0.016743108709310082,-0.019655615054549304,0.03264473053182982
dur_pt_int_total,-0.008067686258687347,5.6051965384069305e-05,-0.034025647183808835,0.04203728160045348
pt_n_interchanges,0.0027167998228676514,0.002377432191500107,-0.004114038898915943,-0.0009801931224299656
dur_driving,0.060140491616760376,0.02845341673843109,0.15464419757661685,-0.243238107723119
cost_transit,0.02386865222042472,0.009887771643894412,-0.03409320607708656,0.00033678212365578124
cost_driving_total,0.002574204078094073,-0.0005358752044343788,0.0018364926309344682,-0.0038748211506074667

# elasticity
,walk,cycle,pt,drive
age,-0.43343448227665354,-0.5641193047061938,-0.05601839511179468,0.34460346652824747
distance,-1.321889200634881,-0.6373402354458131,0.4905170433014657,0.020308104637220832
dur_walking,-1.9031679624108457,-1.3582737423448925,-0.14311243102127869,0.6503276897635318
dur_cycling,-0.03140182652869612,0.10334121273567995,0.22404428432684736,-0.05823491994958133
dur_pt_access,0.3774060357316904,0.3291290810585531,-0.4097545258230932,0.22085888857289634
dur_pt_inv,0.35917510742438324,0.4463357137609236,-0.19219369627370014,0.2083261266729767
dur_pt_int_total,0.01158363475467939,-0.024452915788277782,-0.09907288844962149,0.08852371987630776
pt_n_interchanges,0.037858303794749824,0.007185438651454422,-0.025879647518724264,0.030177960586583282
dur_driving,0.40956965171377907,0.7340136379029195,0.9852395148035659,-0.8192377689444211
cost_transit,0.3283873644071426,0.2795249653460303,-0.16858839771895617,-0.07873544755182853
cost_driving_total,-0.004759403864634277,-0.012276772498611421,0.023853905705984505,-0.13553273308646294

# market share
,mean
walk,0.17129643261432648
cycle,0.03677235171198845
pt,0.3137913942337036
drive,0.47813770174980164

# value of time of driving
,VOT_drive
VOT_drive,-561.0355609661923

# value of time of pt
,VOT_pt
VOT_pt,-3.8267260549251914

