# overall_metrics
,overall
accuracy,0.6871960486322188
macro_f1_score,0.5609874063342654
macro_recall,0.5740566217620655

# class_specific_metrics
,walk,cycle,pt,drive
precision,0.6311876345137938,0.09005524861878453,0.7310009512736497,0.7830549406319179
recall,0.6887275832621691,0.18931475029036005,0.7279233764866856,0.6902607770090473
f1-score,0.6587034201123021,0.12205166604268063,0.7294589178356712,0.7337356213464076
support,4684.0,861.0,9501.0,11274.0

# confusion_matrix
,walk,cycle,pt,drive
walk,3226,314,466,678
cycle,166,163,304,228
pt,618,717,6916,1250
drive,1101,616,1775,7782

# prob_derivative
,walk,cycle,pt,drive
age,0.0049169815899633516,-0.005038016596008076,0.01646281976427851,-0.016341783969727828
distance,-0.3031938682121462,0.12414426522526016,0.12530599142464088,0.053743610778875905
dur_walking,-0.4226856710655632,-0.266888343862292,0.20359655628871406,0.48597745851828905
dur_cycling,-0.03452250596980825,0.028610133541852188,0.05705370619102119,-0.05114133346662439
dur_pt_access,0.008764786017076571,0.044116318773093716,-0.06440354262474277,0.011522438017623586
dur_pt_inv,-0.025800065444305367,0.08230272672745402,-0.06826765290665937,0.011764991476298182
dur_pt_int_total,0.12285785031843398,0.13274383040885557,-0.06308329356576067,-0.1925183840037828
pt_n_interchanges,-0.02216995527888735,-0.04789778624848247,-0.023913105555939985,0.09398084574827781
dur_driving,0.05870155238113747,0.02687277884052871,0.1598487966300815,-0.2454231280305821
cost_transit,0.013157757255718926,-0.05253075028220576,-0.025490773581872014,0.06486376537658016
cost_driving_total,0.07687774044600644,0.13220290267671014,0.0031822845604794654,-0.2122629273164819

# elasticity
,walk,cycle,pt,drive
age,-0.19861304811818145,-0.9631342060848277,0.19305877507538372,0.34229558589308245
distance,-0.5456220213725486,0.8920478925089572,0.3005788617114229,-0.15528066411542943
dur_walking,-2.2558463820276273,-3.6342507769296315,0.30512352074361426,1.4315437254120018
dur_cycling,0.15372139860657957,0.49668146642906874,0.25199302168521504,-0.31852213674769236
dur_pt_access,0.19742965454669056,0.5038466788799874,-0.5637862901511106,0.13945912649497344
dur_pt_inv,0.16446982181546224,0.7400138165114941,-0.3696019871883414,0.09412886681625596
dur_pt_int_total,0.015444802118230043,-0.0701071216612673,-0.08893433427265769,0.08238917611949474
pt_n_interchanges,-0.10386504635142182,-0.0544257408000618,-0.06520300010039598,0.11767890669452959
dur_driving,0.2993822238842676,0.3515957979388677,0.7523047391389621,-0.9367447477968468
cost_transit,-0.36781539804642344,-0.6268902313377902,0.025440713347985994,0.3339150842570864
cost_driving_total,0.009551041086583745,-0.20071463333459214,0.17368296199055783,0.007332736606596495

# market share
,mean
walk,0.18268875777721405
cycle,0.12430328130722046
pt,0.35803401470184326
drive,0.3349734842777252

# value of time of driving
,VOT_drive
VOT_drive,14.570943245875334

# value of time of pt
,VOT_pt
VOT_pt,39.446823653231554

