# overall_metrics
,overall
accuracy,0.5792173252279635
macro_f1_score,0.4873575443761823
macro_recall,0.5052584085271347

# class_specific_metrics
,walk,cycle,pt,drive
precision,0.5683942225998301,0.054549902152641876,0.6865494296577946,0.7211242863416777
recall,0.5713065755764304,0.2590011614401858,0.6081465108935902,0.5825793861983325
f1-score,0.56984667802385,0.09011921600323297,0.6449740469944746,0.6444902364831715
support,4684.0,861.0,9501.0,11274.0

# confusion_matrix
,walk,cycle,pt,drive
walk,2676,646,570,792
cycle,186,223,270,182
pt,631,1526,5778,1566
drive,1215,1693,1798,6568

# prob_derivative
,walk,cycle,pt,drive
age,-0.012726289542716195,0.020451063170102105,0.01688821460337109,-0.024612991598017452
distance,-0.40655864819124876,0.23013869023431924,0.23270581576408203,-0.05628585479946174
dur_walking,-0.5935225048883239,-0.3522019327968099,0.11009346683860248,0.83563097734358
dur_cycling,0.21062065103400687,0.04575425835632675,-0.038167442940980796,-0.21820746885926254
dur_pt_access,0.03107912305970964,0.012428083721805898,-0.04247149636455617,-0.0010357084932926003
dur_pt_inv,0.027166827586410675,0.03817404036899519,-0.06477038575939413,-0.0005704800336784361
dur_pt_int_total,0.003749804206995053,0.042518580096573444,-0.01856880757817771,-0.027699576064409218
pt_n_interchanges,0.002714684853848053,-0.04494874917479314,-0.022409668161253848,0.06464373363726722
dur_driving,0.009591451037343565,0.09708196189405961,0.16424290097572222,-0.2709163175598854
cost_transit,0.02161073394714694,-0.002883990585659117,-0.06594550471736979,0.047218762889576674
cost_driving_total,0.024742888702371447,-0.04011562531481693,0.025293377187519672,-0.009920639856077081

# elasticity
,walk,cycle,pt,drive
age,-0.6679247854324526,-0.8253558711133442,-0.934490053671992,0.4834151060300923
distance,-2.0104418975345792,0.7222709757856115,1.3610700394852329,-2.711881567645862
dur_walking,-5.00690782932546,-7.577599366447748,-0.7362461834248917,2.961362833596001
dur_cycling,2.9608252905897636,1.3862828440951154,0.09825341652018371,0.10048392325227187
dur_pt_access,0.8951011878717101,1.2160028106565035,-1.0270202602428369,0.11707801166784193
dur_pt_inv,0.8573984388949827,0.8590727979835385,-0.6914128805959826,0.8970942651472196
dur_pt_int_total,0.3176693347691513,0.38392082641952296,-0.10961939825227454,0.1064239340823897
pt_n_interchanges,-0.17496685084987562,0.03151801442390473,-0.22542950961880595,0.05107922404349166
dur_driving,-1.9019312731756481,1.3364490602282388,1.2259219249145088,-2.2484810160783737
cost_transit,-0.352087151911187,-0.027191977421266337,-0.5078605042140972,-0.11842247038613977
cost_driving_total,0.10952214835318066,-0.30879705683931574,0.14582039516755482,-0.27975760649977094

# market share
,mean
walk,0.1690598577260971
cycle,0.16456015408039093
pt,0.32201364636421204
drive,0.34435802698135376

# value of time of driving
,VOT_drive
VOT_drive,58.51871391279419

# value of time of pt
,VOT_pt
VOT_pt,-16.594081993802156

