# overall_metrics
,overall
accuracy,0.6378799392097264
macro_f1_score,0.5374704445061738
macro_recall,0.5624796522934506

# class_specific_metrics
,walk,cycle,pt,drive
precision,0.6356538711776187,0.07034551329853343,0.7985247324269598,0.7476791682138879
recall,0.6257472245943638,0.32868757259001163,0.5810967266603515,0.7143870853290758
f1-score,0.6306616460462615,0.11588861588861588,0.6726774291806275,0.73065408690919
support,4684.0,861.0,9501.0,11274.0

# confusion_matrix
,walk,cycle,pt,drive
walk,2931,742,241,770
cycle,155,283,191,232
pt,721,1543,5521,1716
drive,804,1455,961,8054

# prob_derivative
,walk,cycle,pt,drive
age,-0.0037275492800658175,-0.004024705854624082,0.014684569823502013,-0.006932317503128469
distance,-0.30227832894729423,0.28346090912342486,0.04427516854056315,-0.0254577498469569
dur_walking,-0.2418107305516329,-0.49105335846374554,0.21552746373159154,0.5173366303623904
dur_cycling,-0.05167355276263721,0.010796294315693976,0.05339020155232935,-0.012512942949721136
dur_pt_access,-0.009695619042007251,0.07512156087838585,-0.06746893475222017,0.0020429943600612003
dur_pt_inv,-0.05835204341491371,0.11187678572606762,-0.06640139540124719,0.012876653560105597
dur_pt_int_total,0.0010608494417140148,0.04098986870445672,-0.042624384771333124,0.0005736671641566553
pt_n_interchanges,0.04552170031600578,-0.11253369443832618,0.0036154606744275954,0.06339653411188953
dur_driving,0.061760761416237,0.06995390524960358,0.11776782036134421,-0.24948249030502442
cost_transit,0.029294289985498833,-0.0036291765081903574,-0.03856142264669989,0.012896309101668902
cost_driving_total,0.009198219026082173,0.024101540220984048,0.012776959829286493,-0.04607671813670056

# elasticity
,walk,cycle,pt,drive
age,-0.13386107125509913,-0.8224486071271001,0.07036599116208711,0.3939070678939224
distance,-0.6843428208797757,1.447065214176818,0.09842908359704708,-0.2388578208048525
dur_walking,-1.0922532851532383,-4.955173725139553,0.6216196193747834,1.3389705802047
dur_cycling,-0.09236396751810072,0.5226589745095072,0.27629237097488835,-0.14250222304660948
dur_pt_access,0.08886902697210945,0.895750757246243,-0.6959967315210178,0.025514296598191034
dur_pt_inv,-0.03753371108000028,0.5245482516556396,-0.4200985344855177,0.09140458868648184
dur_pt_int_total,-0.006840512524742665,-0.06131900402032491,-0.12045890286470788,0.08347487078458575
pt_n_interchanges,-0.05192315937588602,0.09747070751840128,-0.03385240985821864,0.039830066481142366
dur_driving,0.1642519911532362,1.0177764684961612,0.698924406381492,-0.935602038597359
cost_transit,0.03180158739227326,-0.09967979946745952,-0.15504449888690247,-0.10313912432557532
cost_driving_total,0.020737500479878053,-0.0018087555497072472,0.034583959941052574,-0.11713788735255555

# market share
,mean
walk,0.16957759857177734
cycle,0.1870076209306717
pt,0.27749380469322205
drive,0.3659200966358185

# value of time of driving
,VOT_drive
VOT_drive,43.52065372797506

# value of time of pt
,VOT_pt
VOT_pt,-1.5444615333386684

