# overall_metrics
,overall
accuracy,0.70459726443769
macro_f1_score,0.5644647663931871
macro_recall,0.571998528634627

# class_specific_metrics
,walk,cycle,pt,drive
precision,0.6064397424103036,0.7718381727615113,0.1088560885608856,0.7586862575626621
recall,0.703672075149445,0.6686664561625092,0.13704994192799072,0.778605641298563
f1-score,0.6514477715189249,0.7165576359124746,0.12133676092544987,0.768516897215899
support,4684.0,9501.0,861.0,11274.0

# confusion_matrix
,walk,cycle,pt,drive
walk,3296,351,186,851
cycle,851,6353,622,1675
pt,191,286,118,266
drive,1097,1241,158,8778

# prob_derivative
,walk,cycle,pt,drive
age,0.0008872790744331163,0.00788736903825634,0.004533226565667969,-0.013307874925843408
distance,-0.0692555579410642,0.05075593947322507,-0.015536908143238236,0.03403652687138134
dur_walking,-0.08180847254963347,0.01626759331436351,-0.022377934646908126,0.08791881378378033
dur_cycling,-0.006630299970934461,0.027792749204526738,-0.01400260427689037,-0.007159844934088761
dur_pt_access,-0.0005180482075668773,-0.024879958975373172,0.0032837610678530674,0.022114245947719356
dur_pt_inv,-0.00896069682610788,-0.011063642878485306,0.013153146033096308,0.006871193501400334
dur_pt_int_total,0.011963629610149407,-0.026985067212834925,0.05001398476784345,-0.03499254744331269
pt_n_interchanges,0.0,0.0,0.0,0.0
dur_driving,0.005748668614729178,0.07818786933687716,0.00779075679587171,-0.0917272948072487
cost_transit,0.03567142133950151,-0.008261626250506728,0.05558134336770457,-0.08299113855241129
cost_driving_total,0.07037700270300762,-0.027662788756132015,0.12885235834681347,-0.17156657228562494

# elasticity
,walk,cycle,pt,drive
age,-0.052060893636560746,0.1147177429885745,-0.16839516411841224,0.23609550508119945
distance,-0.050768334768035474,0.13661060103963146,-0.05322364429608182,0.0645319048288006
dur_walking,-0.06730553469030405,0.04051460829360975,-0.1222370846844852,0.21647363065230202
dur_cycling,-0.002507074875731644,0.12051787020172862,-0.05215447385724863,0.023246154817788578
dur_pt_access,0.02098335963783077,-0.16110588539166698,-0.012906885546342785,0.18169805999825794
dur_pt_inv,0.045922398841674844,-0.07377535168429597,0.05861180069762965,0.11627819133290299
dur_pt_int_total,0.0028421540860426946,-0.04041211200375897,0.02126607894868585,0.03938016614865814
pt_n_interchanges,0.0,0.0,0.0,0.0
dur_driving,0.06615779652331086,0.4585796995436281,0.07495653295453789,-0.2364062868475665
cost_transit,0.11863458681532373,0.09038594551330595,0.1975348775152596,-0.10726455843648575
cost_driving_total,0.09448770245663042,0.06324874972400196,0.19209650383395138,-0.037486908033444226

# market share
,mean
walk,0.202955961227417
cycle,0.292257159948349
pt,0.15537866950035095
drive,0.34940850734710693

# value of time of driving
,VOT_drive
VOT_drive,6.095868502666729

# value of time of pt
,VOT_pt
VOT_pt,2.223785816469716

