# overall_metrics
,overall
accuracy,0.7004939209726444
macro_f1_score,0.568379774262727
macro_recall,0.5784872752087882

# class_specific_metrics
,walk,pt,cycle,drive
precision,0.6229352572621986,0.760260434833159,0.1085383502170767,0.7648599819331526
recall,0.700469684030743,0.6882433428060204,0.17421602787456447,0.7510200461238248
f1-score,0.6594312129434228,0.7224616064523256,0.13374944271065536,0.7578768349445042
support,4684.0,9501.0,861.0,11274.0

# confusion_matrix
,walk,pt,cycle,drive
walk,3281,403,245,755
pt,711,6539,652,1599
cycle,170,292,150,249
drive,1105,1367,335,8467

# prob_derivative
,walk,pt,cycle,drive
age,-0.0029370212912894983,0.013827771402097117,-0.009768231519123132,-0.0011225185316469516
distance,-0.09034584934298041,0.056585463652918506,-0.016263394392391634,0.05002378004575019
dur_walking,-0.07018893409602275,0.012516883397260654,-0.022858695664293646,0.08053074661835748
dur_cycling,0.00036805698353407917,0.01594547133265906,-0.012375884623306254,-0.003937643407424467
dur_pt_access,-0.0011393481275063727,-0.024137522526932187,0.0047960641854415875,0.020480806631846565
dur_pt_inv,-0.0072681181490866385,-0.009718642721936222,0.01115548131746089,0.005831279733817289
dur_pt_int_total,0.005368157156930592,-0.018127379592651132,0.03416509047651194,-0.02140586813212467
pt_n_interchanges,0.0,0.0,0.0,0.0
dur_driving,0.0028963934296382184,0.07969328581328591,0.009449694463024412,-0.09203937365560994
cost_transit,0.030945754681284018,0.0014633110361343476,0.06000213586895552,-0.0924112016777976
cost_driving_total,0.04045777862244739,-0.004195318080068481,0.10939801955344047,-0.14566047956482361

# elasticity
,walk,pt,cycle,drive
age,-0.0806901387931502,0.12670109217467834,-0.26638740780795994,0.2953740216485129
distance,-0.05973486845280069,0.1432512861470622,-0.03761885743534109,0.09486756155783455
dur_walking,-0.044259593075135516,0.0400992132654579,-0.11809493685747027,0.20270118342930918
dur_cycling,0.025290333830278205,0.07985301606551505,-0.025932194486198455,0.03249265439741841
dur_pt_access,0.032107225412557706,-0.15161524318864578,0.03355940997694041,0.18116156636002598
dur_pt_inv,0.056640330164231416,-0.06716592027249386,0.06407748178094344,0.11670797480043303
dur_pt_int_total,0.0019293727124506895,-0.03207968362920808,-0.003961331203848242,0.04567545115935216
pt_n_interchanges,0.0,0.0,0.0,0.0
dur_driving,0.057099807671477376,0.43813618726180353,0.07441084988018469,-0.23368492772256916
cost_transit,0.12025996832354299,0.10216940643533205,0.2159938912868259,-0.10617034975898404
cost_driving_total,0.029940700096391576,0.0820285848601925,0.13885995594401052,-0.039834597642648364

# market share
,walk,pt,cycle,drive
market_share,0.20229104161262512,0.3096373975276947,0.14931651949882507,0.33875545859336853

# value of time of driving
,VOT_drive
VOT_drive,7.314806916146148

# value of time of pt
,VOT_pt
VOT_pt,-0.7377605188447369

