# overall_metrics
,overall
accuracy,0.702241641337386
macro_f1_score,0.569453000358923
macro_recall,0.5791035103937923

# class_specific_metrics
,walk,cycle,pt,drive
precision,0.6201932184125781,0.7612581244196843,0.11330798479087452,0.7651665166516651
recall,0.6989752348420154,0.6903483843805915,0.17305458768873402,0.7540358346638283
f1-score,0.6572317575027602,0.7240713142352487,0.1369485294117647,0.7595604002859184
support,4684.0,9501.0,861.0,11274.0

# confusion_matrix
,walk,cycle,pt,drive
walk,3274,403,233,774
cycle,708,6559,644,1590
pt,179,288,149,245
drive,1118,1366,289,8501

# prob_derivative
,walk,cycle,pt,drive
age,-0.00341513748483774,0.014081060909391912,-0.009416021699288044,-0.0012499005834926808
distance,-0.0883737680200572,0.05729669097637299,-0.018548667002830824,0.049625744403237186
dur_walking,-0.07470154162275328,0.01688403132357798,-0.023666040795184647,0.08148355130035256
dur_cycling,-0.0004247412762238604,0.019400758482660485,-0.013342833829270167,-0.005633182792599562
dur_pt_access,-0.001141821865869616,-0.024023465293715546,0.004205121063743407,0.020960166523416153
dur_pt_inv,-0.008317837637724292,-0.010263414701015354,0.010698970670994675,0.007882281944715777
dur_pt_int_total,0.007136130048727452,-0.019049881117557472,0.03492280637437111,-0.023009055252984984
pt_n_interchanges,0.0,0.0,0.0,0.0
dur_driving,0.0029660236411213872,0.07817619213420046,0.011862425934889016,-0.0930046410184761
cost_transit,0.03387063594696396,0.00268721039695655,0.05519684683803128,-0.09175469290826473
cost_driving_total,0.0538716024853292,-0.00642266823679724,0.10726688600448021,-0.15471581887075123

# elasticity
,walk,cycle,pt,drive
age,-0.08027217561123923,0.1247631512873843,-0.26472190873812546,0.29441631948764724
distance,-0.05495824944419523,0.1505828403883622,-0.05723242440788925,0.0951960730101153
dur_walking,-0.04082116570505964,0.051550431156043665,-0.12611735263840687,0.20056763254187907
dur_cycling,0.02459739014360444,0.09525353416437722,-0.017708817537081607,0.028981081447437405
dur_pt_access,0.02902637658851868,-0.1527496266719197,0.02092370413376723,0.18304217699445877
dur_pt_inv,0.05287792350109275,-0.06916708768627353,0.06539120360292928,0.1212538982508343
dur_pt_int_total,0.004289461426734592,-0.034113453980973686,-0.0015300021573361503,0.04590130430669881
pt_n_interchanges,0.0,0.0,0.0,0.0
dur_driving,0.07244321562764258,0.4281848679098481,0.09807254906247237,-0.2324011918666943
cost_transit,0.12504743615376385,0.09650290684605427,0.191430492727872,-0.1059074355237248
cost_driving_total,0.04375056009053551,0.08573782472680923,0.12196835935921421,-0.03284354422802844

# market share
,mean
walk,0.2024523913860321
cycle,0.3102853298187256
pt,0.14867839217185974
drive,0.3385831117630005

# value of time of driving
,VOT_drive
VOT_drive,10.136461727148653

# value of time of pt
,VOT_pt
VOT_pt,15.535030822411331

