# overall_metrics
,overall
accuracy,0.6859802431610942
macro_f1_score,0.5610944002588651
macro_recall,0.5743730393089339

# class_specific_metrics
,walk,cycle,pt,drive
precision,0.6411383134546976,0.0910344827586207,0.7777495232040686,0.7543691852882358
recall,0.6541417591801879,0.22996515679442509,0.6438269655825702,0.7695582756785524
f1-score,0.6475747648737187,0.13043478260869565,0.704480018426811,0.7618880351262349
support,4684.0,861.0,9501.0,11274.0

# confusion_matrix
,walk,cycle,pt,drive
walk,3064,451,296,873
cycle,154,198,253,256
pt,694,994,6117,1696
drive,867,532,1199,8676

# prob_derivative
,walk,cycle,pt,drive
age,-0.0056114932402009455,0.007212139177534599,0.0017649676408749888,-0.0033656138294279356
distance,-0.28959035133047983,0.13674352773573428,0.11270863680258814,0.0401381884606395
dur_walking,-0.3945324314317681,-0.2555015482629438,0.1689721518493775,0.48106182899346345
dur_cycling,-0.04910318321844674,0.02815636053463385,0.0630031986843524,-0.04205637500535872
dur_pt_access,0.00018577029928843746,0.03632323624457686,-0.060265216024592276,0.023756209767829602
dur_pt_inv,-0.024699236715725315,0.061327327782142824,-0.06594225967132884,0.029314168860676306
dur_pt_int_total,0.11076588558196891,0.1481687903760758,-0.06783820754399711,-0.19109646808737676
pt_n_interchanges,-0.015883370249712855,-0.08217873243723693,-0.01481839762722949,0.11288049872953397
dur_driving,0.05762968053379307,0.046108375017793315,0.12957138236500665,-0.23330943852966496
cost_transit,0.00840034127615791,-0.022106696011353573,-0.017737747079902357,0.03144410154029484
cost_driving_total,0.06398692877060275,0.13124614802221868,0.005117969203594264,-0.20035104565772807

# elasticity
,walk,cycle,pt,drive
age,-0.42883724070677853,-0.959587511434261,0.059230529782778256,0.3786772987945657
distance,-0.39738082647596945,1.090457695959722,0.31696082324747255,-0.19853546035312222
dur_walking,-1.6989558064362533,-3.1009838244638606,0.2662535210089427,1.384866305565744
dur_cycling,-0.06459327998265837,0.2648293269127307,0.2874974571839588,-0.2614277039899988
dur_pt_access,0.09652450458816017,0.139271627113479,-0.5829500106921193,0.18574902504503799
dur_pt_inv,-0.010847396801223309,0.2968011483345131,-0.38614134839440795,0.15234017684539822
dur_pt_int_total,-0.03021021428826611,-0.13621702244543088,-0.06621375558804887,0.059265207621616155
pt_n_interchanges,-0.15053244000287885,-0.20398486601372512,-0.03710938842822106,0.10527014428113605
dur_driving,0.27583750196400747,0.43772826139219684,0.676701987450335,-0.8797504350474188
cost_transit,-0.2610017348319822,-0.3871286366361192,0.05108272697606314,0.3085312767719467
cost_driving_total,-0.0033547322693127973,-0.28177592164471316,0.15156772294681026,0.06078976378505688

# market share
,mean
walk,0.18016919493675232
cycle,0.13223108649253845
pt,0.3108592927455902
drive,0.37673941254615784

# value of time of driving
,VOT_drive
VOT_drive,9.657495308584423

# value of time of pt
,VOT_pt
VOT_pt,11.721812024262636

