# overall_metrics
,overall
accuracy,0.7094224924012158
macro_f1_score,0.5111780064705698
macro_recall,0.5071607315098262

# class_specific_metrics
,walk,cycle,pt,drive
precision,0.7424354243542436,0.14285714285714285,0.7042349064831863,0.7070159590484794
recall,0.4295473953885568,0.0011614401858304297,0.7648668561204084,0.8330672343445095
f1-score,0.5442250473356776,0.0023041474654377885,0.7332996972754793,0.7648831338056844
support,4684.0,861.0,9501.0,11274.0

# confusion_matrix
,walk,cycle,pt,drive
walk,2012,1,992,1679
cycle,101,1,436,323
pt,340,4,7267,1890
drive,257,1,1624,9392

# prob_derivative
,walk,cycle,pt,drive
age,0.004662134810833753,-0.0011472947132423316,0.036832153813958234,-0.04034699345210659
distance,-0.10548508212507664,-0.003947764848937221,0.167042877819726,-0.05761002861201573
dur_walking,-0.2683093156312322,-0.05677319145323703,-0.021028559652807872,0.3461110672854845
dur_cycling,-0.03595183110448441,0.0009274071461643685,0.07543211364304296,-0.04040768897393136
dur_pt_access,0.011521388330941688,0.012186697222362394,-0.051967477605910514,0.028259391499437368
dur_pt_inv,-0.01306700751706554,0.016483894303057415,-0.053810672346600134,0.05039378539744697
dur_pt_int_total,0.00959648421345137,0.0019350120368961828,-0.03225607836715575,0.02072458196052385
pt_n_interchanges,0.00528004273138113,-0.0013273006912950004,-0.021046557260122892,0.017093815302408732
dur_driving,0.03545358771078136,0.030185049778137452,0.17236182863453825,-0.23800046527203836
cost_transit,0.0170648415800868,0.0064434953479493365,-0.04234559564951888,0.018837258299483347
cost_driving_total,0.01722920164705397,0.0016005697903575852,-0.014169424626864434,-0.004660347146690725

# elasticity
,walk,cycle,pt,drive
age,-0.22094712848124815,-0.459986025327239,-0.22195282009588593,0.2732408965007701
distance,-0.4601623982452828,-0.09100453255163447,0.5025955386253126,-0.24660934062050813
dur_walking,-2.183754543704113,-1.693295055096764,-0.8371504522879691,0.8117916239947071
dur_cycling,0.0010350936834830648,0.11048607588836228,0.38150380618719365,-0.048378551103237175
dur_pt_access,0.4691708921242613,0.4574854371672382,-0.46425523599179735,0.19394190021315338
dur_pt_inv,0.10480518202790613,0.3071629564264601,-0.3888921160000856,0.22607098788899727
dur_pt_int_total,-0.008403145000865387,-0.011801533430606801,-0.15175973796391437,0.12231476880775854
pt_n_interchanges,0.07680360808052339,0.04660243375928971,0.005178429907895743,-0.007160471554287404
dur_driving,0.7805207511611577,0.9163491241036685,0.9839272127186939,-0.8294997101146003
cost_transit,0.11970160080706266,0.1501427747589942,-0.1033297697532847,-0.08101383176185767
cost_driving_total,0.008154798637687916,0.007254731084508938,0.015940135288616458,-0.13689463874243593

# market share
,mean
walk,0.13279113173484802
cycle,0.04525865241885185
pt,0.37880411744117737
drive,0.44314661622047424

# value of time of driving
,VOT_drive
VOT_drive,22.292436103729862

# value of time of pt
,VOT_pt
VOT_pt,4.200624537999557

