# overall_metrics
,overall
accuracy,0.7042933130699088
macro_f1_score,0.5065650470470164
macro_recall,0.5020960394402482

# class_specific_metrics
,walk,cycle,pt,drive
precision,0.7590551181102362,0.2222222222222222,0.6850658447744467,0.709736680955297
recall,0.4116140051238258,0.0023228803716608595,0.7720239974739501,0.8224232747915557
f1-score,0.5337763012181617,0.004597701149425287,0.7259501187648457,0.7619360670556331
support,4684.0,861.0,9501.0,11274.0

# confusion_matrix
,walk,cycle,pt,drive
walk,1928,1,1184,1571
cycle,80,2,459,320
pt,261,4,7335,1901
drive,271,2,1729,9272

# prob_derivative
,walk,cycle,pt,drive
age,0.008164524072678803,-0.0036057200178401007,0.03353928069959257,-0.03809808489108082
distance,-0.13475796896467881,-0.01347451099610033,0.1922691358639791,-0.04403665785857257
dur_walking,-0.2617200624317015,-0.05029557383496437,-0.05957999067876285,0.3715956236161343
dur_cycling,-0.03159053907150289,-0.0002256713945797606,0.11009326659709015,-0.07827705671684082
dur_pt_access,0.015043934064066908,0.014666766223084812,-0.06708433795507453,0.037373637933079025
dur_pt_inv,-0.012617624513742048,0.014370162442353021,-0.05853710634896757,0.05678456817199634
dur_pt_int_total,0.025837259719599978,0.0060414753231049535,-0.05695194484656193,0.025073210078418735
pt_n_interchanges,0.010014478869796468,0.0006406469870280976,-0.004628750773672519,-0.006026375146732466
dur_driving,0.021924883108493384,0.020529012691807295,0.1865588788314829,-0.22901277478290508
cost_transit,0.03570780330280662,0.010529212180446262,-0.05507200718621432,0.008834992191147004
cost_driving_total,0.01779282410431696,3.9490288331049794e-05,0.02092510178267841,-0.03875741618535427

# elasticity
,walk,cycle,pt,drive
age,-0.11736427307496283,-0.4848838452003444,0.023194987491227823,0.20696666425438737
distance,-0.6159127727132584,-0.27717540603858165,0.48830119257867116,-0.24829544081217195
dur_walking,-2.0283945698798336,-1.3397786121888777,-0.761325490682418,1.025918175498398
dur_cycling,-0.07207980996836333,0.01758089516705398,0.41738253549213955,-0.19472295342757057
dur_pt_access,0.4509391016788424,0.46662758028203094,-0.5891780160799911,0.2711067356803777
dur_pt_inv,0.17612728092325097,0.41717373504846095,-0.28269732522410096,0.28177244520217165
dur_pt_int_total,-0.0710458028874137,-0.05929952965816233,-0.14798184675387155,0.11262712525733717
pt_n_interchanges,-0.06977987554432016,-0.037164240845226855,-0.0025032677461692726,-0.018696887227933043
dur_driving,0.5149888940136965,0.5254192553261768,0.8018113508691228,-0.8605607604935116
cost_transit,0.17108651266866845,0.21590219888021298,-0.15813014751567941,-0.04336743842617173
cost_driving_total,0.021279688892451788,-0.013883682768127755,0.04061393909424802,-0.1585350504758217

# market share
,mean
walk,0.13022275269031525
cycle,0.05160556361079216
pt,0.3994307219982147
drive,0.4187389016151428

# value of time of driving
,VOT_drive
VOT_drive,57.14843730248967

# value of time of pt
,VOT_pt
VOT_pt,22.730156251777746

