# overall_metrics
,overall
accuracy,0.6556990881458966
macro_f1_score,0.549964092719443
macro_recall,0.5813383618286847

# class_specific_metrics
,walk,cycle,pt,drive
precision,0.591551724137931,0.08237677245104659,0.7632786093674553,0.7828337287039033
recall,0.7324935952177626,0.28339140534262486,0.6655088938006526,0.6439595529536988
f1-score,0.6545211751239984,0.12764844363065656,0.7110486364914254,0.7066381156316917
support,4684.0,861.0,9501.0,11274.0

# confusion_matrix
,walk,cycle,pt,drive
walk,3431,489,339,425
cycle,181,244,252,184
pt,702,1071,6323,1405
drive,1486,1158,1370,7260

# prob_derivative
,walk,cycle,pt,drive
age,-0.007463125021922696,-0.008542541160771055,0.012852065662166207,0.003153602923105894
distance,-0.29846094013153673,0.19277423980773115,0.09504522801015468,0.010641474332071726
dur_walking,-0.432057977187265,-0.28146179868768745,0.201773514147799,0.5117462638800272
dur_cycling,-0.012880824374819572,0.023162996601386255,0.050808225242746356,-0.06109039722148871
dur_pt_access,0.007762004527612226,0.0408757365673033,-0.06366204671223388,0.015024304367102144
dur_pt_inv,-0.030781561330501125,0.07109517296053464,-0.06364032363462546,0.023326712797972788
dur_pt_int_total,0.06741748141883513,0.1694295783314409,-0.06706290010878849,-0.16978416020796608
pt_n_interchanges,-0.01601942811840178,-0.08940868876443787,0.007797593861031073,0.09763052153201508
dur_driving,0.03410242777931166,0.04117570161128107,0.1418293347584311,-0.2171074645283622
cost_transit,0.04738589039887272,-0.05581556128781543,-0.04562968152059376,0.05405935277551102
cost_driving_total,0.05222079853241949,0.17867643486051726,0.0013832845529221142,-0.2322805190034768

# elasticity
,walk,cycle,pt,drive
age,-0.41589869355857273,-1.2272167554962299,0.15232220488880313,0.45927909056277216
distance,-0.29800863426009483,1.0979677985165548,0.25590121272856176,-0.22821317284722273
dur_walking,-1.9456334100903068,-3.4358963123896022,0.3800338326514893,1.506729642535606
dur_cycling,0.03518696978013774,0.25104759571991103,0.2684027234700888,-0.2831348832548599
dur_pt_access,0.25212208301876915,0.3918018208580741,-0.6034004232948228,0.1718072931305393
dur_pt_inv,0.05691496184062062,0.46025681900698,-0.37771997072754165,0.14035134125710808
dur_pt_int_total,-0.1154596227594651,-0.2956716181769709,-0.10126647768204905,0.13026863784152837
pt_n_interchanges,-0.016857075133448095,0.020874865360748895,0.004231732335368181,0.06599831322147863
dur_driving,0.2022592365791107,0.3971569423472654,0.6941682205115026,-0.8645937978950421
cost_transit,-0.21857373759759008,-0.592262475522903,0.01936281330623427,0.36427134913363185
cost_driving_total,0.021481120633433708,-0.09469298359694961,0.17597067286571813,-0.037845566997869326

# market share
,mean
walk,0.20602457225322723
cycle,0.1459728628396988
pt,0.3268585205078125
drive,0.3211444020271301

# value of time of driving
,VOT_drive
VOT_drive,0.8573754791403935

# value of time of pt
,VOT_pt
VOT_pt,50.62522361456902

