# overall_metrics
,overall
accuracy,0.6747340425531915
macro_f1_score,0.5572357842854458
macro_recall,0.5736880251588687

# class_specific_metrics
,walk,cycle,pt,drive
precision,0.6746434614454919,0.09362178291682208,0.7562292868540567,0.7535006605019815
recall,0.5958582408198121,0.29152148664343785,0.6484580570466266,0.7589143161255987
f1-score,0.6328080716472055,0.1417278373800113,0.6982094288304623,0.7561977992841045
support,4684.0,861.0,9501.0,11274.0

# confusion_matrix
,walk,cycle,pt,drive
walk,2791,535,408,950
cycle,123,251,245,242
pt,490,1243,6161,1607
drive,733,652,1333,8556

# prob_derivative
,walk,cycle,pt,drive
age,0.0034077301380904153,0.0057112319835042015,0.0038257156567570155,-0.012944677886283647
distance,-0.27102835680777304,0.1027745386216449,0.11395608560799371,0.05429773062406702
dur_walking,-0.3690937166738857,-0.23199815568513302,0.19017016007820578,0.4109217115029986
dur_cycling,-0.03896974366529403,-0.007568655573186597,0.032891258231786326,0.013647141041333136
dur_pt_access,0.003985870537670073,0.03479445131065365,-0.06342531709164534,0.02464499510838098
dur_pt_inv,-0.02645361232149719,0.07342335632816302,-0.04941622059045516,0.002446476523952025
dur_pt_int_total,0.11233399533260553,0.1458947879466886,-0.05636609247987375,-0.20186268931362386
pt_n_interchanges,-0.03757000277522596,-0.04577342323437754,-0.008678222577761149,0.09202164912095188
dur_driving,0.025686106151258725,0.07157867459526827,0.12373770653569582,-0.22100248758073587
cost_transit,0.0010009004802959424,-0.05989214356302591,-0.02201565418859032,0.0809068981774406
cost_driving_total,0.08208532772191307,0.14257498864676812,-0.013736713239015062,-0.2109236030029375

# elasticity
,walk,cycle,pt,drive
age,-0.24292674311383058,-0.9171663739021648,0.06038722043425974,0.3251986440043385
distance,-0.49498474108675533,0.4815048974837802,0.29041716034261306,-0.1624400494112118
dur_walking,-1.4614641279422822,-2.4712323326560215,0.40813573518750906,1.1412202493745593
dur_cycling,-0.07057217027003508,0.10569401803558373,0.1159038145445157,-0.10758919733452536
dur_pt_access,0.16318768410790965,0.2512421024020414,-0.5706115911554457,0.21643089108776872
dur_pt_inv,0.03917906252532826,0.5146784078307735,-0.31745630133956215,0.12382271017792382
dur_pt_int_total,-0.0470300857529143,-0.20406565648507524,-0.08789930274815863,0.0921117992285412
pt_n_interchanges,-0.07397504416399828,-0.11433526282566543,0.013821184672171045,0.09816525302466701
dur_driving,0.2358495119817254,0.6807629707272804,0.6198013738637027,-0.9130693623331679
cost_transit,-0.47456846380472617,-0.8391319458936451,-0.058397395916609675,0.38898159169041796
cost_driving_total,0.06605344916253551,-0.04820424361212898,0.1740631916351863,-0.01494402515916516

# market share
,mean
walk,0.16140060126781464
cycle,0.14732840657234192
pt,0.3189588487148285
drive,0.3723120093345642

# value of time of driving
,VOT_drive
VOT_drive,24.945508572801398

# value of time of pt
,VOT_pt
VOT_pt,-2.67406432539328

