# overall_metrics
,overall
accuracy,0.7283814589665654
macro_f1_score,0.5394866015821919
macro_recall,0.5408231710372382

# class_specific_metrics
,walk,cycle,pt,drive
precision,0.6938118811881188,0.0,0.7598753755424502,0.7176497141137527
recall,0.5984201537147738,0.0,0.7187664456373013,0.8461060847968778
f1-score,0.6425951398441082,0.0,0.738749459108611,0.7766018073760482
support,4684.0,861.0,9501.0,11274.0

# confusion_matrix
,walk,cycle,pt,drive
walk,2803,1,506,1374
cycle,154,0,393,314
pt,607,0,6829,2065
drive,476,0,1259,9539

# prob_derivative
,walk,cycle,pt,drive
age,0.0018479572273366691,0.0009304349521055228,0.02371559613367029,-0.02649398872146999
distance,-0.4027396513448808,-0.013412467137636053,0.2025943444081305,0.21355777800480896
dur_walking,-0.4672582929037501,-0.04269807841114195,0.06598081540243893,0.4439755625237109
dur_cycling,-0.030449888947052552,0.009151843092753657,0.05815685204340424,-0.03685880557142227
dur_pt_access,0.005426058716409191,0.013992639574674906,-0.047817673463633394,0.028398975484895103
dur_pt_inv,-0.007955385099970612,0.015614103838984202,-0.04183731327155212,0.03417859502255865
dur_pt_int_total,0.008237287732293595,-0.0010952369692774045,-0.03686248932864287,0.029720438684780453
pt_n_interchanges,-0.004225025981688686,0.0031247314184697367,-0.00264819537879429,0.0037484900999115115
dur_driving,0.07056451029547174,0.035206211390454045,0.17705306151389658,-0.28282378290227533
cost_transit,0.008561376738870426,0.012404095550077793,-0.03203379354223564,0.011068321171973986
cost_driving_total,0.014984223213287557,0.0019186365580617676,0.012228352449942314,-0.02913121261259984

# elasticity
,walk,cycle,pt,drive
age,-0.2341690963517604,-0.24039849737017088,-0.009015786274330959,0.24575630281850522
distance,-1.2494165742083365,-0.5719230662200301,0.45406846941018836,0.05456594002555355
dur_walking,-1.8548410350367355,-1.3072085704327359,-0.25185795043237064,0.6936508544890311
dur_cycling,-0.0005785480524927786,0.17306058427819154,0.29827604254254014,-0.11726297769695934
dur_pt_access,0.5353715229134335,0.4439410696977399,-0.4873029023618436,0.22299869810557024
dur_pt_inv,0.29932083361560113,0.2703501164733361,-0.2947301832621917,0.2405181223519384
dur_pt_int_total,-0.019519164243525424,-0.06293180525737244,-0.1055303323664926,0.08204622401811737
pt_n_interchanges,-0.010703645555135638,-0.009118142959032936,0.0029863860568512873,0.06619094304901577
dur_driving,0.5726939169581531,0.8002015514861529,0.9658264132118691,-0.9410802275297749
cost_transit,0.31645122521666336,0.3195535855738895,-0.13052404306306076,-0.07865727245489931
cost_driving_total,0.01757559571501597,-0.0015996648256118608,0.0359428686024093,-0.11416147735943961

# market share
,mean
walk,0.15478774905204773
cycle,0.045626018196344376
pt,0.33931294083595276
drive,0.46027714014053345

# value of time of driving
,VOT_drive
VOT_drive,64.10161696203146

# value of time of pt
,VOT_pt
VOT_pt,5.537430290414789

