# overall_metrics
,overall
accuracy,0.7241641337386018
macro_f1_score,0.5379873062379203
macro_recall,0.5429670965914412

# class_specific_metrics
,walk,cycle,pt,drive
precision,0.6598006644518273,0.0,0.7689178193653377,0.7170125738524465
recall,0.63599487617421,0.0,0.6962425007893905,0.8396310094021643
f1-score,0.6476790955538645,0.0,0.730777728678745,0.7734924007190717
support,4684.0,861.0,9501.0,11274.0

# confusion_matrix
,walk,cycle,pt,drive
walk,2979,0,557,1148
cycle,156,0,390,315
pt,613,0,6615,2273
drive,767,0,1041,9466

# prob_derivative
,walk,cycle,pt,drive
age,0.010118995252160506,0.0023384583053044955,0.023953794371183664,-0.03641124743763746
distance,-0.44278800003459723,-0.009431538500084817,0.1867634215047909,0.2654561167622869
dur_walking,-0.4641517370367572,-0.02750248417221525,0.07186038391660021,0.419793838184778
dur_cycling,-0.032775821590810404,0.005018699274630745,0.02706813090025924,0.00068899152774892
dur_pt_access,-0.002121499206698442,0.0065583752465994205,-0.04544786545874466,0.04101098964129157
dur_pt_inv,-0.03736338944249759,0.012080264297863703,-0.01902371857631488,0.04430684338577745
dur_pt_int_total,0.0539794338457805,-0.00026082583374671296,-0.05362592133700193,-9.268607518772452e-05
pt_n_interchanges,-0.00442238350872088,0.0001318613461551482,-0.0005695569881253724,0.004860079661171479
dur_driving,0.05461892422735065,0.03394874328660512,0.18557737163579316,-0.2741450401630064
cost_transit,0.014864232138455575,0.008841803686408356,-0.03700253263333089,0.013296497226225659
cost_driving_total,0.004745060649278267,0.0026476500441589244,0.009891112345811378,-0.017283823190443973

# elasticity
,walk,cycle,pt,drive
age,-0.08543180406000325,-0.2337107185516779,0.03588221877061965,0.1510206825298949
distance,-1.3757505560161016,-0.764322632654343,0.4273573239603044,0.11755835603965663
dur_walking,-1.7483739017788549,-1.320226205661888,-0.15373945253531254,0.7068557214002704
dur_cycling,-0.10391516840024792,0.015525699658441817,0.15548300178614274,-0.01913842299345762
dur_pt_access,0.3283957910093206,0.2649246943955786,-0.5267635821634677,0.25519747622815814
dur_pt_inv,0.21084936689650616,0.2734061480096899,-0.26845046446886767,0.1827165605690047
dur_pt_int_total,0.03617979144661162,-0.012783090654837929,-0.08414044185003668,0.05401676066271336
pt_n_interchanges,-0.00760974367533763,-0.015314692471124068,-0.002352316150074854,0.06206607653874672
dur_driving,0.5857563263912025,1.0441848852257571,1.1562537383773535,-0.9021237462171697
cost_transit,0.2802786489814238,0.26810182246686143,-0.2012441575056589,-0.058558228229965356
cost_driving_total,0.004021768381153368,0.01736952776485753,0.053617877854257645,-0.1256910774483218

# market share
,mean
walk,0.17127585411071777
cycle,0.03525509312748909
pt,0.3270837664604187
drive,0.4663851261138916

# value of time of driving
,VOT_drive
VOT_drive,1192.162291326992

# value of time of pt
,VOT_pt
VOT_pt,-20.731255878767886

