# overall_metrics
,overall
accuracy,0.7212386018237084
macro_f1_score,0.52345003570081
macro_recall,0.5179487244280739

# class_specific_metrics
,walk,cycle,pt,drive
precision,0.7713980028530669,0.14285714285714282,0.7291387313047962,0.7058057043578979
recall,0.46178479931682326,0.00116144018583043,0.7440269445321545,0.8648217136774881
f1-score,0.5777243589743588,0.0023041474654377885,0.7365076057511981,0.7772640306122449
support,4684.0,861.0,9501.0,11274.0

# confusion_matrix
,walk,cycle,pt,drive
walk,2163.0,1.0,928.0,1592.0
cycle,105.0,1.0,417.0,338.0
pt,294.0,4.0,7069.0,2134.0
drive,242.0,1.0,1281.0,9750.0

# prob_derivative
,walk,cycle,pt,drive
age,-0.003739157001723945,0.0003821918910844472,0.015679432294836395,-0.012322465931452546
distance,-0.04409287027320276,0.006273398989882809,0.01808550549978911,0.019733966423472124
dur_walking,-0.04721709092552014,-0.002831469923556694,-0.0033323744299946405,0.05338093592198464
dur_cycling,0.012840956747655992,0.004843189318435036,0.00824877808779053,-0.02593292362864205
dur_pt_access,0.003126713861005666,0.005867785414228596,-0.03545927088485642,0.026464771878635742
dur_pt_inv,-0.00026639549355050564,0.008361516643840794,-0.016751849965099902,0.00865672924839638
dur_pt_int_total,0.0018347533535561246,0.0015302862087224472,-0.018845989304131998,0.015480950053021615
pt_n_interchanges,0.0,0.0,0.0,0.0
dur_driving,0.019730647921013648,0.020069183236946456,0.07956782302603073,-0.11936765381604156
cost_transit,0.015432880172028039,0.010136438717637312,-0.0008798223328584247,-0.024689496127289875
cost_driving_total,0.02453619558070186,-0.004726700678209111,0.00052526331351888,-0.020334757653616104

# elasticity
,walk,cycle,pt,drive
age,-0.08416168044515553,-0.08403429886315746,0.09500018837060958,0.1855042683257352
distance,-0.03514773978598268,0.0567176656348569,0.024737458076287088,0.0666109889250634
dur_walking,-0.03413979292280956,-0.03503828047438193,-0.026552678363554846,0.1373758845871054
dur_cycling,0.05906867270109718,0.06751556813493412,0.05544220527796312,0.008544245587428742
dur_pt_access,0.0724561875347686,0.1007903696008669,-0.20208993960264632,0.16683600190157144
dur_pt_inv,0.047509252323215435,0.09069263887324587,-0.10258698436323141,0.12721196204801863
dur_pt_int_total,0.007179612335595501,0.01280554159279472,-0.0528628064271345,0.056599814669617346
pt_n_interchanges,0.0,0.0,0.0,0.0
dur_driving,0.12406349671326075,0.24790735886584764,0.4982581794907564,-0.22146597709957822
cost_transit,0.07256777727704848,0.124010237058516,0.09164317227545257,-0.04484120271651883
cost_driving_total,0.03850977778759509,0.00548523802098526,0.027347998871131964,0.031215110153850714

# market share
,mean
walk,0.15286661684513092
cycle,0.08427123725414276
pt,0.3385944068431854
drive,0.42426782846450806

# value of time of driving
,VOT_drive
VOT_drive,82.97442221086868

# value of time of pt
,VOT_pt
VOT_pt,15.316498856100683

