# overall_metrics
,overall
accuracy,0.7048632218844985
macro_f1_score,0.5020614550071344
macro_recall,0.49661471229114346

# class_specific_metrics
,walk,cycle,pt,drive
precision,0.7766990291262136,0.2857142857142857,0.704726765057838,0.69376248929489
recall,0.37574722459436377,0.004645760743321719,0.7438164403746974,0.8622494234521909
f1-score,0.5064748201438849,0.009142857142857144,0.7237441753289979,0.7688839674127976
support,4684.0,861.0,9501.0,11274.0

# confusion_matrix
,walk,cycle,pt,drive
walk,1760,3,1162,1759
cycle,84,4,441,332
pt,227,7,7067,2200
drive,195,0,1358,9721

# prob_derivative
,walk,cycle,pt,drive
age,-0.005265530200758957,-0.0028614327516469484,0.05939841998049553,-0.05127145608834055
distance,-0.10131158327344258,-0.005450674047888677,0.13493486421346626,-0.02817260623095692
dur_walking,-0.22836262266956578,-0.07121924660819565,-0.048056457695796945,0.3476383254783316
dur_cycling,-0.03164917229144358,0.005010135636171705,0.10560889688718612,-0.07896986023498129
dur_pt_access,0.006235179834256592,0.009875458629040997,-0.06193426084034711,0.04582362162860099
dur_pt_inv,-0.03152901470229203,0.015921034270060787,-0.0453621610172385,0.060970141421406505
dur_pt_int_total,0.012447381615235651,0.008550941544000388,-0.021457073419633245,0.00045875043781444774
pt_n_interchanges,0.0046305270371777936,-0.006971804167591328,-0.049069015209628725,0.05141029180629507
dur_driving,0.025719428683283564,0.03970396831059538,0.18097413953853703,-0.24639753508709322
cost_transit,0.027825713029208596,0.00833883240108613,-0.05275478801373458,0.01659024256346986
cost_driving_total,0.015060079655975013,0.001471961877279369,-0.005115408807435244,-0.011416632641864086

# elasticity
,walk,cycle,pt,drive
age,-0.2980885304281765,-0.5661546086204676,0.0014231700903198875,0.09976994140661462
distance,-0.6350983230368734,-0.23065840309604935,0.3046993421808105,-0.05520067146706697
dur_walking,-1.9273481660967595,-1.5702551509151077,-0.8081955739057263,0.8038520433617038
dur_cycling,-0.0229226391319649,0.2574150088941904,0.6094316550888231,-0.2762104228626915
dur_pt_access,0.3375102262293766,0.2644928861179378,-0.6118748900131445,0.2547196447852851
dur_pt_inv,0.08760715336293978,0.26045869673951083,-0.3712242545986768,0.21892396105298928
dur_pt_int_total,0.0341867915074241,-0.0034736896860065878,-0.13947373644308964,0.045439480980844
pt_n_interchanges,-0.034754301143663124,-0.040651609111520194,-0.003112052158220019,0.04372158007978563
dur_driving,0.4704575385121974,0.7803515060399248,0.9312931674622957,-0.7322620835766873
cost_transit,0.016500178634439023,0.10800488883543842,-0.1610433376286839,-0.008209245024524367
cost_driving_total,-0.001725757268551984,0.01358718234424933,0.03757348649048852,-0.14327602460136243

# market share
,mean
walk,0.11991046369075775
cycle,0.061970897018909454
pt,0.36101478338241577
drive,0.45710450410842896

# value of time of driving
,VOT_drive
VOT_drive,-65.51325926531143

# value of time of pt
,VOT_pt
VOT_pt,9.970287853239677

