# overall_metrics
,overall
accuracy,0.6876899696048632
macro_f1_score,0.5629955732262056
macro_recall,0.5798961810714127

# class_specific_metrics
,walk,cycle,pt,drive
precision,0.6050256591753672,0.10177805027590435,0.7484426322346812,0.774512684885885
recall,0.729931682322801,0.19279907084785133,0.6955057362382907,0.7013482348767075
f1-score,0.6616352201257862,0.1332263242375602,0.7210038188761593,0.7361169296653167
support,4684.0,861.0,9501.0,11274.0

# confusion_matrix
,walk,cycle,pt,drive
walk,3419,284,373,608
cycle,179,166,289,227
pt,742,684,6608,1467
drive,1311,497,1559,7907

# prob_derivative
,walk,cycle,pt,drive
age,-0.005130422738086595,-0.0014936084066765136,0.0012605868587552975,0.0053634438842041395
distance,-0.31961393810731553,0.11882827335223466,0.1485064334251815,0.052279232186889804
dur_walking,-0.3580959465672846,-0.2557933599964514,0.18451170793417537,0.42937759845480755
dur_cycling,-0.021456667281280203,0.013373999016887617,0.04349837699076552,-0.03541570831760656
dur_pt_access,-0.0033955809213858106,0.032786246968893575,-0.0634360075742763,0.03404534131330078
dur_pt_inv,-0.030796816316988017,0.07908564626227889,-0.06948394373371022,0.021195113624594687
dur_pt_int_total,0.08773079012469233,0.14656483499123849,-0.05180641093387041,-0.18248921340430524
pt_n_interchanges,-0.006943345025657083,-0.06565080000458615,-0.01643993605612444,0.08903408021182187
dur_driving,0.012537415198450152,0.04467034397955451,0.13595819028663572,-0.1931659493169403
cost_transit,0.02128916171232195,-0.0759223127955099,-0.02852575227449621,0.08315890338724448
cost_driving_total,0.07232878795943022,0.1324865043242405,-0.003470065485022536,-0.20134522769185895

# elasticity
,walk,cycle,pt,drive
age,-0.39505455778197834,-1.038828276682963,-0.02217831848935747,0.428286331907209
distance,-0.4402162799579855,0.9509945169699212,0.4278017218960345,-0.18090026467737338
dur_walking,-1.9359876676845122,-3.7670909009600178,0.30281215870240796,1.3192409214177805
dur_cycling,0.05325728081899559,0.3581278951244057,0.21167965492974056,-0.2731286472786966
dur_pt_access,0.17412856572802576,0.3457849500615502,-0.6540911335055827,0.3311324330807673
dur_pt_inv,0.1637852186355124,0.6605878092944302,-0.4317681777949878,0.1851594685322401
dur_pt_int_total,-0.039635013634358306,-0.16190017607291707,-0.13169569758258273,0.11767157480328234
pt_n_interchanges,-0.07883865359600667,-0.0002699903043518964,0.002902282244181908,0.07053306421776373
dur_driving,0.05087131672617532,0.38238401746304207,0.6871002802886212,-0.8454416195328317
cost_transit,-0.2731087180607339,-0.7879996741065669,0.0636191607106458,0.5424627847265279
cost_driving_total,-0.007679452334951245,-0.22360627655663068,0.13571033977862446,-0.03745833904549507

# market share
,mean
walk,0.20061761140823364
cycle,0.11275029927492142
pt,0.3388729691505432
drive,0.3477574586868286

# value of time of driving
,VOT_drive
VOT_drive,26.469456555142298

# value of time of pt
,VOT_pt
VOT_pt,3.2738745301181416

