# overall_metrics
,overall
accuracy,0.7160714285714286
macro_f1_score,0.5295104776471921
macro_recall,0.528736930223591

# class_specific_metrics
,walk,cycle,pt,drive
precision,0.6523261630815408,0.21212121212121213,0.7633509053403621,0.7056698370566984
recall,0.5567890691716482,0.008130081300813009,0.7010840964109041,0.8489444740109987
f1-score,0.6007832296705828,0.015659955257270698,0.7308937290832281,0.7707049965776865
support,4684.0,861.0,9501.0,11274.0

# confusion_matrix
,walk,cycle,pt,drive
walk,2608,5,435,1636
cycle,175,7,359,320
pt,783,21,6661,2036
drive,432,0,1271,9571

# prob_derivative
,walk,cycle,pt,drive
age,0.003372820359432588,-0.004730443336079896,0.04618905199509262,-0.04483142814560409
distance,-0.1106524041607125,-0.009849387523271858,0.13418245919931016,-0.013680665320140527
dur_walking,-0.30588736426357427,-0.06327465914151557,0.03418649899066761,0.33497552875240416
dur_cycling,-0.006423900603360682,0.0007203862432794393,0.03902998938213718,-0.03332647447754703
dur_pt_access,0.005263776922821244,0.012151482394022164,-0.06085486668669299,0.04343960708812512
dur_pt_inv,0.004608368850780092,0.02455130422491264,-0.05479552943910162,0.025635855389122032
dur_pt_int_total,0.017978430712571533,0.0028422936841733188,-0.04731566578775044,0.026494940732616
pt_n_interchanges,0.004575718242802709,-0.001344057995427787,0.0005545650477081126,-0.0037862254340778672
dur_driving,0.05535943521899399,0.023086591903915984,0.1310802080539474,-0.20952623471784826
cost_transit,0.037648098147814744,0.01646165831695776,-0.03533420538134137,-0.018775551719421284
cost_driving_total,0.016118125707944807,0.004480070736312495,0.035052783388003286,-0.055650979925856985

# elasticity
,walk,cycle,pt,drive
age,-0.0575129112062908,-0.5883536322528441,0.16393280905954247,0.12442594661588549
distance,-0.5215937501504003,-0.21061846233167575,0.46252583632837924,-0.20789148739151292
dur_walking,-1.7683675262212395,-1.3916273049244294,-0.4405168506498962,0.6468649599524334
dur_cycling,0.06698701799919682,0.09504169140005815,0.2695871979520769,-0.06980123012977908
dur_pt_access,0.24860627428859822,0.39852904743914375,-0.6449120236239242,0.28756172312576184
dur_pt_inv,0.08932834764500812,0.48675586564434586,-0.3766731971749694,0.19447018787668197
dur_pt_int_total,-0.010906865885407853,-0.042242420065041406,-0.16068332297431923,0.07254097924532732
pt_n_interchanges,0.0018900771532906835,-0.031205749363636893,0.006436798158575155,0.06470393998718545
dur_driving,0.5102154320306719,0.5762187825039198,0.8185566611548555,-0.5748867157624672
cost_transit,0.1264565730773775,0.30304134556997675,-0.01852035524984356,-0.12102314712894795
cost_driving_total,-0.03446409102540322,0.008144494261000947,0.06694144435167922,-0.15347892912974603

# market share
,mean
walk,0.1706218123435974
cycle,0.05289154127240181
pt,0.3297831118106842
drive,0.44670113921165466

# value of time of driving
,VOT_drive
VOT_drive,-379.5691208599637

# value of time of pt
,VOT_pt
VOT_pt,-194.9392564683779

