# overall_metrics
,overall
accuracy,0.6416793313069907
macro_f1_score,0.5450502556834892
macro_recall,0.5860974170468002

# class_specific_metrics
,walk,cycle,pt,drive
precision,0.5886524822695034,0.08875912408759123,0.7597052243716277,0.7786652653704678
recall,0.7265157984628523,0.35307781649245057,0.6076202504999475,0.6571758027319498
f1-score,0.650358337314859,0.14185720951936534,0.6752046783625731,0.7127807975371588
support,4684.0,861.0,9501.0,11274.0

# confusion_matrix
,walk,cycle,pt,drive
walk,3403.0,471.0,264.0,546.0
cycle,178.0,304.0,191.0,188.0
pt,779.0,1577.0,5773.0,1372.0
drive,1421.0,1073.0,1371.0,7409.0

# prob_derivative
,walk,cycle,pt,drive
age,0.0007543263821119565,-0.0034143938922410306,0.00920317929275266,-0.006543112028050088
distance,-0.06113143047144613,-0.009871123125952943,0.043026502265091346,0.027976051744026703
dur_walking,-0.06255613513007548,-0.02720723984840428,0.020804553609063327,0.06895882123750277
dur_cycling,-0.0067007675388129065,-0.009807202380487198,0.020845386500379842,-0.004337416023563528
dur_pt_access,-0.0026882315424508296,0.012283714848935288,-0.026118238528255865,0.016522755201323378
dur_pt_inv,-0.012715232219597406,0.014764072475461508,-0.008894946943815806,0.006846106709372235
dur_pt_int_total,3.4061291843676095e-05,0.0008781707775599027,-0.007619671444519332,0.006707439534937934
pt_n_interchanges,0.0,0.0,0.0,0.0
dur_driving,-0.012377023366626537,0.04938975520473251,0.0635601633633818,-0.10057289512254784
cost_transit,0.012042201965630583,0.015233493044162827,-0.017557928759108322,-0.009717766074096796
cost_driving_total,0.01582857942429853,-0.03297824368514308,0.012388808610061195,0.004760855833260862

# elasticity
,walk,cycle,pt,drive
age,0.0036317030276575213,-0.1514059541365496,0.15874288378235762,0.24046987280377508
distance,-0.03369168331562766,-0.034498354585744566,0.11020797089596976,0.06820701973567064
dur_walking,0.007242005608520787,-0.12343667609662376,0.06643923678376133,0.16165456361629293
dur_cycling,0.01080224172699191,-0.013060798753710513,0.10886632798492184,0.01993102020287484
dur_pt_access,0.04766587160706842,0.09100928017264527,-0.15305593214970456,0.18288954067261484
dur_pt_inv,0.06865109690096788,0.0751851479091682,-0.06140547210929151,0.13790951521834774
dur_pt_int_total,0.008871102350977503,0.007543194725413366,-0.02250134097990362,0.030891557861025185
pt_n_interchanges,0.0,0.0,0.0,0.0
dur_driving,0.055057421034661255,0.2370973435781103,0.3335119180515763,-0.24110888072749384
cost_transit,0.03526244382198743,0.07125022847936915,0.00918322202613493,-0.030454148185610513
cost_driving_total,0.03058052642404212,-0.04174186652167656,0.07896158677776433,0.027422977835860427

# market share
,mean
walk,0.20871368050575256
cycle,0.21790339052677155
pt,0.2811048924922943
drive,0.2922794818878174

# value of time of driving
,VOT_drive
VOT_drive,19.28020139224865

# value of time of pt
,VOT_pt
VOT_pt,11.459590686752202

