# overall_metrics
,overall
accuracy,0.6849924012158055
macro_f1_score,0.5548093730881595
macro_recall,0.5655849417399745

# class_specific_metrics
,walk,cycle,pt,drive
precision,0.6172863924050633,0.08472803347280335,0.7822706065318819,0.7485390168442764
recall,0.6663108454312553,0.18815331010452963,0.6353015472055573,0.772574064218556
f1-score,0.6408624229979467,0.11684096646231519,0.7011674507753964,0.7603666521169795
support,4684.0,861.0,9501.0,11274.0

# confusion_matrix
,walk,cycle,pt,drive
walk,3121,403,298,862
cycle,175,162,260,264
pt,731,934,6036,1800
drive,1029,413,1122,8710

# prob_derivative
,walk,cycle,pt,drive
age,0.00035008712105973554,0.03738962418988963,-0.003360524471104453,-0.03437918757838782
distance,-0.20005333336722395,0.11331287832828248,0.06240278095885576,0.024337672789801836
dur_walking,-0.3035463053486999,-0.3166153708367654,0.16417739836188833,0.4559842752764252
dur_cycling,-0.017163073653963266,-0.017072030167201244,0.04692577293750189,-0.012690668848844467
dur_pt_access,0.006079356146359466,0.04093668928094004,-0.06807253097693453,0.02105648578414383
dur_pt_inv,-0.01826632605714107,0.07313699358309145,-0.063200296891787,0.008329629396964036
dur_pt_int_total,0.12259459986877011,0.28399900314012577,-0.13027219012021393,-0.2763214118830138
pt_n_interchanges,-0.07491554105929348,-0.16468033327384157,0.05097489047442938,0.1886209834606397
dur_driving,0.008164229773752932,0.03386728783338433,0.14097111431547313,-0.18300263150833976
cost_transit,0.04953507569504517,-0.05821449371873933,-0.03306558234996393,0.04174499992704774
cost_driving_total,0.10472661300794783,0.2350392591265499,-0.02820897508038916,-0.31155689639873596

# elasticity
,walk,cycle,pt,drive
age,-0.31602838794206806,-0.8070117927141681,0.06693460226739328,0.2710653101489614
distance,-0.13830513475742726,0.9528822244868705,0.20238820264104396,-0.1714499661398617
dur_walking,-2.3569345144817158,-3.482034825624652,0.23327698507702785,1.2576907305955927
dur_cycling,0.04976643547071176,0.12491075538213363,0.21237062778919932,-0.1105129347511056
dur_pt_access,0.16056225101253002,0.28300598737107563,-0.6512500342748282,0.17937161495518608
dur_pt_inv,0.0930909750039452,0.4387315756208463,-0.34026331891134987,0.11795784478873293
dur_pt_int_total,0.08443901989224292,0.29013035126790687,-0.12640023066817768,0.013342564408713262
pt_n_interchanges,-0.3114970146154608,-0.489855460085675,0.02331422970929073,0.17301487416813638
dur_driving,0.159639568736845,0.3745421048663953,0.8021503497766145,-0.7538318453048535
cost_transit,-0.16233605307045806,-0.7276208899111638,-0.08345667709244782,0.1144485489237754
cost_driving_total,-0.0054457306846043795,-0.11833799111979704,0.22563109779619372,0.003681793941197922

# market share
,mean
walk,0.17366348206996918
cycle,0.14305150508880615
pt,0.2999451756477356
drive,0.38334041833877563

# value of time of driving
,VOT_drive
VOT_drive,7.374551941421713

# value of time of pt
,VOT_pt
VOT_pt,268.9020748530722

