# overall_metrics
,overall
accuracy,0.7168693009118542
macro_f1_score,0.5180634827435993
macro_recall,0.5128758723703971

# class_specific_metrics
,walk,cycle,pt,drive
precision,0.7724418175101588,0.0,0.7211224489795918,0.7030118737329857
recall,0.44641332194705374,0.0,0.7438164403746974,0.8612737271598367
f1-score,0.5658232986064132,0.0,0.7322936635407491,0.7741369688272342
support,4684.0,861.0,9501.0,11274.0

# confusion_matrix
,walk,cycle,pt,drive
walk,2091.0,1.0,998.0,1594.0
cycle,93.0,0.0,429.0,339.0
pt,265.0,0.0,7067.0,2169.0
drive,258.0,0.0,1306.0,9710.0

# prob_derivative
,walk,cycle,pt,drive
age,-0.00307758346717541,0.0010626047530379681,0.017088857294958498,-0.015073878211201458
distance,-0.03177056418816335,0.00398577773145533,0.013561818209267475,0.0142229679376798
dur_walking,-0.03601296163560398,-0.002479579747098234,-0.013450269873040493,0.05194281090854834
dur_cycling,0.018336215419296125,0.004786617877298869,0.007506727578349801,-0.030629560966921463
dur_pt_access,0.0009991716082244945,0.005305784246424129,-0.0341302426965394,0.027825286720686015
dur_pt_inv,0.0017877133782847783,0.007705751670475951,-0.017997873451483987,0.00850440803273462
dur_pt_int_total,-0.00027735723855991915,0.0009040216482011817,-0.0157990802136822,0.015172415435179021
pt_n_interchanges,0.0,0.0,0.0,0.0
dur_driving,0.024028026328410095,0.023180685420719927,0.07963896058911706,-0.12684767239200934
cost_transit,0.016739743517632154,0.00987377178043775,0.0007836900314033454,-0.027397205212664807
cost_driving_total,0.020202665906589357,-0.0075445479798514365,-0.00026268952417807457,-0.012395429179602927

# elasticity
,walk,cycle,pt,drive
age,-0.05968904956298129,-0.07349969182092139,0.10393592510990707,0.16058622576843698
distance,-0.015610060515867477,0.05607390954764219,0.03615266109933176,0.052639098797650795
dur_walking,-0.020035438143815632,-0.023679880549217568,-0.04271094917717319,0.1473466888614263
dur_cycling,0.07116821192981304,0.08227561880727172,0.06101846382097829,-0.003342176446358065
dur_pt_access,0.06851104778670736,0.08825125494937042,-0.203019904743934,0.17861565311591177
dur_pt_inv,0.058011198887162226,0.08252442939453385,-0.08780439695405425,0.1147860932537053
dur_pt_int_total,0.0046118776585439905,0.008289395192985521,-0.06025547466426348,0.06455573948088264
pt_n_interchanges,0.0,0.0,0.0,0.0
dur_driving,0.14399805988400988,0.27628529881476094,0.5224043838356172,-0.24039292194865927
cost_transit,0.06807990269748318,0.1151440070429352,0.09943518016360389,-0.040629074290713225
cost_driving_total,0.034588042991862786,-0.003625703491858022,0.028375696225317888,0.041046102924213144

# market share
,mean
walk,0.14830267429351807
cycle,0.08401980251073837
pt,0.33833545446395874
drive,0.4293425977230072

# value of time of driving
,VOT_drive
VOT_drive,-56.44663780394872

# value of time of pt
,VOT_pt
VOT_pt,-18.587765097111372

