# overall_metrics
,overall
accuracy,0.6280395136778115
macro_f1_score,0.5333504625445878
macro_recall,0.5725527085049158

# class_specific_metrics
,walk,cycle,pt,drive
precision,0.565464587394412,0.07271285034373347,0.7607827476038339,0.7958286358511838
recall,0.7431682322801024,0.31939605110336816,0.6015156299336912,0.6261309207025013
f1-score,0.6422509225092251,0.11845789360327373,0.6718391818021513,0.7008538522637013
support,4684.0,861.0,9501.0,11274.0

# confusion_matrix
,walk,cycle,pt,drive
walk,3481,537,219,447
cycle,205,275,202,179
pt,1028,1573,5715,1185
drive,1442,1397,1376,7059

# prob_derivative
,walk,cycle,pt,drive
age,-0.011471863234124727,0.029140162955766373,-0.008860784280350847,-0.008807514358656978
distance,-0.3150790236694209,0.25811040443100147,0.028605000081006592,0.028363619660355686
dur_walking,-0.2729180648750197,-0.4459293814791833,0.28055409077502264,0.4382933604193128
dur_cycling,-0.02067683033389876,-0.011062762268436475,0.047111338062116356,-0.015371743880016582
dur_pt_access,-0.01568999466508849,0.05268227525080316,-0.06227185609315264,0.025279574365354607
dur_pt_inv,-0.03925661695457775,0.08897288473156192,-0.06799795656464536,0.018281687518185905
dur_pt_int_total,-0.00775563868414615,0.027298706951650025,-0.03527548409317363,0.015732415587281195
pt_n_interchanges,0.0249402458100118,-0.05681854153878487,5.657288934966246e-05,0.031821722371863606
dur_driving,0.04288395990108032,0.07431002846626042,0.10643572225494152,-0.22362970775753738
cost_transit,0.037601022166403,0.006368492614101908,-0.048485501609122704,0.0045159867079318135
cost_driving_total,0.015327485881656534,-0.02561070102136917,0.03394196556147581,-0.02365874995383347

# elasticity
,walk,cycle,pt,drive
age,-0.12072094654195815,-0.6230450192978809,-0.04760793308594993,0.38330468506621634
distance,-0.5946881120667172,1.857982934657599,0.03275854429943327,-0.18490321082183062
dur_walking,-1.1328331492213153,-4.748147226601914,0.8768930854666267,1.4154641096605518
dur_cycling,-0.018936447869894305,0.29988278380292005,0.2462689488421804,-0.10577468196296717
dur_pt_access,-0.010990410444717888,0.5368532392478864,-0.6467993604960013,0.19641621936791187
dur_pt_inv,-0.11341095341780644,0.4990906145874257,-0.39422591741082924,0.08159083854704925
dur_pt_int_total,-0.03730666935853197,-0.06471836130599547,-0.08146515324317408,0.0879077489022087
pt_n_interchanges,-0.0057081905939072395,0.08948413832862934,-0.023354446956146316,-0.011631198686210249
dur_driving,0.2254297790198412,0.710284657471226,0.6233771487834499,-0.9506166243470513
cost_transit,0.041468616926678116,0.20054622993959906,-0.28560728599949303,-0.16295754836218965
cost_driving_total,0.015978865255296675,-0.07491788238394641,0.04150099101492679,-0.08628089029802449

# market share
,mean
walk,0.2094009518623352
cycle,0.1887466013431549
pt,0.29647162556648254
drive,0.30538052320480347

# value of time of driving
,VOT_drive
VOT_drive,48.091047738354995

# value of time of pt
,VOT_pt
VOT_pt,12.12227577183238

