# overall_metrics
,overall
accuracy,0.7267477203647417
macro_f1_score,0.5409501215488041
macro_recall,0.5409387503303311

# class_specific_metrics
,walk,cycle,pt,drive
precision,0.6953029934290582,0.5714285714285714,0.7852513146630794,0.7019319883082626
recall,0.6099487617421008,0.004645760743321719,0.6758235975160509,0.873336881319851
f1-score,0.6498350960991697,0.009216589861751154,0.7264396424934947,0.7783091577408008
support,4684.0,861.0,9501.0,11274.0

# confusion_matrix
,walk,cycle,pt,drive
walk,2857,1,438,1388
cycle,161,4,373,323
pt,609,1,6421,2470
drive,482,1,945,9846

# prob_derivative
,walk,cycle,pt,drive
age,0.0005362468017643773,-0.0007874414315558023,0.006426344411759934,-0.006175149975572719
distance,-0.42091363371136026,-0.0037879658706073322,0.1914026137756515,0.23329897852884582
dur_walking,-0.45446741012388064,-0.028289012321198643,0.06378459470473921,0.41897182735875854
dur_cycling,0.009235211226483755,0.0035324434857671562,0.03862214300367052,-0.05138979809707516
dur_pt_access,-0.0013815617082646049,0.00825396946060136,-0.04049323573582293,0.033620827606391915
dur_pt_inv,-0.01991251063458179,0.01249837380184,-0.026135875011344307,0.03355001151854832
dur_pt_int_total,0.0470749573250683,0.0018291188090305353,-0.050800051533123794,0.0018959755163262628
pt_n_interchanges,-0.026228834675207185,-0.0008039647042155668,0.0012088259511565315,0.025823972975680627
dur_driving,0.05426403830905212,0.027867018112237046,0.13740250337943885,-0.21953355937486588
cost_transit,0.024565125462237686,0.007512393955137723,-0.03273796520389791,0.0006604460127144851
cost_driving_total,0.00950719328909732,0.0032248581803620037,0.02964083429432576,-0.04237288527677743

# elasticity
,walk,cycle,pt,drive
age,-0.26793667480480304,-0.44910682060219553,-0.13560394260695105,0.3530552951725431
distance,-1.2455810587962377,-0.4650503259963721,0.5629029196393303,0.0142714969351795
dur_walking,-1.8362490462917904,-1.2281557069258486,-0.1762763070684018,0.6174292515975405
dur_cycling,-0.0481826456537705,0.03626213518746792,0.28240805165402005,-0.061290438532781544
dur_pt_access,0.4170762263698215,0.3037297569323642,-0.5418419771194263,0.21203668881483012
dur_pt_inv,0.2737399188349143,0.3079472828463166,-0.2415667060567916,0.18664535001710258
dur_pt_int_total,0.07788853674493858,0.010992852988375972,-0.11502379863216018,0.07071015085236039
pt_n_interchanges,-0.061243737085642715,-0.057321183932438305,0.006315404636625451,0.033953973042879296
dur_driving,0.5824554784678097,0.8825296983173467,0.9857804833288286,-0.6736548323637858
cost_transit,0.23223790304437134,0.144912258984538,-0.20205444508095027,-0.08467480279443049
cost_driving_total,-0.0010576031806267202,0.012866493406226087,0.07166501037703313,-0.13576556933221434

# market share
,mean
walk,0.1591850370168686
cycle,0.037138793617486954
pt,0.3029125928878784
drive,0.5007617473602295

# value of time of driving
,VOT_drive
VOT_drive,63.842167249849545

# value of time of pt
,VOT_pt
VOT_pt,4.1416531608221225

