# overall_metrics
,overall
accuracy,0.6839285714285714
macro_f1_score,0.5625748922253798
macro_recall,0.5797728946187894

# class_specific_metrics
,walk,cycle,pt,drive
precision,0.6235249333840883,0.09488692232055064,0.7579182856470034,0.7680994401745896
recall,0.6994022203245089,0.22415795586527293,0.6775076307757079,0.7180237715096682
f1-score,0.659287583014691,0.13333333333333336,0.7154607091252639,0.7422179434282309
support,4684.0,861.0,9501.0,11274.0

# confusion_matrix
,walk,cycle,pt,drive
walk,3276,335,408,665
cycle,172,193,266,230
pt,636,879,6437,1549
drive,1170,627,1382,8095

# prob_derivative
,walk,cycle,pt,drive
age,-0.012973099122127013,-0.00174186151880583,0.007257312027116722,0.0074576482276738345
distance,-0.2938809329176276,0.11898693943670098,0.12502287550461036,0.04987112023469929
dur_walking,-0.41629645405866444,-0.26285467555837183,0.1723173566810595,0.5068337837989938
dur_cycling,-0.011472760007808483,0.005465649515066615,0.058274604745599395,-0.052267494312536446
dur_pt_access,0.0038592938012296514,0.044936809901578105,-0.07454777141839483,0.02575166883402796
dur_pt_inv,-0.017213778884042172,0.07523851373927071,-0.0700129950977183,0.011988261255498752
dur_pt_int_total,0.11375048546482483,0.12508966100896177,-0.06254599732795056,-0.17629415261266868
pt_n_interchanges,-0.02856041875755687,-0.04485599697119343,-0.012816874972743494,0.08623329246310578
dur_driving,0.025754398138190752,0.03923004657639512,0.16136388978367994,-0.22634833913824487
cost_transit,0.009651200254954315,-0.0413750007255072,-0.04200214398346068,0.07372594502070635
cost_driving_total,0.08701978294277517,0.17450862325534647,0.0024462450108176004,-0.2639746545138491

# elasticity
,walk,cycle,pt,drive
age,-0.6921091530894851,-1.3268826442695332,0.10286407184918757,0.49473464351538965
distance,-0.4712115816629808,0.6165773651562504,0.3330720832413281,-0.20202611649530539
dur_walking,-2.165297959352873,-3.2206519465816394,0.25586985385964073,1.4272731410134138
dur_cycling,0.11712568140001356,0.3044514708322226,0.27549045398097116,-0.26367602293293224
dur_pt_access,0.2893369959625986,0.5082408156184912,-0.7161482534325164,0.20447268624310708
dur_pt_inv,0.14174596658063301,0.5628566367858445,-0.37068648296615997,0.12799702451426295
dur_pt_int_total,0.012386093756450535,-0.041161926364105365,-0.06512556078464049,0.09010821066993961
pt_n_interchanges,-0.1910561037516746,-0.08859388157766192,-0.03530108466048524,0.05401027327768663
dur_driving,0.33464039842216026,0.4556212676399684,0.7841620210857958,-0.851889504810808
cost_transit,-0.4063277471031944,-0.7903043546206329,-0.049734287498759765,0.4585529694142018
cost_driving_total,0.01831786733659288,-0.0867138755387125,0.15803849448039475,-0.027730413395739947

# market share
,mean
walk,0.18561004102230072
cycle,0.13111424446105957
pt,0.3314690589904785
drive,0.35180729627609253

# value of time of driving
,VOT_drive
VOT_drive,9.604709724576592

# value of time of pt
,VOT_pt
VOT_pt,1.9541217991213446

