# overall_metrics
,overall
accuracy,0.5319148936170213
macro_f1_score,0.450580865620936
macro_recall,0.5017450032278513

# class_specific_metrics
,walk,cycle,pt,drive
precision,0.47024016707274624,0.054914196567862714,0.695985639686684,0.6579827915869981
recall,0.8652860802732707,0.20441347270615565,0.4489001157772866,0.4883803441546922
f1-score,0.6093362399458768,0.08657156910969012,0.5457802802482564,0.5606353731799206
support,4684.0,861.0,9501.0,11274.0

# confusion_matrix
,walk,cycle,pt,drive
walk,4053,219,79,333
cycle,300,176,142,243
pt,1392,1558,4265,2286
drive,2874,1252,1642,5506

# prob_derivative
,walk,cycle,pt,drive
age,1.4901711220352008e-05,2.3610796645942426e-05,2.1268011410685846e-05,2.4054347439622476e-05
distance,1.7182639043891564e-05,2.72247791080438e-05,2.4523395860206908e-05,2.7736221926438808e-05
dur_walking,-0.7265089510469858,0.2677657329856647,0.19153911379596228,0.26720410426535773
dur_cycling,0.22012754538339663,-0.946313117487229,0.33835677916604584,0.3878287929377771
dur_pt_access,0.16585623964865043,0.3563935456165352,-0.8978546828402922,0.3756048975750999
dur_pt_inv,0.07940422188420075,0.17062458569048256,-0.4298508913927275,0.17982208381804593
dur_pt_int_total,0.3018239708525055,0.6485623655284742,-1.6339093795774242,0.6835230431964439
pt_n_interchanges,-0.025782249062682904,-0.055401154499120975,0.13957095074699957,-0.05838754718519508
dur_driving,0.2479123591709135,0.43769915596638787,0.40245002532265156,-1.0880615404599472
cost_transit,0.01003870135342171,0.021571261812703062,-0.05434402129759182,0.022734058131467054
cost_driving_total,0.008288791155746556,0.014634191312546617,0.013455659176009792,-0.03637864164430305

# elasticity
,walk,cycle,pt,drive
age,0.0042989832798127165,0.004104398649087454,0.0039148188759414,0.003886982601343796
distance,0.7118446076905198,0.5861443206075347,0.42691350976927694,0.5284383732356643
dur_walking,-7.341246853104159,0.4395645909010194,0.4395645909010194,0.4395645909010194
dur_cycling,0.45062327787563333,-1.5985153559027547,0.45062327787563333,0.45062327787563333
dur_pt_access,0.26159243844293734,0.26159243844293734,-0.6796813230744314,0.26159243844293734
dur_pt_inv,0.27560023928787636,0.27560023928787636,-0.46589283517540003,0.27560023928787636
dur_pt_int_total,0.18814353921278046,0.18814353921278046,-0.299024097750755,0.18814353921278046
pt_n_interchanges,-0.14308737358779136,-0.14308737358779136,0.20504683738856874,-0.14308737358779136
dur_driving,0.4720108097487928,0.4720108097487928,0.4720108097487928,-1.3065053240493445
cost_transit,0.1837519929291175,0.1837519929291175,-0.38273922402315114,0.1837519929291175
cost_driving_total,0.05778537528651431,0.05778537528651431,0.05778537528651431,-0.3450669942560453

# market share
,mean
walk,0.2040988857596651
cycle,0.24188072987926595
pt,0.2743574801287212
drive,0.2796629042323444

# value of time of driving
,VOT_drive
VOT_drive,29.90935041221747

# value of time of pt
,VOT_pt
VOT_pt,7.909810152598621

