# overall_metrics
,overall
accuracy,0.7040273556231003
macro_f1_score,0.5652409340486017
macro_recall,0.5753312649347744

# class_specific_metrics
,walk,cycle,pt,drive
precision,0.606279767154701,0.10450623202301054,0.7523374888691006,0.7741905120481928
recall,0.7337745516652434,0.12659698025551683,0.7113988001263025,0.7295547276920348
f1-score,0.6639621365787693,0.11449579831932773,0.731295645117663,0.7512101561786465
support,4684.0,861.0,9501.0,11274.0

# confusion_matrix
,walk,cycle,pt,drive
walk,3437,186,378,683
cycle,192,109,325,235
pt,847,414,6759,1481
drive,1193,334,1522,8225

# prob_derivative
,walk,cycle,pt,drive
age,-0.00390551008586182,0.0027294142884801164,0.007038089111653088,-0.005861992782474724
distance,-0.2941168989771954,0.08617977171482752,0.15849840887683408,0.049438715779519735
dur_walking,-0.406225332105592,-0.20959242446397888,0.14438062589947118,0.4714371240051811
dur_cycling,-0.010380578976735394,0.004283938558409843,0.05072481189465688,-0.04462817177591908
dur_pt_access,-0.00025162879998322614,0.026129561486330687,-0.0599468562650791,0.034068923378393325
dur_pt_inv,-0.031039929038064257,0.04271625071869587,-0.05145147250843537,0.0397751510392078
dur_pt_int_total,0.1408703120985799,0.12684353548773372,-0.08205511814776345,-0.1856587283290305
pt_n_interchanges,-0.009474758663840295,-0.05329761053621158,-0.02808949938488692,0.09086186806563619
dur_driving,0.05009510465748111,0.049774813167259464,0.15304545613403744,-0.2529153723426433
cost_transit,0.014301583935267908,-0.057393328657571116,-0.0307659439689339,0.07385768820380978
cost_driving_total,0.10103818630847171,0.13566231545139032,0.0071227875967971544,-0.24382328922643384

# elasticity
,walk,cycle,pt,drive
age,-0.30784680781840035,-0.8026886178967143,0.05287760228019609,0.3994105685175005
distance,-0.48965139215578046,0.7240928806317787,0.4219988889339142,-0.21540393633763733
dur_walking,-1.8998031284351844,-3.136915763820556,0.13375753467000293,1.2889718232639458
dur_cycling,0.03218724837399749,0.3208308507141755,0.2562306028829618,-0.20276520827396613
dur_pt_access,0.05201329759940698,0.24085582155742072,-0.5670564310921675,0.25264826104230625
dur_pt_inv,-0.07086781180351291,0.40798840427790706,-0.3047502486869433,0.20527313075155892
dur_pt_int_total,-0.02209344126713462,-0.07700481517014494,-0.12043474632062263,0.10645913995804125
pt_n_interchanges,-0.21786156475196594,-0.22024079490394627,-0.05014486978372343,0.08257726871114443
dur_driving,0.34629918399946014,0.5807892975946273,0.7205499427310028,-0.9190245712055157
cost_transit,-0.2676678931046951,-0.7205197728665413,0.010694194282987577,0.3874455481696919
cost_driving_total,0.02302039522002011,-0.14459829982533104,0.13977939773931133,-0.030510512533364297

# market share
,mean
walk,0.20184926688671112
cycle,0.09527799487113953
pt,0.34423384070396423
drive,0.35863861441612244

# value of time of driving
,VOT_drive
VOT_drive,11.383098811547814

# value of time of pt
,VOT_pt
VOT_pt,5.229004685347841

