# overall_metrics
,overall
accuracy,0.7284954407294832
macro_f1_score,0.5399023417934853
macro_recall,0.5421705363722376

# class_specific_metrics
,walk,cycle,pt,drive
precision,0.6850618458610847,0.0,0.7771062922147174,0.7119040655162329
recall,0.6148590947907772,0.0,0.690243132301863,0.8635799183963101
f1-score,0.648064806480648,0.0,0.7311036789297659,0.7804408817635271
support,4684.0,861.0,9501.0,11274.0

# confusion_matrix
,walk,cycle,pt,drive
walk,2880,0,514,1290
cycle,166,0,379,316
pt,608,1,6558,2334
drive,550,0,988,9736

# prob_derivative
,walk,cycle,pt,drive
age,0.010422324594221514,0.0005150240756725575,0.018519555367152093,-0.029456904562260213
distance,-0.40725559004616796,-0.009026323295944463,0.15990076812952897,0.25638114633173875
dur_walking,-0.47522704115533787,-0.029907032813837543,0.0925022050124129,0.4126318683916174
dur_cycling,-0.04784487854506621,0.006579710058798498,0.07125860797817186,-0.02999343943091357
dur_pt_access,-0.0038020911256002104,0.007849380737597124,-0.03855724897065495,0.03450995934262758
dur_pt_inv,-0.0033670148809694395,0.016660144566347422,-0.04580927836779588,0.03251614919253478
dur_pt_int_total,0.03808708597731746,-0.002836430939037472,-0.04999292677775027,0.014742270402708849
pt_n_interchanges,-0.011134375288730977,0.0018478587419636238,-0.002716690402807587,0.01200320715978426
dur_driving,0.06946492848994128,0.03041672722185945,0.15203227312402826,-0.2519139255436122
cost_transit,0.011488582547434859,0.009436105872610437,-0.03844029713427655,0.017515607948515352
cost_driving_total,0.004035201978301344,0.0013155213102263334,0.017252873243673077,-0.02260359675123846

# elasticity
,walk,cycle,pt,drive
age,-0.20670454366815813,-0.3422686168958552,-0.10869649517085993,0.2212465635251323
distance,-1.2670554708797184,-0.5899116873301812,0.38644202580165044,0.17158546709503547
dur_walking,-1.7378808679234985,-1.1236702610114897,-0.084049812044423,0.5983764997189097
dur_cycling,-0.15170650818966977,0.055937413904901374,0.34586715603198076,-0.14061946138022258
dur_pt_access,0.4064371789278139,0.26675532371452837,-0.4695453846848686,0.23952427745124275
dur_pt_inv,0.3159122221251024,0.27398034478107935,-0.35822392185659113,0.2216126924152924
dur_pt_int_total,-0.01875562424305029,-0.06084297207598114,-0.08325134343813867,0.07774789929281829
pt_n_interchanges,0.001241886818167533,-0.01616128113749613,-0.01984216143716324,0.044375464832392526
dur_driving,0.4613895315753444,0.7392315550175688,0.9690151673217628,-0.8429334605322022
cost_transit,0.3089323832450654,0.22579283252018678,-0.21090648196857778,-0.05160626486519519
cost_driving_total,0.035818233507619174,0.040301100763766334,0.040098700480525586,-0.12142937826697134

# market share
,mean
walk,0.16380269825458527
cycle,0.043852489441633224
pt,0.31332552433013916
drive,0.4790188670158386

# value of time of driving
,VOT_drive
VOT_drive,61.95646280945292

# value of time of pt
,VOT_pt
VOT_pt,-2.692788578415722

