# overall_metrics
,overall
accuracy,0.5692249240121581
macro_f1_score,0.4886161938293341
macro_recall,0.5245716180813687

# class_specific_metrics
,walk,cycle,pt,drive
precision,0.5668212054021367,0.06888150609080841,0.670415903740518,0.7320069580343553
recall,0.6003415883859948,0.3612078977932636,0.5395221555625723,0.5972148305836438
f1-score,0.5831000518403318,0.11569940476190477,0.5978888435294805,0.6577764751856194
support,4684.0,861.0,9501.0,11274.0

# confusion_matrix
,walk,cycle,pt,drive
walk,2812,744,434,694
cycle,169,311,204,177
pt,784,1997,5126,1594
drive,1196,1463,1882,6733

# prob_derivative
,walk,cycle,pt,drive
age,0.0010813205500106986,0.009461332954260552,0.08511015633748682,-0.09565281046777269
distance,-0.26446463825996597,0.05313560484529039,0.12102770238599679,0.09030133098615066
dur_walking,-0.45898329627282336,-0.33255069136571225,0.19675531973170382,0.5947786716509186
dur_cycling,-0.02216719266958677,-0.007025393760065748,0.06260961383352233,-0.033417025620709556
dur_pt_access,-0.0008240059546934451,0.0569760611235331,-0.06368950739099351,0.007537451710270994
dur_pt_inv,0.0054298049834217415,0.06669075615797466,-0.06199528110070124,-0.010125282429901735
dur_pt_int_total,0.06365440087622583,-0.0198237035206709,-0.041690945864922,-0.0021397521563158548
pt_n_interchanges,0.02791106848366742,0.020528645993204545,-0.04321075326251277,-0.005228962581325857
dur_driving,-0.025397346029768834,0.23053317218698025,0.08269482562587564,-0.2878306530213376
cost_transit,0.08535519127943093,-0.023973091515966632,-0.0719192412948071,0.010537142478884695
cost_driving_total,0.05114883458722885,-0.022714223118285574,-0.00915123403141825,-0.01928337797219833

# elasticity
,walk,cycle,pt,drive
age,-0.3004438740157072,-2.3403294487350452,0.6927342462317809,-0.16380988661083984
distance,-0.6416424808577657,0.22911582899796956,0.9915049565904236,-0.6101712007600477
dur_walking,-2.7050182983343776,-5.988602816867765,0.12839906018137306,1.5213961749947258
dur_cycling,0.6610456886454977,0.9109730695883117,0.3872052294014457,-0.15758074202908076
dur_pt_access,-0.08335804554293348,0.1268567917819463,-2.415853140680019,0.2718682591783245
dur_pt_inv,0.22906658266176733,-0.471582765458593,-1.4190457640967074,0.4770226845657221
dur_pt_int_total,-0.5407020608647535,-0.9601820009100133,-0.4185591591877405,0.05872224219653365
pt_n_interchanges,-0.2625651204446388,-0.008223616714700326,-0.34078193217746033,0.09334523681719327
dur_driving,0.2284436562168508,3.336083290367962,2.627014850638377,-1.790785082886872
cost_transit,-0.08137162549557665,-0.7280086127901874,-0.15971971178316816,-0.336552672203795
cost_driving_total,-0.10990388714253711,0.023354538537095435,-0.2340421757670767,-0.28065953572535424

# market share
,mean
walk,0.186514750123024
cycle,0.17896853387355804
pt,0.2912099063396454
drive,0.3432920575141907

# value of time of driving
,VOT_drive
VOT_drive,-96.13195434421242

# value of time of pt
,VOT_pt
VOT_pt,-2.942670807514348

