# overall_metrics
,overall
accuracy,0.6841565349544073
macro_f1_score,0.5583309148606398
macro_recall,0.5709712795842876

# class_specific_metrics
,walk,cycle,pt,drive
precision,0.6264128494943486,0.09211252068394926,0.7305229455709712,0.7763027541113533
recall,0.6744235695986337,0.19396051103368175,0.7204504788969582,0.6950505588078766
f1-score,0.6495322298756039,0.12490650710546,0.7254517513645276,0.7334331710969676
support,4684.0,861.0,9501.0,11274.0

# confusion_matrix
,walk,cycle,pt,drive
walk,3159,371,454,700
cycle,169,167,296,229
pt,640,687,6845,1329
drive,1075,588,1775,7836

# prob_derivative
,walk,cycle,pt,drive
age,-0.01973236137486515,-0.005264957832704207,0.002143763885845984,0.022853556433951476
distance,-0.28948987991690206,0.11054734307410147,0.14357216841695483,0.035370366416418345
dur_walking,-0.37170814737900715,-0.22729704809130558,0.16547548143611077,0.433529706655718
dur_cycling,-0.032339578158268864,0.00638279404950022,0.06586924067146804,-0.03991245809988158
dur_pt_access,-0.0003135318817059364,0.03559949957989212,-0.06480567385189272,0.02951970620017663
dur_pt_inv,-0.043444582681240476,0.06710968695293638,-0.06207499994557899,0.038409895671199415
dur_pt_int_total,0.1045873931329459,0.12221015902509941,-0.06520006110335017,-0.16159748680972363
pt_n_interchanges,0.002728120051582418,-0.0469935041793917,-0.017876739938593292,0.06214212433451477
dur_driving,0.030527924943721772,0.037866028290572284,0.16273186544102936,-0.23112581711272184
cost_transit,0.012190705838937636,-0.048633610570100495,-0.03693898765509389,0.07338189032685688
cost_driving_total,0.07914055492083663,0.1293566524858388,-0.005856203282794267,-0.20264100139948993

# elasticity
,walk,cycle,pt,drive
age,-0.629992279906703,-1.2130514969866752,0.054621455256342634,0.5603286275382235
distance,-0.3875251963520471,0.7920875333866699,0.41434829351656693,-0.14323944632015148
dur_walking,-2.267469371351098,-3.2160142232175013,0.16929244033104668,1.2570858069536466
dur_cycling,0.0962562807645575,0.4624827250086869,0.2832245864294113,-0.19465087843152998
dur_pt_access,0.11863047016383416,0.3168297903078418,-0.6130259273130307,0.2724086638070808
dur_pt_inv,-0.0050582204952956174,0.3547637103822834,-0.3454104458271352,0.21194492478276575
dur_pt_int_total,-0.09200238527770746,-0.22834036604681338,-0.12690731861948984,0.11612990410812228
pt_n_interchanges,-0.17685971762319522,-0.042315202875094764,-0.0354476917268947,0.05551307204294327
dur_driving,0.38746812151747534,0.5541458968316484,0.755546167756666,-0.8943084878532799
cost_transit,-0.38595906925574625,-0.6469800555790749,-0.018223226361504172,0.4351267386568503
cost_driving_total,0.06802818509060433,-0.09008686606206978,0.15190907769081283,-0.019285759051163785

# market share
,mean
walk,0.18505315482616425
cycle,0.12302873283624649
pt,0.3490414321422577
drive,0.34287765622138977

# value of time of driving
,VOT_drive
VOT_drive,24.17883124900469

# value of time of pt
,VOT_pt
VOT_pt,-3.5929307200548237

