# overall_metrics
,overall
accuracy,0.7251519756838906
macro_f1_score,0.5424188263012916
macro_recall,0.5509983059117524

# class_specific_metrics
,walk,cycle,pt,drive
precision,0.6366330764671013,0.3,0.7873336619024149,0.7211604355440493
recall,0.6878736122971819,0.003484320557491289,0.6725607830754657,0.8400745077168706
f1-score,0.6612621857362749,0.006888633754305396,0.7254356587387183,0.7760888269758677
support,4684.0,861.0,9501.0,11274.0

# confusion_matrix
,walk,cycle,pt,drive
walk,3222,5,385,1072
cycle,195,3,360,303
pt,823,1,6390,2287
drive,821,1,981,9471

# prob_derivative
,walk,cycle,pt,drive
age,0.0015963208873134463,-0.0006017227186779026,0.02386858436467406,-0.024863182289587414
distance,-0.4328875084290218,-0.008642095695947474,0.17948450051570408,0.2620451067087291
dur_walking,-0.4587628167130644,-0.028238357508517838,0.06430739738320868,0.4226937777152385
dur_cycling,-0.00910662249838035,0.008779479698294042,0.04591788101871789,-0.0455907378553553
dur_pt_access,-0.011472555970969136,0.0066777262047727735,-0.039879956689782996,0.04467478579851509
dur_pt_inv,-0.02539786758463365,0.01412971009951708,-0.03567764846424709,0.04694580613242336
dur_pt_int_total,0.02077954631543316,-0.00015512308080960227,-0.04620201615260898,0.02557759209828536
pt_n_interchanges,0.02016042118214218,0.000371967915901555,-0.011988369218414428,-0.00854401995824236
dur_driving,0.06899746130583793,0.036773966447863994,0.16700214193956733,-0.27277356850506673
cost_transit,0.0030827147458836177,0.007914041004086094,-0.037253984727930206,0.02625722861383022
cost_driving_total,0.0067777549632410915,0.0024384421617630755,0.020553815787276927,-0.029770012817754286

# elasticity
,walk,cycle,pt,drive
age,-0.2750178903640964,-0.34944819761271534,0.0842645953148058,0.25974424619444597
distance,-1.3938269825975895,-0.6816642868294917,0.5659875788278639,0.13333077868909074
dur_walking,-1.7196959445055882,-1.1988879628876772,-0.13646787116081704,0.6329881604046864
dur_cycling,0.019593915388522704,0.17945836724410144,0.28909074070190693,-0.05620321555776282
dur_pt_access,0.23723058035744957,0.18994195327362476,-0.48466260473643225,0.29170848276558736
dur_pt_inv,0.19234263562372514,0.22305329148582517,-0.3609917164544792,0.2459163393574897
dur_pt_int_total,0.04212564863384591,-0.019417056074856973,-0.1357515904859717,0.07424313365723818
pt_n_interchanges,-0.01609528276942853,-0.05363183021026935,-0.06240817807280759,0.06357310121813996
dur_driving,0.496305937103741,0.9035604769758915,1.1473357458690856,-0.8887248896044753
cost_transit,0.21898084447172375,0.20336218244238105,-0.168984486149356,0.026471110333564796
cost_driving_total,0.04401345721536476,0.057276407781524374,0.058575214069312445,-0.12568044845075646

# market share
,mean
walk,0.18724852800369263
cycle,0.0428958497941494
pt,0.3036261200904846
drive,0.4662286341190338

# value of time of driving
,VOT_drive
VOT_drive,202.21755238745183

# value of time of pt
,VOT_pt
VOT_pt,0.597858277971737

