# overall_metrics
,overall
accuracy,0.6873100303951368
macro_f1_score,0.5606205182014137
macro_recall,0.5788230024025183

# class_specific_metrics
,walk,cycle,pt,drive
precision,0.5853373413493654,0.10230352303523035,0.7423021741529633,0.7869321082184788
recall,0.7482920580700256,0.1753774680603949,0.7079254815282602,0.6836970019513926
f1-score,0.6568590704647677,0.1292255027813436,0.7247063893976943,0.7316911101618492
support,4684.0,861.0,9501.0,11274.0

# confusion_matrix
,walk,cycle,pt,drive
walk,3505,289,346,544
cycle,193,151,303,214
pt,835,611,6726,1329
drive,1455,425,1686,7708

# prob_derivative
,walk,cycle,pt,drive
age,0.0037746310405277444,0.0008983709912759405,0.015215759733682756,-0.019888762701604727
distance,-0.3384778910664437,0.19616083748582688,0.08219053160016189,0.0601265205162858
dur_walking,-0.31636915781744995,-0.3143674279334398,0.24710426478619124,0.38363232212508713
dur_cycling,-0.03338895430214779,0.02470117366732484,0.03398894407922069,-0.025301163677130298
dur_pt_access,-0.0009283188501132872,0.025172655375912383,-0.06264133017913669,0.038396993719031255
dur_pt_inv,-0.045349896457808896,0.06465539099510548,-0.06204375975376854,0.04273826425490129
dur_pt_int_total,-0.0037207629903890046,0.03277587173735683,-0.05055084502294927,0.021495735791974398
pt_n_interchanges,0.029170654397496117,-0.06047562469907966,-0.0032519467494319674,0.03455691742945745
dur_driving,0.05272162153009498,0.0063217667872455694,0.1591078653504592,-0.21815125346730246
cost_transit,0.03602236937454566,0.004534859925569982,-0.04795627295820864,0.007399043453735823
cost_driving_total,0.01666498970922849,-0.0047104596932189095,0.02358048164836193,-0.03553501142359698

# elasticity
,walk,cycle,pt,drive
age,-0.026161094425377066,-0.6313938774108633,0.05548110161504817,0.20749890931008522
distance,-0.5053062407666468,2.0690721426456724,0.1924616449177562,-0.061569534646484
dur_walking,-1.3365094098865702,-4.9118378162396885,0.5137749167283252,1.108266347781234
dur_cycling,-0.04963588179683397,0.7280454377963433,0.18463718203963028,-0.1751643229126584
dur_pt_access,0.1883643378215902,0.3096200387642315,-0.5820455381869905,0.2567783841863705
dur_pt_inv,-0.07067407705111685,0.40684502345106616,-0.35177241379475505,0.17905730333268816
dur_pt_int_total,-0.06278863006962206,-0.11315810326576241,-0.08609364095091675,0.11827894607982747
pt_n_interchanges,0.010503462373706047,0.007206893046239635,-0.035864802305665605,0.028886010734115387
dur_driving,0.13475730642407524,0.513052576398644,0.7360455739821294,-0.9031788761845039
cost_transit,0.07204951160414483,-0.018332988048318656,-0.19485935156385295,-0.14331378090758554
cost_driving_total,0.022882710552185444,-0.09333858165024714,0.042287927801690293,-0.11222064032519376

# market share
,mean
walk,0.20466294884681702
cycle,0.11628011614084244
pt,0.3476034998893738
drive,0.3314536213874817

# value of time of driving
,VOT_drive
VOT_drive,53.191021682179546

# value of time of pt
,VOT_pt
VOT_pt,12.23515688322218

