# overall_metrics
,overall
accuracy,0.669870820668693
macro_f1_score,0.5524641562337171
macro_recall,0.5720878687236934

# class_specific_metrics
,walk,cycle,pt,drive
precision,0.6092284127895845,0.07993668381480015,0.7422863485016649,0.7906903765690376
recall,0.67933390264731,0.2346109175377468,0.703925902536575,0.6704807521731417
f1-score,0.6423740789340869,0.1192443919716647,0.7225973745340608,0.7256407794950561
support,4684.0,861.0,9501.0,11274.0

# confusion_matrix
,walk,cycle,pt,drive
walk,3182,528,318,656
cycle,176,202,276,207
pt,799,876,6688,1138
drive,1066,921,1728,7559

# prob_derivative
,walk,cycle,pt,drive
age,0.005460379603566507,0.02012747078040847,0.000796864293164027,-0.026384715042129237
distance,-0.3214996655789411,0.2850332935243944,0.07183527642154025,-0.03536889964749511
dur_walking,-0.2804749619728236,-0.4553542799205972,0.24237327196342942,0.493455974655511
dur_cycling,-0.001347416398962877,-0.0041012719801600305,0.058898767128667914,-0.05345007887840146
dur_pt_access,-0.012513268178177878,0.06051971141262742,-0.06546531931166416,0.017458876347253193
dur_pt_inv,-0.03491693127953187,0.08107385600582656,-0.07246444164215973,0.026307515161411218
dur_pt_int_total,0.02637554684564374,0.03875768973391585,-0.05394447961535277,-0.01118875683611824
pt_n_interchanges,0.021028081977257876,-0.08445412796464483,0.015319137660204693,0.04810690877488246
dur_driving,0.01990509636108482,0.0678098366510287,0.1423130837289902,-0.23002801751845198
cost_transit,0.026987541250663286,-0.0038016490904301805,-0.04165875901680588,0.0184728664204136
cost_driving_total,0.02544298794198614,-0.028442990719232737,0.03264571461116007,-0.029645711194395564

# elasticity
,walk,cycle,pt,drive
age,-0.04631291161836798,-0.6687763385609463,-0.042276329879589486,0.1946316835340466
distance,-0.5163008170378981,2.2388956641748123,0.21947945092495552,-0.32419736547849687
dur_walking,-1.3639787274289819,-5.606391232425503,0.45481392460538705,1.29813371786885
dur_cycling,0.06358491314588073,0.4699376145571327,0.2965420713398674,-0.22061025091145467
dur_pt_access,0.06543399029439464,0.7011892093903148,-0.6791840884008604,0.11834976002504652
dur_pt_inv,-0.16338657062797246,0.67189577227489,-0.4108040526299815,0.1534354926223306
dur_pt_int_total,-0.027791408239759376,-0.019260696027504194,-0.11067968277176053,0.11449883379745263
pt_n_interchanges,-0.09462092797024131,-0.14990559901851572,-0.0015839804282564663,-0.01022396819431938
dur_driving,0.14199756998272478,0.8703140548644979,0.7562953168938564,-0.9562058628156503
cost_transit,0.02069001497583853,-0.005189623133046976,-0.1989618581358591,-0.10984607925554835
cost_driving_total,0.010416068050292228,-0.09486628912804024,0.041219048954810836,-0.13122737256507436

# market share
,mean
walk,0.18690349161624908
cycle,0.14477767050266266
pt,0.34292706847190857
drive,0.32539162039756775

# value of time of driving
,VOT_drive
VOT_drive,67.81436365588264

# value of time of pt
,VOT_pt
VOT_pt,-11.003407597947255

