# overall_metrics
,overall
accuracy,0.7262158054711246
macro_f1_score,0.5419817866317733
macro_recall,0.5508869242452861

# class_specific_metrics
,walk,cycle,pt,drive
precision,0.6445770734719078,0.0,0.7412133891213389,0.7480659266733939
recall,0.6686592655849701,0.0,0.74581622987054,0.7890722015256342
f1-score,0.6563973593209683,0.0,0.7435076858506899,0.7680221013554347
support,4684.0,861.0,9501.0,11274.0

# confusion_matrix
,walk,cycle,pt,drive
walk,3132,2,663,887
cycle,179,0,408,274
pt,574,6,7086,1835
drive,974,1,1403,8896

# prob_derivative
,walk,cycle,pt,drive
age,-0.0011552569737703134,-0.0024071722853105416,0.015253204691700025,-0.011690774904391606
distance,-0.4264131350382619,-0.004265894075222116,0.23459723651355066,0.19608179254877345
dur_walking,-0.450092244395292,-0.027864338597206738,0.10450412179343548,0.37345246090209944
dur_cycling,-0.047970336785358995,0.004191537223060737,0.045518202732395784,-0.0017394029825379279
dur_pt_access,-0.0043437422176571,0.009957496696018761,-0.05040143711226107,0.04478768318135563
dur_pt_inv,-0.041077968719843566,0.01217236795672641,-0.03351989560954731,0.06242549631685442
dur_pt_int_total,0.04318632642731817,9.428040615706696e-05,-0.05907957292174587,0.015798966574130012
pt_n_interchanges,-0.018234626361235177,0.005863285213898165,-0.0006020088142477632,0.012973350246018162
dur_driving,0.08961880729494844,0.03447555665055336,0.143159021777234,-0.2672533868220372
cost_transit,0.026157036648548435,0.013196232276802366,-0.03820193698486042,-0.0011513317822181303
cost_driving_total,0.009947673092299764,0.0013021585360409324,0.007558886462810675,-0.01880871832537751

# elasticity
,walk,cycle,pt,drive
age,-0.2182383163715564,-0.33263734346095136,-0.058210014028434655,0.31752048616810646
distance,-1.3681468701557409,-0.6264173860344512,0.5103697295386304,0.001716937425612102
dur_walking,-1.7483910653133161,-1.0814611214379775,-0.09917818012871814,0.5963115359879677
dur_cycling,-0.09729676291165767,0.039570444269044255,0.21532008495767643,-0.0623194460986161
dur_pt_access,0.4314679904468754,0.32108893456308274,-0.47473436584206236,0.28193534092609795
dur_pt_inv,0.15037753988765806,0.22875929322073504,-0.2795254441820953,0.27622023218580743
dur_pt_int_total,0.019910086154249995,-0.02996790368368096,-0.0992648524065367,0.09186258588616386
pt_n_interchanges,0.05796957179858284,0.07220858783527434,0.02178241537280837,0.012839869113038282
dur_driving,0.5915932323763966,0.6394379141290797,0.7884444490614985,-0.8193273732694631
cost_transit,0.32439816186060694,0.2950345635402943,-0.11794333646097224,-0.0752779950786364
cost_driving_total,0.048499021866522794,0.01792709804704275,0.00926190606006799,-0.116060289095195

# market share
,mean
walk,0.17622937262058258
cycle,0.05480552464723587
pt,0.3589926064014435
drive,0.40997061133384705

# value of time of driving
,VOT_drive
VOT_drive,485.37006458984496

# value of time of pt
,VOT_pt
VOT_pt,5.809642533696031

