# overall_metrics
,overall
accuracy,0.6777355623100304
macro_f1_score,0.5552386001325853
macro_recall,0.573523429397365

# class_specific_metrics
,walk,cycle,pt,drive
precision,0.60916990201516,0.09069548872180451,0.7972096956031567,0.7438179173440574
recall,0.7034585824081981,0.22415795586527293,0.595411009367435,0.7710661699485541
f1-score,0.6529277717229764,0.1291401806624289,0.6816894619509549,0.757196986193981
support,4684.0,861.0,9501.0,11274.0

# confusion_matrix
,walk,cycle,pt,drive
walk,3295,332,247,810
cycle,185,193,218,265
pt,863,1062,5657,1919
drive,1066,541,974,8693

# prob_derivative
,walk,cycle,pt,drive
age,-0.0032828117084755136,-0.007399240577913809,0.007518074381251791,0.003163977268954748
distance,-0.26674414245594574,0.1274707774054466,0.09874109133085054,0.04053227351144215
dur_walking,-0.3928287999634522,-0.2680610121637968,0.13743870689971568,0.5234511025141814
dur_cycling,-0.04204777796635056,0.01526831208035882,0.04810478212568872,-0.021325316399604666
dur_pt_access,-0.01163228189751911,0.028944140932804268,-0.05227124637669758,0.03495938692032321
dur_pt_inv,-0.035716149139697805,0.05547383334344013,-0.04230483275605366,0.02254714885923
dur_pt_int_total,0.08388812319885851,0.12655795004355155,-0.03946182002920955,-0.17098425086475985
pt_n_interchanges,-0.016370426280876118,-0.03300486180042289,-0.012147635813130848,0.061522922079808064
dur_driving,0.046607630685152494,0.06283695709354532,0.12261701980313135,-0.2320616072152551
cost_transit,0.02219940118515299,-0.04679346780538717,-0.039102347927023,0.0636964147257992
cost_driving_total,0.08074726969957857,0.1598531529026961,0.004733534819279378,-0.2453339569081215

# elasticity
,walk,cycle,pt,drive
age,-0.35674102007160796,-0.8552891523711426,-0.013452667942760729,0.4342935946467024
distance,-0.30371176442163633,0.8971139600334831,0.3844787558073967,-0.23402551244067943
dur_walking,-1.8215840293597585,-3.1565675999413094,0.2331829874237009,1.438009544576813
dur_cycling,-0.0801238932277952,0.082748821245718,0.2643127787806111,-0.16595218361578445
dur_pt_access,-0.06684357737652276,0.154520689651094,-0.6483392535897021,0.3006463723961134
dur_pt_inv,-0.05683828493612194,0.3689647941024773,-0.3146573858096783,0.1742403534539535
dur_pt_int_total,-0.08602085177710753,-0.2022159512769744,-0.09156620892448458,0.07165341126139108
pt_n_interchanges,-0.08733581193604882,0.0231770728998782,-0.0034033398226418388,0.10571517679288565
dur_driving,0.21106907431537522,0.3601858563437783,0.7280117517903247,-0.8645250259277398
cost_transit,-0.16848879608930784,-0.4360540819431994,-0.11555415754386407,0.27168841833170476
cost_driving_total,0.032919303800739964,-0.14851931626771245,0.2080105210627538,0.10718040637678787

# market share
,mean
walk,0.19692961871623993
cycle,0.12832975387573242
pt,0.2870236933231354
drive,0.3877162039279938

# value of time of driving
,VOT_drive
VOT_drive,31.633931717150706

# value of time of pt
,VOT_pt
VOT_pt,3.120937905796939

