# overall_metrics
,overall
accuracy,0.5474924012158054
macro_f1_score,0.4768051386280937
macro_recall,0.5122941053170631

# class_specific_metrics
,walk,cycle,pt,drive
precision,0.5652927580893683,0.05840124175397749,0.665903582009157,0.7287084698175011
recall,0.626601195559351,0.34959349593495936,0.5204715293127039,0.5525102004612382
f1-score,0.5943701903604698,0.1000831255195345,0.5842736456548708,0.6284935929774997
support,4684.0,861.0,9501.0,11274.0

# confusion_matrix
,walk,cycle,pt,drive
walk,2935,654,463,632
cycle,176,301,220,164
pt,827,2206,4945,1523
drive,1254,1993,1798,6229

# prob_derivative
,walk,cycle,pt,drive
age,-0.0011008432128044967,-0.033784541603103124,0.08591038399263791,-0.05102499876419405
distance,-0.42408713391063996,0.12162357048254771,0.23158275283972476,0.07088081097287463
dur_walking,-0.4819216516831253,-0.3064894112695879,0.17157726273513135,0.6168337961477771
dur_cycling,0.10843892963041712,0.031446580839444564,-0.018660330116936484,-0.12122518137706464
dur_pt_access,-0.015935757016958225,0.07398077876888738,-0.09803245211376269,0.03998743054394121
dur_pt_inv,-0.0165150308816478,0.13632004086531627,-0.10179893624599395,-0.01800607123595033
dur_pt_int_total,0.05120109890051411,0.05057343001031623,-0.046622016642740974,-0.05515251221058555
pt_n_interchanges,0.06510525238981206,-0.12417289827478405,-0.020829348063540802,0.07989699231112386
dur_driving,0.010355437553958815,0.06130025660958794,0.15387311152478841,-0.22552880350078736
cost_transit,0.061036824656978524,-0.0003647578057758941,-0.11006565865741222,0.049393591746646134
cost_driving_total,0.028824948880832334,-0.02708190487843225,0.01647396494227674,-0.018217007633919348

# elasticity
,walk,cycle,pt,drive
age,-1.0193919498801267,-2.1697184959285174,0.07518356998129659,0.9797771309391519
distance,-3.363042396722677,-0.07539735307639439,1.8966364047137685,-1.206996089664594
dur_walking,-4.393990071755284,-6.558814723618965,-0.32026591381226605,3.018682308528775
dur_cycling,1.0980466042948382,1.8699657273798123,0.12664888870740415,-0.5577239063018852
dur_pt_access,0.3216687963378174,0.829267709481572,-4.5234439470509615,0.6713985151256199
dur_pt_inv,0.9364307662810104,1.0818797731084078,-1.3950138092584783,0.9455166532341918
dur_pt_int_total,-0.6099026099648998,0.1744771857991329,-0.42747897811449087,0.008723844348634702
pt_n_interchanges,-0.19757309714658344,-0.7576216748037327,-0.10207059841762169,0.26788030600290813
dur_driving,0.8211948547238969,2.1376810380009674,2.6599689638087436,-2.742020779122417
cost_transit,-0.603099465898061,0.1523314562120287,-1.2695165466973406,-0.4094861286866041
cost_driving_total,-0.03348055628164175,-0.2489813366809277,0.029504833904027455,-0.11532087574174908

# market share
,mean
walk,0.19378864765167236
cycle,0.20167623460292816
pt,0.2822500169277191
drive,0.3222712278366089

# value of time of driving
,VOT_drive
VOT_drive,-107.69603177102054

# value of time of pt
,VOT_pt
VOT_pt,-4.664789457802328

