# overall_metrics
,overall
accuracy,0.6693009118541033
macro_f1_score,0.5528132097122733
macro_recall,0.5750480740325172

# class_specific_metrics
,walk,cycle,pt,drive
precision,0.6053625377643505,0.09017713365539452,0.7638419547699506,0.7660888806933431
recall,0.6844577284372332,0.2601626016260163,0.6185664666877171,0.7370054993791023
f1-score,0.6424849699398798,0.13393124065769804,0.6835708054667055,0.75126582278481
support,4684.0,861.0,9501.0,11274.0

# confusion_matrix
,walk,cycle,pt,drive
walk,3206,362,333,783
cycle,181,224,221,235
pt,831,1274,5877,1519
drive,1078,624,1263,8309

# prob_derivative
,walk,cycle,pt,drive
age,0.00383394764153887,0.029127052693312797,0.0018493329026498652,-0.034810334469370645
distance,-0.1805871256863596,0.12391635770383906,0.062035175749056516,-0.005364411174525417
dur_walking,-0.3227660911396681,-0.32213148690969357,0.20482804837555826,0.44006952887285067
dur_cycling,-0.01434867209142748,0.0037221544915886245,0.04819797888324565,-0.03757146177227799
dur_pt_access,-0.005108450963476245,0.04614978993921097,-0.07367792599338951,0.03263658675501833
dur_pt_inv,-0.02732560221730086,0.09736843979989589,-0.07962545281834951,0.009582614526859474
dur_pt_int_total,0.1372733743965461,0.29600647439341127,-0.15646609328900465,-0.2768137548530644
pt_n_interchanges,-0.07460637330747141,-0.1961511008126322,0.053440730115374216,0.21731674368767656
dur_driving,-0.003025876099310683,0.035253319610637844,0.1540050756254318,-0.18623251948860714
cost_transit,0.042736896226175165,-0.038529443886082745,-0.0482856394893617,0.04407818638360796
cost_driving_total,0.10711029987508448,0.23662087235817095,-0.06605747956696385,-0.2776736919441566

# elasticity
,walk,cycle,pt,drive
age,-0.22352108647629965,-0.7279650153584116,0.053521204064998044,0.3269900820548308
distance,-0.1441983152543831,0.7887684070611318,0.16778767979541578,-0.1744849814003688
dur_walking,-2.138056395260621,-2.8862082530810254,0.3934600235723329,1.3483721261915163
dur_cycling,0.06922753301953467,0.1633844892570266,0.23313356111002553,-0.17769499990393334
dur_pt_access,0.049205981687357424,0.25430323209794636,-0.6402962930100885,0.29089250005970396
dur_pt_inv,0.10391225686309408,0.5634107224191373,-0.42260310864181694,0.08041178332116641
dur_pt_int_total,0.175486684170079,0.3700911653079619,-0.17766436545024558,-0.059404965871651935
pt_n_interchanges,-0.37499204274705256,-0.585655166023245,0.05156085853685908,0.3149617642162198
dur_driving,0.09378279939020447,0.2429832936459786,0.7598455749145161,-0.8900092975661196
cost_transit,-0.2014103317239281,-0.4949628634860542,-0.05031423545631512,0.04740097597006556
cost_driving_total,0.03164408336313166,-0.09990178978849196,0.18735063805382804,0.005129867129279634

# market share
,mean
walk,0.18328727781772614
cycle,0.16595911979675293
pt,0.3026491403579712
drive,0.34810301661491394

# value of time of driving
,VOT_drive
VOT_drive,7.488305435831066

# value of time of pt
,VOT_pt
VOT_pt,19.222465212274344

