# overall_metrics
,overall
accuracy,0.5328267477203648
macro_f1_score,0.4675426027499425
macro_recall,0.5077653777921877

# class_specific_metrics
,walk,cycle,pt,drive
precision,0.5519904931669638,0.05991363799928032,0.6660848549946294,0.7190562613430127
recall,0.5950042698548249,0.3867595818815331,0.5221555625723608,0.5271420968600319
f1-score,0.5726908455769033,0.10375447889079295,0.5854032686294177,0.6083218179026562
support,4684.0,861.0,9501.0,11274.0

# confusion_matrix
,walk,cycle,pt,drive
walk,2787,919,393,585
cycle,139,333,218,171
pt,772,2202,4961,1566
drive,1351,2104,1876,5943

# prob_derivative
,walk,cycle,pt,drive
age,-0.000789301814222975,0.022354290074426148,0.03163267456719198,-0.053197665786550205
distance,-0.4731158856377612,0.2944725031077165,0.13975156776489536,0.03889181483207384
dur_walking,-0.4938557429927535,-0.3161526778352828,0.1716759329115679,0.6383324938751025
dur_cycling,0.14591861423139305,-0.11369778041536543,0.017809908490659634,-0.05003074022563902
dur_pt_access,-0.019712538541411823,0.06560381089666893,-0.07248007318412947,0.026588802668353787
dur_pt_inv,-0.01689962861286187,0.056799098901963066,-0.031709789719889574,-0.008189681227831737
dur_pt_int_total,0.05303013119221956,0.13001325937660513,-0.1089889444112155,-0.07405444844899269
pt_n_interchanges,0.08359186351102788,-0.13654148656901907,-0.06829268856557737,0.12124231097051046
dur_driving,0.12399858339189883,0.13825174066625207,0.13837373487817975,-0.4006240589109416
cost_transit,0.003849198418073389,0.03121325551950437,-0.07878857809061911,0.04372612484770245
cost_driving_total,0.0945300603136563,-0.013909903157460879,0.014692422401034393,-0.095312580990504

# elasticity
,walk,cycle,pt,drive
age,-0.7747237231677332,-0.6777180403279591,-0.21824377040730997,0.4588080996082503
distance,-3.22847326450661,1.0086443473365694,0.43383483016044383,-0.9086381818453977
dur_walking,-3.1104440890784195,-6.05210679587089,0.7699442423381928,3.604619072599498
dur_cycling,1.9351312891517096,0.349397939933321,-0.42658427978028296,0.4810985356955491
dur_pt_access,-0.0628202730511535,1.1700740642992953,-1.4995343503802896,0.27065366188164225
dur_pt_inv,0.4715804771506112,1.340017115377064,-0.591283923578757,0.12642144971136365
dur_pt_int_total,-0.3850160717984051,0.44269242135767456,-0.2021742022898308,-0.07350932306778948
pt_n_interchanges,-0.34621547774478134,-0.8288813751328922,-0.3238712503607528,-0.03177314572539787
dur_driving,-0.5686093211028441,0.8061648024835807,1.8806168150831115,-4.271279656562181
cost_transit,-1.2542327097967472,0.8108102144197,-0.07109004278385786,-0.7362015516944646
cost_driving_total,-0.007052992880197715,-0.33068981481777004,0.10018160051273495,-0.3036274498312622

# market share
,mean
walk,0.1856551170349121
cycle,0.21669317781925201
pt,0.2849594056606293
drive,0.31268203258514404

# value of time of driving
,VOT_drive
VOT_drive,84.98162331364821

# value of time of pt
,VOT_pt
VOT_pt,34.295072423012634

