# overall_metrics
,overall
accuracy,0.6106762917933131
macro_f1_score,0.5281380829668068
macro_recall,0.5754929304609468

# class_specific_metrics
,walk,cycle,pt,drive
precision,0.5814071199595073,0.07153502235469449,0.7931772984549488,0.7758488918004149
recall,0.7356959863364646,0.3902439024390244,0.5457320282075571,0.6302998048607416
f1-score,0.6495146546037132,0.12090680100755667,0.646589350293054,0.6955415259629032
support,4684.0,861.0,9501.0,11274.0

# confusion_matrix
,walk,cycle,pt,drive
walk,3446,594,206,438
cycle,186,336,175,164
pt,879,1986,5185,1451
drive,1416,1781,971,7106

# prob_derivative
,walk,cycle,pt,drive
age,0.009839082213857648,0.008555597116982788,0.0052089690008352285,-0.02360365027203988
distance,-0.30367536584558985,0.26322277450576964,0.040655943291160714,-0.00020335244605557002
dur_walking,-0.32105333117190316,-0.42202585677366067,0.23918060399092197,0.5038985844501279
dur_cycling,-0.04316016312703139,0.013429076952212153,0.038098689201737326,-0.008367602985829302
dur_pt_access,-0.002760944503478552,0.05107025558014405,-0.06272448607657025,0.014415172996641423
dur_pt_inv,-0.041910472169160176,0.08664395971801037,-0.06676369795934306,0.022030209386312505
dur_pt_int_total,-0.0072894460888367025,0.0513640257572686,-0.048828491911073885,0.004753911234377961
pt_n_interchanges,0.05389305045386413,-0.09887796403443135,0.014695050337282228,0.030289863259949538
dur_driving,0.005135625663378906,0.13288782844194627,0.11063517917871893,-0.24865863284579431
cost_transit,0.018613988224385297,0.0041964378050949325,-0.04453778280565469,0.02172735712658688
cost_driving_total,0.02550093094275334,-0.03550034951270757,0.02297920038192863,-0.012979780319927706

# elasticity
,walk,cycle,pt,drive
age,-0.0737909362657652,-0.6179389315744781,0.06219761212389916,0.3466481635071101
distance,-0.5930044769497985,1.6578923349243662,0.08591259573073554,-0.26819029857473775
dur_walking,-1.1146344036955034,-4.495788114131637,0.6813003086958828,1.5149366462096943
dur_cycling,-0.09440351766762707,0.4761740156823791,0.20947833800333143,-0.16341411386682936
dur_pt_access,0.13071443313277628,0.47338829677248795,-0.6502741179870895,0.1319286801501704
dur_pt_inv,-0.12007223321345412,0.43204430976095304,-0.3982359338014105,0.1835909012803423
dur_pt_int_total,-0.07187972329955321,-0.006758118299121521,-0.1458979097759945,0.10275546581385485
pt_n_interchanges,0.012280597000235876,0.01167806010167517,0.022118047215497882,-0.0010692779863445017
dur_driving,0.15711875591318014,0.8379958556977631,0.6844578751284097,-0.9517780536280877
cost_transit,-0.08000639291698503,0.07641394778120005,-0.27217734748645867,-0.18398126836942316
cost_driving_total,-0.007879952834604142,-0.1291326441242046,0.038269672178534574,-0.10112897496498605

# market share
,mean
walk,0.20306268334388733
cycle,0.20512501895427704
pt,0.2724575102329254
drive,0.3193541169166565

# value of time of driving
,VOT_drive
VOT_drive,54.730517279658734

# value of time of pt
,VOT_pt
VOT_pt,1.2351660183529731

