# overall_metrics
,overall
accuracy,0.7254179331306991
macro_f1_score,0.5407397265072375
macro_recall,0.5480107829721732

# class_specific_metrics
,walk,cycle,pt,drive
precision,0.6450547181499071,0.07142857142857142,0.7799111964478579,0.7211728865194211
recall,0.6669513236549958,0.0011614401858304297,0.6840332596568782,0.8398971083909881
f1-score,0.6558203001994333,0.002285714285714286,0.728832567006841,0.7760203245369611
support,4684.0,861.0,9501.0,11274.0

# confusion_matrix
,walk,cycle,pt,drive
walk,3124,5,442,1113
cycle,177,1,381,302
pt,749,7,6499,2246
drive,793,1,1011,9469

# prob_derivative
,walk,cycle,pt,drive
age,0.013707073104474785,-0.0006141215038953952,0.011753804644991922,-0.02484675629217843
distance,-0.4450381242969345,-0.009507657965976204,0.19250084350539157,0.26204494198313233
dur_walking,-0.4568200856310926,-0.031136528138101378,0.0646354597008309,0.4233211574127449
dur_cycling,-0.013867592009474164,0.006723315759715158,0.05288299023185086,-0.04573871433487028
dur_pt_access,0.000208092034632827,0.008408455520285931,-0.04606103084869474,0.03744448336837551
dur_pt_inv,-0.009332518837953828,0.013067746955797733,-0.02921998566341803,0.025484758374174146
dur_pt_int_total,0.0340796829568222,-0.004147565574954893,-0.046571557918179324,0.016639440649091505
pt_n_interchanges,-0.01466317248200413,0.0006210017394565586,-0.008023504160043536,0.022065675887211485
dur_driving,0.04072543820204505,0.03497233785736134,0.15133909642385537,-0.22703687323576652
cost_transit,0.007028461079922634,0.008683065068921155,-0.024732376114735072,0.009020850463472391
cost_driving_total,0.018433208746423537,0.0023235492888649782,0.016768525667351996,-0.03752528384066673

# elasticity
,walk,cycle,pt,drive
age,-0.1457659566174597,-0.37147512612073,-0.21077242029283505,0.29987718866926116
distance,-1.4466436749383444,-0.784988217831566,0.4834235263977816,0.18028807372435818
dur_walking,-1.7201823939494196,-1.2637045378228995,-0.17589720286764876,0.7182144455879665
dur_cycling,-0.09081947681173261,0.0681321527947256,0.31523771592480904,-0.1474777510053576
dur_pt_access,0.4077266726079465,0.25768727479419373,-0.5454597511978393,0.2677551029872978
dur_pt_inv,0.2682129089364482,0.2707092531727215,-0.26401683107793444,0.16527216904067113
dur_pt_int_total,-0.045926482524333456,-0.09578832674171464,-0.09990831285836001,0.10782240170439333
pt_n_interchanges,0.033686725475963894,0.037655928026893486,-0.018729379435176056,0.023333603529014358
dur_driving,0.506612935282992,0.8685763765233234,0.9383342444093613,-0.8022699630272577
cost_transit,0.24045781333061728,0.22741279506731293,-0.09937807967969792,-0.10480034877531477
cost_driving_total,0.028699848645266025,0.030776786336136258,0.04600366347246826,-0.125647448205364

# market share
,mean
walk,0.18028344213962555
cycle,0.0441557876765728
pt,0.31706860661506653
drive,0.4584903120994568

# value of time of driving
,VOT_drive
VOT_drive,121.47085201726038

# value of time of pt
,VOT_pt
VOT_pt,13.149881033547905

