# overall_metrics
,overall
accuracy,0.7281914893617021
macro_f1_score,0.5389416938950102
macro_recall,0.5381467904461728

# class_specific_metrics
,walk,cycle,pt,drive
precision,0.7125099180111082,0.1111111111111111,0.7505656718026075,0.7174126349158427
recall,0.5751494449188728,0.0011614401858304297,0.7331859804231133,0.8430902962568743
f1-score,0.6365032486709983,0.0022988505747126436,0.7417740389734852,0.775190637360845
support,4684.0,861.0,9501.0,11274.0

# confusion_matrix
,walk,cycle,pt,drive
walk,2694,5,590,1395
cycle,140,1,400,320
pt,504,2,6966,2029
drive,443,1,1325,9505

# prob_derivative
,walk,cycle,pt,drive
age,0.00575388488378664,-0.0023619927428950417,0.023046987292345777,-0.0264388790367076
distance,-0.40629158399663157,-0.011696948905704052,0.17897807730744353,0.23901045312845084
dur_walking,-0.4218225653360653,-0.03147994846054119,0.07530421306427983,0.3779982996785887
dur_cycling,-0.030215602792142242,-0.00013608138734439237,0.06717853985775406,-0.03682685585369233
dur_pt_access,0.0025464344555490986,0.008206232520324111,-0.05302277530672647,0.042270108474660464
dur_pt_inv,-0.018705048864756827,0.014349633111013118,-0.016089812028614224,0.020445228085508957
dur_pt_int_total,0.016667051414522505,-0.001441266323624092,-0.061642413512153375,0.04641662818752963
pt_n_interchanges,-0.016431186346630478,0.00220269771275861,-0.006798274272577945,0.021026763064314363
dur_driving,0.04426738670568679,0.03652358968384096,0.17671020326616077,-0.2575011787709475
cost_transit,0.030615937126553708,0.007750881001425374,-0.04709972296713892,0.008732904543194584
cost_driving_total,0.012372149946127035,-0.0006322027049436348,0.01623827280616238,-0.027978220089212618

# elasticity
,walk,cycle,pt,drive
age,-0.21896656414908144,-0.39626432613087237,0.0024939925592581003,0.2391558155799653
distance,-1.4002550504602134,-0.7111902355283801,0.359560587551587,0.07592836648726825
dur_walking,-1.7671173630225339,-1.214709519468223,-0.14413028704514863,0.5578673568326931
dur_cycling,-0.24175230719779944,-0.08215788616574946,0.318680605707326,-0.05430899942987917
dur_pt_access,0.5094405924468266,0.313911813858058,-0.5480635199004507,0.2967657912098653
dur_pt_inv,0.22655016644513157,0.22137066843313782,-0.18853813087656068,0.1407949869392258
dur_pt_int_total,0.037884044134556115,-0.03943808352278797,-0.14328500736849145,0.10359558330472877
pt_n_interchanges,0.05136636326792304,0.04527191093648056,-0.0034932728309020377,0.03999851467943628
dur_driving,0.4320507001691407,0.8183407636586618,1.0068791155864902,-0.901728459333592
cost_transit,0.39490665864757774,0.23051991471329616,-0.23668995489237657,-0.06278365401327096
cost_driving_total,0.024759050907150165,0.02079166018440775,0.046422682062331556,-0.16347568965144682

# market share
,mean
walk,0.14631390571594238
cycle,0.042575493454933167
pt,0.34666478633880615
drive,0.46444615721702576

# value of time of driving
,VOT_drive
VOT_drive,474.9776262600355

# value of time of pt
,VOT_pt
VOT_pt,-5.4632004758584145

