# overall_metrics
,overall
accuracy,0.6978723404255319
macro_f1_score,0.5597293921362123
macro_recall,0.5589208380968531

# class_specific_metrics
,walk,cycle,pt,drive
precision,0.7034683611331745,0.09987593052109181,0.7765475591343735,0.7223291997227144
recall,0.5672502134927413,0.18699186991869918,0.6496158299126408,0.8318254390633315
f1-score,0.6280581491549463,0.13020622725434694,0.7074330907215313,0.7732201014140248
support,4684.0,861.0,9501.0,11274.0

# confusion_matrix
,walk,cycle,pt,drive
walk,2657,383,498,1146
cycle,123,161,280,297
pt,431,736,6172,2162
drive,566,332,998,9378

# prob_derivative
,walk,cycle,pt,drive
age,-0.0026659552742741336,-0.006496396799427308,0.013212712352594304,-0.004050359161923923
distance,-0.267429766386208,0.058362073069807646,0.1263899808295121,0.08267771425846245
dur_walking,-0.3961335246233078,-0.24010106240002085,0.1251332376942713,0.5111013601041338
dur_cycling,-0.017202689276663123,0.000623884972511699,0.049744990623923104,-0.033166187408163295
dur_pt_access,0.004792936548112243,0.037018986663360946,-0.05904032427018393,0.01722840076367888
dur_pt_inv,-0.019446970369711637,0.08213263530887417,-0.06416827969113106,0.001482613246626983
dur_pt_int_total,0.07359748429424935,0.14741596542471014,-0.040041063140302854,-0.18097239056639153
pt_n_interchanges,-0.01824799332031449,-0.036449900895504726,-0.029505346990497793,0.08420324188777943
dur_driving,0.049446370837361135,0.054552548154822765,0.15901717713936692,-0.26301609889401817
cost_transit,0.02443643694499587,-0.07400851853104232,-0.03195822436063085,0.08153030703096355
cost_driving_total,0.07568931510273272,0.1461435690161846,0.025039562129314262,-0.24687245143292225

# elasticity
,walk,cycle,pt,drive
age,-0.4464485983826533,-1.2513236202615228,0.04837774729766512,0.3363959510017662
distance,-0.6331593201172309,0.08311696071603335,0.3260164123412501,-0.030209534281197676
dur_walking,-2.0763167956112807,-3.1966024533630093,-0.09941464977240805,1.1513260755137937
dur_cycling,0.08906677918007211,0.2881205590760647,0.2733954837229744,-0.17088758927734812
dur_pt_access,0.2632493124385891,0.44220462100437335,-0.5774598915990327,0.14646369674375817
dur_pt_inv,0.13186051024543402,0.6248024957863174,-0.37538138174801283,0.0861417755147441
dur_pt_int_total,-0.07508217803172376,-0.2138064910401901,-0.1093399703064393,0.0793191666996966
pt_n_interchanges,-0.09188139483424282,-0.12274110224718991,-0.07351269013883703,0.09096640246421772
dur_driving,0.42927455326741,0.768450956292302,0.874080964646968,-0.8915993401742001
cost_transit,-0.31785815830472386,-0.8803128645766314,-0.0783671479005883,0.4155393406491432
cost_driving_total,0.07969919314856601,-0.032056180579513635,0.21902353964886964,0.025595215332272065

# market share
,mean
walk,0.14669552445411682
cycle,0.10623020678758621
pt,0.3135845959186554
drive,0.4334898889064789

# value of time of driving
,VOT_drive
VOT_drive,-2.3275706340743527

# value of time of pt
,VOT_pt
VOT_pt,-3.5646616014316215

