# overall_metrics
,overall
accuracy,0.6466185410334346
macro_f1_score,0.5436382123409778
macro_recall,0.5791787478214174

# class_specific_metrics
,walk,cycle,pt,drive
precision,0.5688465330266185,0.08061002178649238,0.7735650342285414,0.7874801061007958
recall,0.7391118701964133,0.3008130081300813,0.6184612146089885,0.6583288983501863
f1-score,0.6428969359331476,0.12714776632302405,0.6873720535766509,0.7171360935310885
support,4684.0,861.0,9501.0,11274.0

# confusion_matrix
,walk,cycle,pt,drive
walk,3462,514,245,463
cycle,184,259,230,188
pt,894,1379,5876,1352
drive,1546,1061,1245,7422

# prob_derivative
,walk,cycle,pt,drive
age,-0.004246304546955695,0.022180902007328664,0.00017710173495870382,-0.01811169996152964
distance,-0.3140171750917268,0.2574216254628847,0.041990110287976654,0.014605434132621949
dur_walking,-0.2843451965983516,-0.3998366868935646,0.23691000076650498,0.4472718719891305
dur_cycling,-0.05192764447766237,0.02791275837154236,0.051258217444790796,-0.027243331565569295
dur_pt_access,-0.006742589974127649,0.03337599354341346,-0.05722041918677095,0.030587014646224445
dur_pt_inv,-0.04260502624539631,0.06615430304335662,-0.06291006852658461,0.039360790571345894
dur_pt_int_total,0.008186310112378019,0.033538191838920074,-0.040951792387296806,-0.0007727093106914696
pt_n_interchanges,0.02329547365073505,-0.06521902064712061,-0.005125080953760414,0.04704862785063342
dur_driving,0.030578816595112968,0.05662846297938539,0.1346940975645864,-0.22190137484977948
cost_transit,0.03694750988005313,-0.005518865453674996,-0.04533600432999384,0.013907361104046986
cost_driving_total,0.024143859550897644,0.030936737981379636,0.023724938363715007,-0.07880553442211866

# elasticity
,walk,cycle,pt,drive
age,-0.09023070495325368,-0.6796916030213042,-0.05791924936769805,0.2543225319824393
distance,-0.6568021907989327,2.1356770037277126,0.09069697622901403,-0.25778188225426585
dur_walking,-1.1114986791961619,-5.516147104683101,0.6767376361823175,1.3692031537916407
dur_cycling,-0.1083520631189363,0.7305964836812889,0.2519771416037712,-0.1820650607018912
dur_pt_access,0.14737640558441112,0.47377151916911153,-0.5948931603726664,0.22579636870753422
dur_pt_inv,-0.03085596019461778,0.373054046102175,-0.332505285866886,0.2555420847911131
dur_pt_int_total,-0.004740029590692052,0.02617486764810895,-0.12169209293030236,0.0677075800329817
pt_n_interchanges,-0.017683613665984557,0.06216456581508739,-0.04596494724109997,0.05703460071236846
dur_driving,0.06800256538973858,0.5768641785997579,0.7261937288163498,-0.9855632692890081
cost_transit,0.05535912860304322,0.06203475867741829,-0.2117723754525459,-0.10103195522130484
cost_driving_total,0.011946064129603605,-0.012340691116386995,0.04250799472008787,-0.13628210356414905

# market share
,mean
walk,0.20742987096309662
cycle,0.16880713403224945
pt,0.3039206564426422
drive,0.31984037160873413

# value of time of driving
,VOT_drive
VOT_drive,46.129107248944614

# value of time of pt
,VOT_pt
VOT_pt,-5.39962054731237

