# overall_metrics
,overall
accuracy,0.6691109422492402
macro_f1_score,0.5541109611117455
macro_recall,0.5773290517751655

# class_specific_metrics
,walk,cycle,pt,drive
precision,0.6031976744186046,0.08275862068965517,0.7691533526229715,0.7761528712099054
recall,0.7087959009393681,0.2508710801393728,0.6435112093463846,0.7061380166755367
f1-score,0.651747153513938,0.12445980985306827,0.7007449856733525,0.7394918954066231
support,4684.0,861.0,9501.0,11274.0

# confusion_matrix
,walk,cycle,pt,drive
walk,3320,460,266,638
cycle,172,216,248,225
pt,838,1116,6114,1433
drive,1174,818,1321,7961

# prob_derivative
,walk,cycle,pt,drive
age,-0.00578375094501066,0.028693134684194096,0.015130689756746475,-0.038040073414802186
distance,-0.32615537303658887,0.2794968005627473,0.051784285544908375,-0.005125717098279973
dur_walking,-0.28245921838955484,-0.4696181157846627,0.2744121476649063,0.47766517899873623
dur_cycling,-0.024230382851165997,0.014699823438615828,0.030909000220389362,-0.021378440412953306
dur_pt_access,-0.011807352121873607,0.06367341772126131,-0.07582853277617566,0.023962467011155706
dur_pt_inv,-0.02526464372589054,0.07240181239032197,-0.07737563344752353,0.03023846480943028
dur_pt_int_total,0.011689516681893936,0.03510767130874953,-0.0436351990245842,-0.0031619880839173047
pt_n_interchanges,0.0103152971574285,-0.044773187131763724,-0.0020394258916023823,0.0364973161870937
dur_driving,0.03194674500343781,0.06366337989759434,0.1406739396015483,-0.23628406218903555
cost_transit,0.03790127372766569,-0.013745603459599508,-0.04492896708014827,0.020773295823526102
cost_driving_total,0.0231907398421164,-0.01268795803743331,0.022934563625134158,-0.03343734526393486

# elasticity
,walk,cycle,pt,drive
age,-0.2332624429093584,-0.5887986718989251,0.09975229560338546,0.2344718754361369
distance,-0.7600259482224947,2.7380586285412942,0.17952911546431397,-0.24734971225357918
dur_walking,-1.4887653980492932,-6.791228621057884,0.7391465053643609,1.2588821896102236
dur_cycling,-0.007297270726397888,0.8084312865556834,0.18032637938961926,-0.19938654673676784
dur_pt_access,0.06252360851829807,0.870812920600701,-0.7437129153548393,0.16917112796828532
dur_pt_inv,0.002466838366290519,0.49711578920436167,-0.43184206019017896,0.18709383180576583
dur_pt_int_total,0.023823303481739683,-0.019301382748063423,-0.11520026219033856,0.09902318515667964
pt_n_interchanges,-0.06153905928331441,-0.11995636833168744,0.006144867401176161,0.006626223195111395
dur_driving,0.29220883781480567,0.9521320764849984,0.7586125087487489,-0.8763335028662214
cost_transit,-0.0063327544548488195,0.02153725512257646,-0.22408689177460497,-0.13274698587427972
cost_driving_total,0.03891625120409109,-0.1602674094354075,0.03257363711164066,-0.14438740618540402

# market share
,mean
walk,0.19644074141979218
cycle,0.14487838745117188
pt,0.31528085470199585
drive,0.3433991074562073

# value of time of driving
,VOT_drive
VOT_drive,-41.47046926338817

# value of time of pt
,VOT_pt
VOT_pt,7.258166057442752

