# overall_metrics
,overall
accuracy,0.7294452887537994
macro_f1_score,0.5448443725467587
macro_recall,0.5468436192733186

# class_specific_metrics
,walk,cycle,pt,drive
precision,0.6927884615384615,0.2857142857142857,0.7342883082820538,0.738494236900188
recall,0.6152860802732707,0.004645760743321719,0.766129881065151,0.801312755011531
f1-score,0.6517412935323382,0.009142857142857144,0.7498712269496239,0.7686221125622155
support,4684.0,861.0,9501.0,11274.0

# confusion_matrix
,walk,cycle,pt,drive
walk,2882,3,577,1222
cycle,156,4,406,295
pt,534,6,7279,1682
drive,588,1,1651,9034

# prob_derivative
,walk,cycle,pt,drive
age,-0.004567875174422595,-0.004505806721313213,0.023328879564252523,-0.01425519726040197
distance,-0.4498007594086142,-0.019004465805802014,0.2485388140786253,0.22026641223894947
dur_walking,-0.49082646295777976,-0.04073778370770795,0.1141956388838525,0.4173686084704715
dur_cycling,-0.0004928341908531581,0.010647208813981209,0.042059038525532375,-0.05221341370908821
dur_pt_access,0.003205456298406974,0.009267512243416867,-0.0552131358057259,0.0427401675059906
dur_pt_inv,-0.017247520522519152,0.017673537519019636,-0.037011498792360945,0.03658548243185418
dur_pt_int_total,0.03610697732431101,0.0018527798848380764,-0.05837309060705394,0.02041333339522105
pt_n_interchanges,-0.015637329825196437,-0.0020687640035017578,0.00038636706456235317,0.017319726577832317
dur_driving,0.08587651301889603,0.04175882878641021,0.17046947347881405,-0.2981048158898914
cost_transit,0.019422420701981562,0.010544227136883935,-0.04434003929693289,0.014373391253217897
cost_driving_total,0.010414532478831156,-0.001121078294642578,0.007118429225449074,-0.01641188337132386

# elasticity
,walk,cycle,pt,drive
age,-0.3557449391659255,-0.4697165515216064,-0.02256325989744458,0.34754735762666544
distance,-1.606588982975622,-0.786715827538613,0.5256479556047723,0.007814677108146545
dur_walking,-2.06682654895038,-1.331316410223215,0.015051141865445292,0.733384486090131
dur_cycling,0.09641060302553657,0.2157895541275689,0.2354268054575616,-0.12746990270730277
dur_pt_access,0.5155377949685465,0.3089890503494153,-0.5488240429963642,0.3057921876658349
dur_pt_inv,0.40305783466004946,0.36341677499831454,-0.2580328298017837,0.24971451646448592
dur_pt_int_total,0.09337304333148173,0.02429268203727069,-0.11453600795257064,0.08878196779364599
pt_n_interchanges,-0.11248224137415455,-0.09435824019524267,0.0021541491194611824,0.07735604315047127
dur_driving,0.7040793148971041,0.8885977518572449,0.8089751803575055,-1.0849403913749138
cost_transit,0.3112583078261687,0.21694196574137226,-0.2152012137640699,-0.046364074594901716
cost_driving_total,0.009866271581529222,-0.009164508852431162,0.03406537024161053,-0.14796992364384734

# market share
,mean
walk,0.1585872918367386
cycle,0.04619630053639412
pt,0.37588438391685486
drive,0.41933247447013855

# value of time of driving
,VOT_drive
VOT_drive,135.93850618817936

# value of time of pt
,VOT_pt
VOT_pt,-5.60240596467671

