# overall_metrics
,overall
accuracy,0.7045212765957447
macro_f1_score,0.5696244135245615
macro_recall,0.578781265224926

# class_specific_metrics
,walk,cycle,pt,drive
precision,0.612574959113211,0.12102473498233215,0.7871638762049721,0.7481569358528938
recall,0.7196840307429547,0.15911730545876887,0.6531944005894117,0.7831293241085684
f1-score,0.6618238931972121,0.13748118414450577,0.7139488064423354,0.7652437703141928
support,4684.0,861.0,9501.0,11274.0

# confusion_matrix
,walk,cycle,pt,drive
walk,3371,212,314,787
cycle,188,137,278,258
pt,843,525,6206,1927
drive,1101,258,1086,8829

# prob_derivative
,walk,cycle,pt,drive
age,-0.0004873920271580874,-0.0007871943055433526,0.00423185533097117,-0.0029572693118607996
distance,-0.289031892007393,0.10739610510546842,0.11292510415422118,0.0687106803859549
dur_walking,-0.3843389295674466,-0.21249615995849647,0.12467610875315077,0.4721589802463764
dur_cycling,-0.04492803209578276,0.0020819185517159423,0.06736143351477247,-0.02451532005575881
dur_pt_access,0.01446180122011393,0.029323100918113198,-0.060060328219036625,0.01627542565898143
dur_pt_inv,-0.017828512011497454,0.06097542586362898,-0.06244096789182204,0.019294052888059472
dur_pt_int_total,0.10759974584287037,0.11770022002805108,-0.069439945660747,-0.15586002043250766
pt_n_interchanges,-0.05575864357370866,-0.07233215885496491,0.01112695984587745,0.11696384222514347
dur_driving,0.02454407128905707,0.04468123263487012,0.1377420255747293,-0.20696732928213835
cost_transit,0.02221855526315232,-0.03448870459288119,-0.013117192644118144,0.025387342777022908
cost_driving_total,0.07676827568145328,0.11171231117992265,0.017560650253809235,-0.20604123813229866

# elasticity
,walk,cycle,pt,drive
age,-0.41260613633592746,-0.9821032496851703,0.004685144545061691,0.3639640092187833
distance,-0.34298063071436213,0.7970634658974738,0.33804321158901285,-0.1604254924144834
dur_walking,-1.7559096069489573,-2.8923387480060603,0.19890118135056636,1.1726739744372952
dur_cycling,-0.036846893141582945,0.07103525984535972,0.3112907627212241,-0.14336341433490937
dur_pt_access,0.3193787598598347,0.41745717122868364,-0.6772869162605824,0.1260916081629548
dur_pt_inv,0.04074909044600428,0.402098659437259,-0.381800508555059,0.14782089903710094
dur_pt_int_total,-0.045581888390438655,-0.09932399463604343,-0.08405113078918121,0.0658702647679883
pt_n_interchanges,-0.16484539365915768,-0.27599175377795293,0.011387548949055635,0.045657299582829734
dur_driving,0.23315713566647073,0.5964980984933542,0.7667531125459519,-0.7185652352512492
cost_transit,-0.22024928078550884,-0.4373685501433242,0.047511862164569825,0.24492476446461875
cost_driving_total,-0.015140485826219777,-0.22232612533287016,0.14759631312947485,-0.00029050678681502606

# market share
,mean
walk,0.198348268866539
cycle,0.09513987600803375
pt,0.30547216534614563
drive,0.40104159712791443

# value of time of driving
,VOT_drive
VOT_drive,12.066321254707034

# value of time of pt
,VOT_pt
VOT_pt,-5.9934022860311895

