# overall_metrics
,overall
accuracy,0.625531914893617
macro_f1_score,0.5340074230736931
macro_recall,0.5699639882025753

# class_specific_metrics
,walk,cycle,pt,drive
precision,0.5896892655367232,0.0681390977443609,0.793974175035868,0.7741251325556734
recall,0.713065755764304,0.33681765389082463,0.5824650036838227,0.64750753947135
f1-score,0.6455353691534597,0.11334766464725425,0.6719689150628377,0.705177743431221
support,4684.0,861.0,9501.0,11274.0

# confusion_matrix
,walk,cycle,pt,drive
walk,3340,702,227,415
cycle,192,290,209,170
pt,903,1519,5534,1545
drive,1229,1745,1000,7300

# prob_derivative
,walk,cycle,pt,drive
age,-0.002787608815623329,0.028079262244432957,0.005960448501461198,-0.03125210050966803
distance,-0.3594536396378951,0.3204975443484365,0.04922226892235702,-0.010266175976456324
dur_walking,-0.24861751140421273,-0.4810313858257283,0.2241271678570118,0.5055217327448079
dur_cycling,-0.021193488900909604,0.01849154378314545,0.02960013869409319,-0.026898193765262375
dur_pt_access,-0.01730224244893439,0.05846917072083367,-0.06357284709639226,0.022405917406498603
dur_pt_inv,-0.03880205409149268,0.08251699104681273,-0.06591653334315274,0.022201596658593288
dur_pt_int_total,0.006745900115476689,0.06782251742808784,-0.045792850176317505,-0.028775568221967012
pt_n_interchanges,0.01940635880910035,-0.09105554825694694,0.010461782609382545,0.061187407691341615
dur_driving,0.056257474605639936,0.043026375154505164,0.1295084256526865,-0.22879227393258006
cost_transit,0.026684573246034144,0.00029636580106928305,-0.04427334979152261,0.017292409559807265
cost_driving_total,0.02175871340644864,-0.013493048771899873,0.03997430132103545,-0.04823996550526276

# elasticity
,walk,cycle,pt,drive
age,-0.16397561519300005,-0.6059389481508888,-0.057302777296653194,0.30043538171960565
distance,-0.6236032083304639,1.7034771333525702,0.10003596304794185,-0.14548070290148696
dur_walking,-1.2815420221699743,-4.4617121825953365,0.6893129290788491,1.3488149933290623
dur_cycling,0.019999217131578536,0.4876007892224536,0.22513058322600593,-0.1937068246148773
dur_pt_access,0.06433463616998096,0.6239295263718398,-0.7193244959693454,0.1827292769197326
dur_pt_inv,-0.0705243204552618,0.5376043846033389,-0.45904429770817423,0.14442307555407863
dur_pt_int_total,-0.04047595539035333,0.04308903939379781,-0.14321227618822915,0.09027830048498442
pt_n_interchanges,-0.04390130858265266,-0.054570174163438255,-0.044616720601491106,0.042396627628347235
dur_driving,0.15657203828475538,0.33418015277185176,0.812546932256389,-0.9090609508649083
cost_transit,0.07179440166069564,0.04013095803698851,-0.26929491171177455,-0.04991094937174163
cost_driving_total,0.01926609948199321,-0.12762757627627208,0.0776853016231088,-0.11511827310403935

# market share
,mean
walk,0.19814907014369965
cycle,0.19061170518398285
pt,0.27925819158554077
drive,0.33198022842407227

# value of time of driving
,VOT_drive
VOT_drive,472.39104544000656

# value of time of pt
,VOT_pt
VOT_pt,0.8311686829514989

