# overall_metrics
,overall
accuracy,0.6871200607902735
macro_f1_score,0.5626529844756579
macro_recall,0.5745551303238671

# class_specific_metrics
,walk,cycle,pt,drive
precision,0.6471861471861472,0.10201912858660998,0.7260660535117057,0.7761951219512195
recall,0.6383432963279249,0.2229965156794425,0.7311861909272708,0.7056945183608302
f1-score,0.6427343078245916,0.13999270871308786,0.7286171272746342,0.7392677940903177
support,4684.0,861.0,9501.0,11274.0

# confusion_matrix
,walk,cycle,pt,drive
walk,2990,409,563,722
cycle,144,192,293,232
pt,482,732,6947,1340
drive,1004,549,1765,7956

# prob_derivative
,walk,cycle,pt,drive
age,-0.0005569338661561376,-0.0003851373510463488,-0.004777815242213285,0.005719886452826873
distance,-0.3150016768277942,0.12555991550263704,0.1421302801314956,0.04731148375646106
dur_walking,-0.41723587826933256,-0.26837592016434075,0.19202992410228611,0.4935818808367282
dur_cycling,-0.010908339097500306,-0.005676277070767125,0.05682984376214009,-0.04024522799295047
dur_pt_access,0.0023876637091785535,0.03502698407160053,-0.06947919709127058,0.032064549217995134
dur_pt_inv,-0.027889163032189798,0.07188743850746546,-0.07275231552827478,0.028754041668646847
dur_pt_int_total,0.09918016242811031,0.18114283369250858,-0.06301417472733996,-0.21730882582794003
pt_n_interchanges,-0.015831648993549472,-0.06639396805892056,-0.013158674782298365,0.09538429223270502
dur_driving,0.06067206348958313,0.05525194532723909,0.17236072142846381,-0.2882847318817659
cost_transit,0.01472001024304968,-0.0759611590367419,-0.03983269933050132,0.10107384970084726
cost_driving_total,0.09955217013644906,0.16595957959067886,-0.018390600259223313,-0.2471211531300715

# elasticity
,walk,cycle,pt,drive
age,-0.3838461396630096,-1.0247545662979065,-0.019176579034584192,0.4319810818567844
distance,-0.6587874240090428,0.7198150796757739,0.33124584549317415,-0.21702525963400807
dur_walking,-2.081162096341235,-3.5714220904131344,0.22891055537028926,1.4252507128485317
dur_cycling,0.08945092269618361,0.30295441190744576,0.21279995124618553,-0.1754755618696804
dur_pt_access,0.1997884965850146,0.27595816820772145,-0.5876024769247046,0.3014532864349729
dur_pt_inv,0.10536094358721458,0.43034690186314595,-0.3945466590943959,0.17661758727472326
dur_pt_int_total,0.011311789580734357,-0.021679998496878315,-0.08852646323185061,0.043569480377866225
pt_n_interchanges,-0.12759160196335634,-0.12585857914875376,-0.013361960615513736,0.10119415940661323
dur_driving,0.28450143723656174,0.6488200116704772,0.7845600328639981,-1.0718741855706895
cost_transit,-0.4676907711415338,-1.0026131995535117,-0.0901535297635894,0.5929625519470352
cost_driving_total,0.00205953353542537,-0.18453406791773286,0.1607547445845205,0.03905439403887659

# market share
,mean
walk,0.1681157946586609
cycle,0.11575432121753693
pt,0.3663255274295807
drive,0.3498033285140991

# value of time of driving
,VOT_drive
VOT_drive,18.5962414896826

# value of time of pt
,VOT_pt
VOT_pt,12.207790029282016

