# overall_metrics
,overall
accuracy,0.6987082066869301
macro_f1_score,0.5661637705423259
macro_recall,0.5734953782451129

# class_specific_metrics
,walk,cycle,pt,drive
precision,0.648121237284617,0.10069664344521849,0.7816439737771054,0.7429119412941961
recall,0.6665243381725021,0.18466898954703834,0.6525628881170403,0.7902252971438709
f1-score,0.6571939795810967,0.130327868852459,0.7112946710262146,0.7658385627095332
support,4684.0,861.0,9501.0,11274.0

# confusion_matrix
,walk,cycle,pt,drive
walk,3122,239,358,965
cycle,179,159,264,259
pt,658,784,6200,1859
drive,858,397,1110,8909

# prob_derivative
,walk,cycle,pt,drive
age,-0.0021072672084327727,-0.0025051872522636217,-0.00015198904739043855,0.004764441971944509
distance,-0.30641664867869656,0.0997667442039086,0.13719912660694308,0.06945077544109662
dur_walking,-0.4290629767935742,-0.2413807669321465,0.11420425480983437,0.5562394895462042
dur_cycling,-0.006734154998259216,0.011588211381527299,0.05226099626386949,-0.057115053290860814
dur_pt_access,0.020382449937297705,0.043390768505626065,-0.06176747969231692,-0.002005738089148873
dur_pt_inv,-0.024173112483365056,0.07344699601747985,-0.0645920362535562,0.015318152733355649
dur_pt_int_total,0.11615700392676638,0.13943072541239948,-0.03739800964679411,-0.21818972253262872
pt_n_interchanges,-0.0462597805947064,-0.07291219349857887,-0.02866588413691334,0.14783785858434023
dur_driving,0.03408034546197158,0.04912578813148642,0.15682334282093485,-0.240029477541607
cost_transit,0.015872523105107138,-0.041511742446958405,-0.01260127182293295,0.038240495282518945
cost_driving_total,0.10148817427806583,0.15429876515875146,0.010231219744339087,-0.26601816023761354

# elasticity
,walk,cycle,pt,drive
age,-0.4456678498054791,-1.1860701526143558,0.02381200091785105,0.4159286718113824
distance,-0.458852055814442,0.6462371587417429,0.4465955830486701,-0.18072697849366218
dur_walking,-2.0085328764868167,-3.3760504735663415,0.06314701761231614,1.37487171913639
dur_cycling,0.09072434801550325,0.35375484287309683,0.2778791599093733,-0.22141388288433614
dur_pt_access,0.4000026345831211,0.7169024851175778,-0.7131333877031665,0.04222854305991935
dur_pt_inv,0.13689498725615554,0.6952629714116612,-0.4005133751891374,0.0940352164905402
dur_pt_int_total,-0.03137566081615093,-0.0476336659342076,-0.09108749311157542,0.06846311197714902
pt_n_interchanges,-0.12354666033424651,-0.2212575049078259,-0.025278422413293634,0.0771466873352314
dur_driving,0.21412102494191393,0.6984492231485397,0.8827292784415962,-0.9006994831519246
cost_transit,-0.35056939197350945,-0.7949425278545496,0.027616612744699412,0.36597528516673045
cost_driving_total,0.023103268144137105,-0.14331073611732292,0.18053964321761196,0.018663248897691383

# market share
,mean
walk,0.17718873918056488
cycle,0.10684223473072052
pt,0.306154727935791
drive,0.409814715385437

# value of time of driving
,VOT_drive
VOT_drive,5.733068005890342

# value of time of pt
,VOT_pt
VOT_pt,-1.195775832612353

