# overall_metrics
,overall
accuracy,0.6892857142857143
macro_f1_score,0.5585047108220884
macro_recall,0.5729480393626211

# class_specific_metrics
,walk,cycle,pt,drive
precision,0.5994044491154318,0.09796186719263643,0.7912163086605555,0.7459468635939224
recall,0.7305721605465414,0.17305458768873402,0.608672771287233,0.7794926379279759
f1-score,0.6585201577985182,0.12510495382031908,0.6880428316478288,0.7623509000216873
support,4684.0,861.0,9501.0,11274.0

# confusion_matrix
,walk,cycle,pt,drive
walk,3422,163,279,820
cycle,205,149,246,261
pt,920,886,5783,1912
drive,1162,323,1001,8788

# prob_derivative
,walk,cycle,pt,drive
age,0.011596315925292285,-0.002258672436055412,0.020976354115659186,-0.030313996357076687
distance,-0.339977620608436,0.14373550964077514,0.10134117617593896,0.09490093125831342
dur_walking,-0.3621929986075542,-0.25744596679772275,0.19385029552068864,0.4257886642812184
dur_cycling,-0.03713074911051538,-0.0031827538841831702,0.06277299466170545,-0.022459492261394348
dur_pt_access,0.002845230382385791,0.03567153246436729,-0.0682825426038609,0.029765781290785873
dur_pt_inv,-0.03743343516662231,0.060684008319208574,-0.06251858611962424,0.03926801327015627
dur_pt_int_total,0.013794624805550207,0.0586974436745872,-0.05296339583088711,-0.01952867100478594
pt_n_interchanges,0.019390507568166796,-0.06833882935301738,-0.004859633336078929,0.053807955375918176
dur_driving,0.06502428163819807,0.04651339393454295,0.11467098410816173,-0.22620865970997367
cost_transit,0.027084660330919264,0.025589347556628513,-0.04394104418932296,-0.00873296290484705
cost_driving_total,0.019794314002885418,0.009510202052776563,0.02339851639381317,-0.05270303222024188

# elasticity
,walk,cycle,pt,drive
age,-0.10059777469602994,-1.2320677278980965,0.16920927180654521,0.15960603925834568
distance,-0.7967322673541202,1.3324117492272471,0.24009624364988733,-0.07065061732911769
dur_walking,-1.4096525741754133,-4.9244148711875395,0.382526537049111,1.0931251695175779
dur_cycling,-0.07323284654166932,0.29331303727805724,0.3267052044732222,-0.12335470524303027
dur_pt_access,0.19464103922504541,0.742127899248316,-0.7418427807310929,0.16908694963764084
dur_pt_inv,-0.10627433337748285,0.5702110081546088,-0.405583297245872,0.15359921010156388
dur_pt_int_total,-0.06596388235344228,-0.09551021897694986,-0.09958065083612859,0.10500627453753403
pt_n_interchanges,-0.0806063635333664,-0.07482212800484495,-0.018072131194851213,0.013253494861635663
dur_driving,0.4134795433318306,0.67909160337569,0.7346751300876256,-0.78441307725018
cost_transit,-0.011788656221049082,0.4742738492971639,-0.28125466091287904,-0.1584072153595542
cost_driving_total,0.03494105086656474,-0.03829401906349299,0.05639671211085215,-0.11811074691704064

# market share
,mean
walk,0.20929676294326782
cycle,0.10298174619674683
pt,0.2964411973953247
drive,0.3912796974182129

# value of time of driving
,VOT_drive
VOT_drive,74.66963096236788

# value of time of pt
,VOT_pt
VOT_pt,-9.380357763378678

