# overall_metrics
,overall
accuracy,0.545934650455927
macro_f1_score,0.4774885384943383
macro_recall,0.5178966144788907

# class_specific_metrics
,walk,cycle,pt,drive
precision,0.5760131660152232,0.06204052357898512,0.6853582554517134,0.7223498523137513
recall,0.5977796754910333,0.40185830429732866,0.48626460372592356,0.5856838744012772
f1-score,0.5866946045049765,0.10748679714196956,0.5688954562246028,0.6468772961058045
support,4684.0,861.0,9501.0,11274.0

# confusion_matrix
,walk,cycle,pt,drive
walk,2800,852,494,538
cycle,190,346,149,176
pt,673,2384,4620,1824
drive,1198,1995,1478,6603

# prob_derivative
,walk,cycle,pt,drive
age,-0.01495120283936763,0.012997669481725834,0.023900170535315835,-0.02194664025350919
distance,-0.45800038302627116,0.17161914431717346,0.08773631111651911,0.19864492640795095
dur_walking,-0.3185672758622086,-0.43644364296603977,0.26859994555601174,0.48641097661304294
dur_cycling,-0.046062620622263066,0.11268675622189483,0.023561026749717818,-0.09018516123566739
dur_pt_access,-0.0035485962914363345,0.060818393975151624,-0.09761958572357911,0.04034978825517976
dur_pt_inv,-0.04675826878224323,0.08219469502682662,-0.12740130866696642,0.09196488338589569
dur_pt_int_total,-0.02014200760146649,0.0929628005952175,-0.05115251013361288,-0.021668283921400806
pt_n_interchanges,0.09707369773067168,-0.06347883824584606,0.0014217997774059008,-0.035016658020700316
dur_driving,0.04531145581347172,0.16142104770114196,0.17543947920831757,-0.38217198559225946
cost_transit,0.0026695401777411094,0.006175199160874025,-0.02555680321445793,0.016712065395666664
cost_driving_total,0.018985070415231533,-0.07644080241962788,0.026319045538649395,0.03113668798829812

# elasticity
,walk,cycle,pt,drive
age,-0.5775484484972302,-1.3720995417762696,-0.05490469001388248,0.4332268919778938
distance,-2.074801676260865,-0.4468198088806804,-0.34786094524878236,1.2654355041151941
dur_walking,-2.218423300717745,-6.8911037914741655,1.4188295048983812,2.469825665238642
dur_cycling,1.3217257608999002,2.480097877229229,0.9466722502269239,-1.8661842125387915
dur_pt_access,-0.6677466045330258,0.5326518834899162,-3.1519104237477267,0.6396160968758361
dur_pt_inv,-0.242829975422212,-0.13215883292341496,-2.0377773187884523,1.0390707846596376
dur_pt_int_total,-0.36553968316484275,-0.293003913082521,-0.6151261340680885,-0.16844863443830346
pt_n_interchanges,-0.11166508571378327,-0.23535113710078226,0.06114219415794895,0.36286290340866134
dur_driving,0.4823697740845466,2.248737821655422,2.192733331520669,-3.1843598941017435
cost_transit,-0.490080055479165,0.026671914473133662,-0.07058604416082441,0.21135890459837842
cost_driving_total,-0.2743183816902307,-0.07246781985653804,-0.22969687365136104,-0.4023115161364601

# market share
,mean
walk,0.17897838354110718
cycle,0.21966637670993805
pt,0.25603678822517395
drive,0.3453018367290497

# value of time of driving
,VOT_drive
VOT_drive,-84.55623097691455

# value of time of pt
,VOT_pt
VOT_pt,-9.961281076417459

