# overall_metrics
,overall
accuracy,0.6876139817629179
macro_f1_score,0.5565431890525447
macro_recall,0.5620731873771639

# class_specific_metrics
,walk,cycle,pt,drive
precision,0.6770935960591133,0.08816595945308817,0.797926083488434,0.7260045969723389
recall,0.5868915456874466,0.21718931475029035,0.6317229765287864,0.8124889125421323
f1-score,0.6287740164684356,0.12541918175720995,0.7051636021852786,0.7668159557992549
support,4684.0,861.0,9501.0,11274.0

# confusion_matrix
,walk,cycle,pt,drive
walk,2749,564,336,1035
cycle,120,187,272,282
pt,576,783,6002,2140
drive,615,587,912,9160

# prob_derivative
,walk,cycle,pt,drive
age,-0.004113023152582074,0.011225132212696658,0.005629684269477354,-0.012741793993396118
distance,-0.28892155046818124,0.11942889153612989,0.11665547296001255,0.052837183522481096
dur_walking,-0.36555276367401085,-0.2339599683348826,0.12138431444940445,0.4781284095294576
dur_cycling,0.007021936366515148,-0.026232380728578628,0.045375231897195396,-0.026164787413486813
dur_pt_access,0.0050895222799314625,0.04233506421237481,-0.058539218355737256,0.011114631504787044
dur_pt_inv,-0.033179061154477885,0.08038529380913162,-0.049114001718789935,0.001907769214096201
dur_pt_int_total,0.07560131657543812,0.16038852888674496,-0.045364482516443004,-0.19062536186768442
pt_n_interchanges,-0.007903405039991722,-0.07362074253576338,-0.02388451707132842,0.105408664553856
dur_driving,0.038921141138877395,0.030907260211312643,0.13862549449437256,-0.2084538949191472
cost_transit,0.005931032021700083,-0.0393984846654962,-0.02379687550163988,0.05726432629376412
cost_driving_total,0.055064039907010975,0.1570908935769311,0.024190052389452262,-0.23634498491514172

# elasticity
,walk,cycle,pt,drive
age,-0.32456795158041846,-0.8138370383774066,-0.003752447834289752,0.32514278236634264
distance,-0.5149228876537121,0.7034875578346405,0.38299824256804776,-0.1390469961374577
dur_walking,-1.940449623144336,-3.3558720981694568,0.05194279917288631,1.204010586409494
dur_cycling,0.06568287416203433,0.07885784004255363,0.2514374292298144,-0.12601494625480505
dur_pt_access,0.19961686461660483,0.3518138781633037,-0.7058759435158706,0.1466696783602932
dur_pt_inv,-0.029351695813230137,0.626615220603273,-0.3894816160002023,0.04709318965774732
dur_pt_int_total,-0.058083628178728766,-0.09642505386837022,-0.11775119840687558,0.07384221078027753
pt_n_interchanges,-0.15920743583048974,-0.17789697267674442,-0.04227904277709369,0.05850059888565924
dur_driving,0.2578982032241174,0.534047482276955,0.8878553696800193,-0.6834618979879433
cost_transit,-0.12792800350845335,-0.5193428331970273,0.019592965884338173,0.28783559258767766
cost_driving_total,0.0013688095895946686,-0.18810491551647887,0.17145716484558907,0.00680781403082449

# market share
,mean
walk,0.16162313520908356
cycle,0.12227309495210648
pt,0.2902584969997406
drive,0.4258454442024231

# value of time of driving
,VOT_drive
VOT_drive,-92.66164921622693

# value of time of pt
,VOT_pt
VOT_pt,-2.49795660100367

