# overall_metrics
,overall
accuracy,0.716451367781155
macro_f1_score,0.523397363834105
macro_recall,0.518983056060926

# class_specific_metrics
,walk,cycle,pt,drive
precision,0.7158765510658607,0.22727272727272727,0.7275436793422405,0.7093482309124767
recall,0.4803586678052946,0.005807200929152149,0.74507946531944,0.8446868901898172
f1-score,0.5749329244921426,0.011325028312570781,0.7362071655140138,0.771124337017693
support,4684.0,861.0,9501.0,11274.0

# confusion_matrix
,walk,cycle,pt,drive
walk,2250,4,849,1581
cycle,134,5,384,338
pt,427,12,7079,1983
drive,332,1,1418,9523

# prob_derivative
,walk,cycle,pt,drive
age,0.002542786949988763,-0.0038235951994138396,0.03777531470590306,-0.0364945062486207
distance,-0.13283329707621078,-0.023850763366733595,0.1255114766635237,0.031172582363351495
dur_walking,-0.2563713086525299,-0.05713405297028552,0.02218606204036969,0.2913192994673136
dur_cycling,0.00043068122303506154,0.004286603888922295,0.06414637525556663,-0.06886366111783258
dur_pt_access,0.00024712448019039606,0.007630163955621435,-0.07413680557420903,0.06625951683611797
dur_pt_inv,-0.032316163199280136,0.011344690886575389,-0.050983174280792264,0.07195464583641252
dur_pt_int_total,0.031647872914169456,0.008129851317012887,-0.07393033906961595,0.03415261486482375
pt_n_interchanges,-0.005073234702220121,-0.007734581901842954,0.002110991019602707,0.010696825290897405
dur_driving,0.03729153564343489,0.02964381564170317,0.17941544568810525,-0.24635079808575547
cost_transit,0.03307589044656363,0.01457133016627511,-0.05935675047442865,0.011709530106154482
cost_driving_total,0.01606909728533695,-9.873751755750018e-05,0.012934693286646684,-0.02890505199198482

# elasticity
,walk,cycle,pt,drive
age,-0.319419083355135,-0.612749028455963,-0.021815541602629093,0.271317977901087
distance,-0.6856031270731018,-0.5009168099895079,0.23870600693474037,0.027481079359490745
dur_walking,-1.5805470318976014,-1.255387099418327,-0.53656480593919,0.6038597292948709
dur_cycling,0.21099321629856238,0.28615622897201926,0.45588448121766995,-0.2504557151373703
dur_pt_access,0.0500725306317999,0.20237179435365932,-0.6883906797828506,0.33840554133482376
dur_pt_inv,-0.05673566647880065,0.176597855459456,-0.38463420996021963,0.335692406554791
dur_pt_int_total,0.03710336831526584,0.07615352162783115,-0.14830980725517665,0.061896114280112165
pt_n_interchanges,-0.08270293311373761,-0.08446378597102333,-0.01901947965210733,0.03377342388535946
dur_driving,0.5155404761377547,0.690739017441978,0.9772415259413797,-0.7829147565431628
cost_transit,0.20199167916835403,0.28781652003373465,-0.10807766665671448,-0.04311479793906306
cost_driving_total,0.03480990251613843,0.026243265267033775,0.04926716203100409,-0.17495291257734008

# market share
,mean
walk,0.13804659247398376
cycle,0.05276329070329666
pt,0.36160123348236084
drive,0.44758835434913635

# value of time of driving
,VOT_drive
VOT_drive,24.637514077368127

# value of time of pt
,VOT_pt
VOT_pt,10.943657849525081

