# overall_metrics
,overall
accuracy,0.6682370820668693
macro_f1_score,0.55615704720858
macro_recall,0.5856195039597146

# class_specific_metrics
,walk,cycle,pt,drive
precision,0.5837988826815642,0.09309182813816344,0.7685589519650655,0.7774504824784154
recall,0.7585397096498719,0.25667828106852497,0.6483528049678982,0.6789072201525634
f1-score,0.6597957288765088,0.13663060278207112,0.7033569308061202,0.7248449263696198
support,4684.0,861.0,9501.0,11274.0

# confusion_matrix
,walk,cycle,pt,drive
walk,3553,302,325,504
cycle,198,221,234,208
pt,829,1033,6160,1479
drive,1506,818,1296,7654

# prob_derivative
,walk,cycle,pt,drive
age,0.005284094325255515,-0.002415344148148124,0.013319849817681756,-0.01618860037763805
distance,-0.3097668858746862,0.16364110247794586,0.08296852002731069,0.06315726228813652
dur_walking,-0.32220440352594903,-0.3368290226050181,0.22970315080437542,0.42933027418049435
dur_cycling,-0.061658252458526394,0.030795501916252077,0.04592700601609879,-0.015064255566831723
dur_pt_access,-0.006059325027707489,0.0449830079019928,-0.0629167895923158,0.023993105600288864
dur_pt_inv,-0.04812709366045655,0.08597026832713257,-0.06685197492696796,0.02900879984916555
dur_pt_int_total,-0.0045680821239458035,0.07362510377842897,-0.061696296561112446,-0.007360725330828469
pt_n_interchanges,0.010576063613175547,-0.08192337677180538,0.011332649385111197,0.06001466365284467
dur_driving,0.0473904147248352,0.051320207071499375,0.13621684539466736,-0.2349274664371622
cost_transit,0.038236570398808685,-0.011106055121861354,-0.045450672563084264,0.01832015655990287
cost_driving_total,0.026504048109016198,-0.003353577346289831,0.028710734713611512,-0.0518612050499196

# elasticity
,walk,cycle,pt,drive
age,-0.07519424967087031,-0.7255334594861559,0.05459938992548716,0.297058058778745
distance,-0.526271654506379,1.2039356328796538,0.15175034204717233,-0.07928935504678564
dur_walking,-1.3801728474144215,-3.8461680388999118,0.619328671143035,1.1848077898097913
dur_cycling,-0.08433484824139657,0.4126482456503376,0.2611399943478155,-0.14172652243495815
dur_pt_access,0.1854600098355375,0.5627324715567521,-0.609234597876485,0.14591963762851004
dur_pt_inv,-0.03236709199376675,0.5068930244351618,-0.377791398004264,0.16618017256442974
dur_pt_int_total,-0.042579054386855456,-0.006245986406257907,-0.1455049253243749,0.09925913696776874
pt_n_interchanges,-0.018074368412045055,-0.06172623701861258,-0.018190699474279128,0.03385531989039232
dur_driving,0.21997282619122402,0.5636518785210652,0.6978722937053363,-0.9504497108417957
cost_transit,0.08374192534966175,0.07518800277551013,-0.2535589387740155,-0.055948531520958265
cost_driving_total,0.023690344728852473,-0.0839883022179365,0.058357745275451824,-0.08593449387530996

# market share
,mean
walk,0.2066153585910797
cycle,0.1451181173324585
pt,0.3138432800769806
drive,0.33442309498786926

# value of time of driving
,VOT_drive
VOT_drive,49.01465680925908

# value of time of pt
,VOT_pt
VOT_pt,-9.99889547739528

