# overall_metrics
,overall
accuracy,0.6652355623100304
macro_f1_score,0.5513070166300084
macro_recall,0.5705531142727518

# class_specific_metrics
,walk,cycle,pt,drive
precision,0.6557077625570776,0.08543558694920955,0.7603072983354674,0.7569239042753428
recall,0.6131511528608027,0.29500580720092917,0.624986843490159,0.7490686535391166
f1-score,0.6337157987643424,0.13249869587897756,0.6860377794465947,0.7529757924301189
support,4684.0,861.0,9501.0,11274.0

# confusion_matrix
,walk,cycle,pt,drive
walk,2872,550,280,982
cycle,137,254,227,243
pt,643,1433,5938,1487
drive,728,736,1365,8445

# prob_derivative
,walk,cycle,pt,drive
age,0.010931167904148595,0.042600229835304,-0.010372357677061876,-0.04315904020035864
distance,-0.18956095807773535,0.1430009891197534,0.048423282948382454,-0.0018633165479248607
dur_walking,-0.3176368333439866,-0.33605166148397136,0.2088864935682172,0.4448019988023536
dur_cycling,-0.007816184115712953,-0.017077677704180023,0.07588984731898997,-0.05099598646448454
dur_pt_access,-0.004511996220237147,0.040515035312889795,-0.06807029880001991,0.03206726008760163
dur_pt_inv,-0.0412422106251274,0.09112576149717114,-0.06693754550307035,0.01705399522146249
dur_pt_int_total,0.12884235500818972,0.3504968975852053,-0.17747074538100216,-0.3018685068083211
pt_n_interchanges,-0.05668181025666544,-0.22481295755061492,0.06552014337897889,0.2159746254424431
dur_driving,0.023662563948378696,0.05885853662531338,0.12600418232075444,-0.2085252845702109
cost_transit,0.03396964762242295,-0.07215332992031331,-0.03101460641262963,0.06919828990700329
cost_driving_total,0.08918216711565248,0.26193756476743696,-0.053645334139092844,-0.2974743974390839

# elasticity
,walk,cycle,pt,drive
age,-0.04052776386704841,-0.4889471307872992,-0.0038430986951170096,0.22886154435970174
distance,-0.19314624605805694,0.8884636470460658,0.12123384302800293,-0.19038229012757318
dur_walking,-2.15323011277623,-3.001772641252069,0.3764238123147921,1.2947782102299663
dur_cycling,0.012655260473318032,0.026282475486795413,0.33754430984190115,-0.2431258021140233
dur_pt_access,0.0178312762107471,0.1086771354412309,-0.6016054977165921,0.23584967492970094
dur_pt_inv,-0.05025797214935968,0.4176662406980698,-0.36207954400502423,0.09740648109596065
dur_pt_int_total,0.16616600451533572,0.3854345320085134,-0.14642601083378134,-0.04020077068341501
pt_n_interchanges,-0.41491653928741556,-0.7102414650281236,0.017341964907942212,0.25166261956845637
dur_driving,0.24959425999586338,0.4618260537303068,0.6812765235839457,-0.7931642121980836
cost_transit,-0.26559042747135814,-0.7250774434769354,-0.02743495259236196,0.27138260209424764
cost_driving_total,0.08962901037869034,-0.07221416106869225,0.19432333593109724,-0.007702473105689092

# market share
,mean
walk,0.161900594830513
cycle,0.17213958501815796
pt,0.30888625979423523
drive,0.35707324743270874

# value of time of driving
,VOT_drive
VOT_drive,8.73012752175814

# value of time of pt
,VOT_pt
VOT_pt,39.37017349565815

