# overall_metrics
,overall
accuracy,0.6502279635258359
macro_f1_score,0.5472945271007343
macro_recall,0.5837008025928749

# class_specific_metrics
,walk,cycle,pt,drive
precision,0.5783765463480766,0.7651208360548661,0.09033959775799538,0.7779262151885726
recall,0.7286507258753202,0.6164614251131459,0.31823461091753774,0.6714564484654958
f1-score,0.6448748228625413,0.6827931918862206,0.14072932717000514,0.7207807664841703
support,4684.0,9501.0,861.0,11274.0

# confusion_matrix
,walk,cycle,pt,drive
walk,3413,279,458,534
cycle,850,5857,1366,1428
pt,195,193,274,199
drive,1443,1326,935,7570

# prob_derivative
,walk,cycle,pt,drive
age,-0.004405698140374438,0.010952662427611963,-0.007013176156078845,0.0004662123016844514
distance,-0.06531871566776168,0.049401939266078373,-0.006942793444434027,0.02285956968690969
dur_walking,-0.05931210690534463,0.02076985553665838,-0.030766486751083833,0.06930873865686342
dur_cycling,-0.01689800317515056,0.022922381435565617,-0.0022799431738708903,-0.003744434836798742
dur_pt_access,-0.003464570184827134,-0.027454799883868074,0.012261090373660093,0.018658280003210632
dur_pt_inv,-0.012693171008924142,-0.012523801047402318,0.018239891692551583,0.006977080795460309
dur_pt_int_total,0.0010538030196989622,-0.010267997946617568,0.0017894116992487237,0.007424783227327655
pt_n_interchanges,0.0,0.0,0.0,0.0
dur_driving,-0.004325734128549587,0.057051234295184036,0.04304689880325167,-0.09577239890004714
cost_transit,0.006610302117297856,-0.006845291304797948,0.013534455001879489,-0.013299465993525522
cost_driving_total,0.0324687292204918,0.019226266905868997,-0.035637588436204896,-0.016057407706915952

# elasticity
,walk,cycle,pt,drive
age,-0.02486225496206659,0.17509243150031178,-0.15825057684156946,0.23055146959727432
distance,-0.005937920927170311,0.13632104194469946,-0.04356509816807822,0.05569923442250921
dur_walking,-0.03249092260435816,0.07385254627981808,-0.13578860686797306,0.17617194558658977
dur_cycling,0.008232850348807608,0.10335750546455558,-0.004044017195292278,0.014224286299706995
dur_pt_access,0.024808768495933727,-0.13723497994055286,0.10888812567203986,0.16493505328384114
dur_pt_inv,0.025278748400244556,-0.06621002061028619,0.08831112231449803,0.0984185632438934
dur_pt_int_total,0.008286528215142228,-0.029455513405855067,0.014189700885369918,0.03685837591037371
pt_n_interchanges,0.0,0.0,0.0,0.0
dur_driving,0.06862843546612835,0.3059624644290401,0.20615207148483405,-0.22479079567301807
cost_transit,0.029249100055829688,0.02444871332539485,0.06013828001517429,-0.013524738568283807
cost_driving_total,0.12472749390403462,0.10725871429064468,-0.04888729652749266,0.020423400940001023

# market share
,mean
walk,0.21192100644111633
cycle,0.28237205743789673
pt,0.21430671215057373
drive,0.2914034128189087

# value of time of driving
,VOT_drive
VOT_drive,386.81306495461723

# value of time of pt
,VOT_pt
VOT_pt,61.52021896945592

