# overall_metrics
,overall
accuracy,0.5457826747720365
macro_f1_score,0.4761056625308287
macro_recall,0.5145781624767249

# class_specific_metrics
,walk,cycle,pt,drive
precision,0.5840876607908528,0.06286499484713157,0.668953909891248,0.7439365671641791
recall,0.5234842015371477,0.4250871080139373,0.5438374907904431,0.5659038495653717
f1-score,0.5521278991218194,0.10953164746371391,0.5999419448476052,0.6428211586901764
support,4684.0,861.0,9501.0,11274.0

# confusion_matrix
,walk,cycle,pt,drive
walk,2452,1074,475,683
cycle,108,366,204,183
pt,631,2373,5167,1330
drive,1007,2009,1878,6380

# prob_derivative
,walk,cycle,pt,drive
age,0.010938804174477044,0.036867220983853574,0.049101678592766415,-0.0969077028990385
distance,-0.41421716571202655,0.22910148082542023,0.11435794095388845,0.07075774590751403
dur_walking,-0.3111461210516235,-0.36752767767466027,0.1671334621932952,0.5115403405556471
dur_cycling,0.15823700589766418,-0.012621613027753567,-0.008000517136483943,-0.13761487941396056
dur_pt_access,-0.002642430075086596,0.0531993952220802,-0.10464724642630695,0.05409028147031333
dur_pt_inv,-0.06016409755700301,0.11220569292027324,-0.1080204159351877,0.05597882182499704
dur_pt_int_total,0.07243130801218078,-0.07383623307533141,-0.002545596030838396,0.003950520721629249
pt_n_interchanges,0.04177477599904259,0.013718602705644279,-0.043651566702743366,-0.01184181333434114
dur_driving,-0.08667966124706848,0.08159261335027461,0.28292940372538006,-0.27784235899697185
cost_transit,0.00024635711611391503,-0.022910570938561702,-0.06870323500762714,0.09136745044922287
cost_driving_total,0.029070310664208822,-0.053211888115438956,0.06353389672921494,-0.03939231871095299

# elasticity
,walk,cycle,pt,drive
age,-0.06427733919428696,0.23851856566652915,-0.019917251937797083,0.14067612637344487
distance,-2.274828347717925,0.7606784899543784,0.0827297802661249,-0.9777295068089287
dur_walking,-1.493901810387553,-5.8511121340341,1.7756481183360961,2.960240146299727
dur_cycling,1.783684041862083,0.8293465855214713,-0.18822819457277268,-0.13729017734016355
dur_pt_access,-0.27072862385612956,1.1003786839970857,-1.7379834696004246,1.488163848998212
dur_pt_inv,-0.4938174757607726,0.8742894128439217,-1.8596591737900021,0.7170988248367506
dur_pt_int_total,-0.3771542424340908,-0.19068781046317645,0.023980892960978894,0.008020508167066773
pt_n_interchanges,-0.8665561264121457,0.07357657928947209,-0.4143538466721252,0.10941135789863367
dur_driving,-0.8280604871211461,0.8297350138458371,1.6386901884555933,-2.9074696126758934
cost_transit,0.5206769716196844,0.12196056009284699,-0.16583058793278982,-0.13305078739361353
cost_driving_total,-0.18428484570628406,-0.05028782742305416,0.1039569688009546,-0.9142163935437154

# market share
,mean
walk,0.1589699238538742
cycle,0.22529077529907227
pt,0.29656100273132324
drive,0.31916603446006775

# value of time of driving
,VOT_drive
VOT_drive,9.615079696597432

# value of time of pt
,VOT_pt
VOT_pt,7.432555759914868

