# overall_metrics
,overall
accuracy,0.5863981762917934
macro_f1_score,0.48778537651357295
macro_recall,0.5047878413216889

# class_specific_metrics
,walk,cycle,pt,drive
precision,0.5994778067885117,0.06525759577278732,0.6705286839145107,0.7060621497707591
recall,0.4901793339026473,0.2868757259001161,0.6274076413009156,0.6146886641830761
f1-score,0.539346957951609,0.1063280241067585,0.6482518623239628,0.6572146616719616
support,4684.0,861.0,9501.0,11274.0

# confusion_matrix
,walk,cycle,pt,drive
walk,2296,703,594,1091
cycle,134,247,275,205
pt,692,1259,5961,1589
drive,708,1576,2060,6930

# prob_derivative
,walk,cycle,pt,drive
age,0.03552213177467764,-0.0033744920628310335,0.03354012756277439,-0.06568776256875453
distance,-0.35396580983135884,0.0426309193799419,0.2988769516293908,0.012457939351891713
dur_walking,-0.6183450377731855,-0.3143479072250853,0.259080860151844,0.6736120924455767
dur_cycling,0.09547323737350522,0.03865762451562565,-0.08432004637425358,-0.04981081707856087
dur_pt_access,0.007722554831730176,0.05939023878025173,-0.08616296303226353,0.01905017145406262
dur_pt_inv,0.02564475904660664,0.09119219261203047,-0.09753807561206142,-0.019298872518523812
dur_pt_int_total,0.07377025545344518,0.043559499725212045,-0.11478680773552061,-0.0025429492940841677
pt_n_interchanges,0.06493921723283998,-0.05046520828538179,-0.006312005110524334,-0.008162002620775065
dur_driving,0.11375469009678649,0.10684295119339109,0.13042362279841482,-0.35102126724985244
cost_transit,0.07016113353634333,-0.03314761495734524,-0.062120924282244236,0.02510740474956483
cost_driving_total,0.06258704684624385,-0.01071279348300281,-0.03978460976195681,-0.012089645527976919

# elasticity
,walk,cycle,pt,drive
age,-0.3409025801609653,-1.3257419268294237,-0.008347243713995376,-0.16143098257112376
distance,-1.7901545922358821,-0.3251815334721114,1.1305256168023354,-1.6322650649967074
dur_walking,-3.630330179218839,-4.926237106931841,0.20171931818844108,4.096222553818587
dur_cycling,0.8886703185446816,0.013160195802929575,-0.13356471376792292,-1.478737300795653
dur_pt_access,-0.26954195939252257,1.683170695551032,-2.1903504168673784,0.7740534253925393
dur_pt_inv,-0.3570955140836575,0.895744559647956,-0.9898043247924176,1.2110478645374063
dur_pt_int_total,-0.5241948626857286,-0.23933900720826262,-0.1065976733111143,0.1997544062079526
pt_n_interchanges,-0.06554702591856085,0.05119907397596867,-0.17139136301753188,-0.13263934554261156
dur_driving,0.6521178851978259,1.031498263507919,1.3253020532384578,-4.199639161481896
cost_transit,-0.3634018662576712,-0.7092714816199398,0.15304441866395588,-0.9073219435505809
cost_driving_total,-0.2492193130067051,-0.32241129568890464,0.015434509852094887,-0.27869620902582903

# market share
,mean
walk,0.14574715495109558
cycle,0.15058758854866028
pt,0.34225547313690186
drive,0.3613993227481842

# value of time of driving
,VOT_drive
VOT_drive,55.39519616794382

# value of time of pt
,VOT_pt
VOT_pt,-11.348853645246571

