# overall_metrics
,overall
accuracy,0.7033814589665653
macro_f1_score,0.5712965493133149
macro_recall,0.5814511429064301

# class_specific_metrics
,walk,cycle,pt,drive
precision,0.621815436874882,0.7631701631701632,0.11547169811320755,0.7661928751349406
recall,0.7034585824081981,0.6891906115145774,0.17770034843205576,0.7554550292708888
f1-score,0.6601222077531803,0.7242962225540623,0.13998170173833488,0.760786065207682
support,4684.0,9501.0,861.0,11274.0

# confusion_matrix
,walk,cycle,pt,drive
walk,3295,400,225,764
cycle,716,6548,653,1584
pt,173,284,153,251
drive,1115,1348,294,8517

# prob_derivative
,walk,cycle,pt,drive
age,-0.0020396318491634107,0.014393263174887492,-0.0095432651065973,-0.0028103664504678188
distance,-0.08374542481482034,0.05526597548790927,-0.01700709561403035,0.04548654483300288
dur_walking,-0.07839779280307267,0.01820900295159429,-0.022537826254537617,0.08272661569525132
dur_cycling,0.00042293290775128294,0.019448703760281336,-0.015193589966501789,-0.004678046691286721
dur_pt_access,-0.0006272567836796152,-0.024138036069576988,0.004031550315675478,0.02073374246736882
dur_pt_inv,-0.008125951594162656,-0.009213188310485844,0.010125112660756748,0.007214026931691189
dur_pt_int_total,0.0059139211253599324,-0.020018648820202798,0.033985793952575866,-0.01988106665372598
pt_n_interchanges,0.0,0.0,0.0,0.0
dur_driving,0.0049117478303095635,0.07720592888320049,0.01003057933357571,-0.09214825633518135
cost_transit,0.032473686617814045,0.0016604579625461567,0.05782526053750353,-0.09195940533414511
cost_driving_total,0.05846251310983985,-0.011152560183384582,0.10291667562643299,-0.15022662899941908

# elasticity
,walk,cycle,pt,drive
age,-0.0690249784147973,0.12212447004104177,-0.26131384626192805,0.28847867801924937
distance,-0.050075945797648645,0.1428324523780238,-0.04606158510509603,0.08838944921331271
dur_walking,-0.05367744867775375,0.05140266870736079,-0.11630817774765054,0.2033578816238341
dur_cycling,0.027168169989154674,0.09345783954350749,-0.036580144688714525,0.030246573297035343
dur_pt_access,0.03323908321968759,-0.154024354818949,0.020850453639058485,0.182698027366496
dur_pt_inv,0.05502365568343667,-0.06456609409265425,0.06445146022847932,0.11651695712695932
dur_pt_int_total,0.0019650126881396272,-0.03540104189995472,-0.0027966124001150275,0.0487150503668273
pt_n_interchanges,0.0,0.0,0.0,0.0
dur_driving,0.05936245533938395,0.43171858320740897,0.0856910115216907,-0.2320749681038938
cost_transit,0.11882574844583535,0.10102523564958743,0.20138506505887882,-0.10451941709045187
cost_driving_total,0.061404939268149404,0.0778238688649545,0.13650380370770868,-0.02660311007792503

# market share
,mean
walk,0.2020336240530014
cycle,0.3102782964706421
pt,0.14832298457622528
drive,0.3393648564815521

# value of time of driving
,VOT_drive
VOT_drive,13.975436390462438

# value of time of pt
,VOT_pt
VOT_pt,12.263817774180083

