# overall_metrics
,overall
accuracy,0.6485942249240121
macro_f1_score,0.5475650612588384
macro_recall,0.5876304937621654

# class_specific_metrics
,walk,pt,cycle,drive
precision,0.5698113207547169,0.775093432995195,0.09291747888239117,0.7773174520973588
recall,0.7414602903501281,0.6111988211767183,0.3321718931475029,0.6656909703743125
f1-score,0.6444011503850079,0.683457894427117,0.1452145214521452,0.7171866787710833
support,4684.0,9501.0,861.0,11274.0

# confusion_matrix
,walk,pt,cycle,drive
walk,3473.0,273.0,473.0,465.0
pt,817.0,5807.0,1392.0,1485.0
cycle,179.0,196.0,286.0,200.0
drive,1626.0,1216.0,927.0,7505.0

# prob_derivative
,walk,pt,cycle,drive
age,-0.003544274108565165,0.010149570378034047,-0.004820547489894386,-0.0017847487262413063
distance,-0.0710273417078947,0.050408520458343806,-0.0023229853629755425,0.022941806516649507
dur_walking,-0.06932386424462103,0.0246829524619125,-0.0268415212785392,0.07148243295046501
dur_cycling,-0.012542851107779897,0.020627682999832298,-0.005360434406634081,-0.0027243977602199616
dur_pt_access,-0.0030719940925942168,-0.02123333669581123,0.011511777599364543,0.012793552938365786
dur_pt_inv,-0.020626842803740685,-0.009503980722661107,0.022072387215426526,0.008058435817539069
dur_pt_int_total,0.0037826842053839,-0.012864510671048468,0.0007288276277209546,0.008352998536918881
pt_n_interchanges,0.0,0.0,0.0,0.0
dur_driving,0.008275170488337232,0.03779070381250363,0.04332774076534807,-0.08939361555650764
cost_transit,0.005445337109341415,-0.008750681074659724,0.01112929357606689,-0.007823950227021934
cost_driving_total,0.011800101370250376,0.042041392972558815,-0.05168461050767793,-0.002156884085570044

# elasticity
,walk,pt,cycle,drive
age,-0.009227368429901014,0.1719929450804905,-0.1822165361143455,0.22768025854236262
distance,-0.025088765184593232,0.12864378562396805,-0.01483537748480061,0.06317425128982977
dur_walking,-0.022734508502172537,0.0683395017148541,-0.12745258024922784,0.2057611061067684
dur_cycling,0.0008186192839472383,0.09362384682033427,-0.012923250988506932,0.010450141578614075
dur_pt_access,0.04505748319306386,-0.10345662866643959,0.09963725792841235,0.10959146115550587
dur_pt_inv,0.07434224945342599,-0.04879259134415987,0.1066113728062199,0.10840205959741261
dur_pt_int_total,0.01688755245304006,-0.03883190301041071,0.01976815813115628,0.05383235736218236
pt_n_interchanges,0.0,0.0,0.0,0.0
dur_driving,0.04871894102906012,0.22284485449168168,0.21225811549412463,-0.22941872548481954
cost_transit,0.03294392817504493,0.05128860656296976,0.06448237902968558,-0.0037135653993450035
cost_driving_total,-0.0063016149804546425,0.12863049865720588,-0.08194000908835726,0.02311500793343308

# market share
,walk,pt,cycle,drive
market_share,0.21099671721458435,0.27912166714668274,0.21435435116291046,0.2955276668071747

# value of time of driving
,VOT_drive
VOT_drive,35.32891603200426

# value of time of pt
,VOT_pt
VOT_pt,-6.4021882173141575

