# overall_metrics
,overall
accuracy,0.5709726443768997
macro_f1_score,0.48622195519149874
macro_recall,0.5090256496190941

# class_specific_metrics
,walk,cycle,pt,drive
precision,0.6309924850997668,0.06359649122807018,0.6701900088083553,0.700924251557163
recall,0.5198548249359521,0.33681765389082463,0.5605725713082833,0.6188575483413163
f1-score,0.5700573569003862,0.10699133001291275,0.6104997707473636,0.6573393631053326
support,4684.0,861.0,9501.0,11274.0

# confusion_matrix
,walk,cycle,pt,drive
walk,2435,677,517,1055
cycle,124,290,216,231
pt,606,1878,5326,1691
drive,694,1715,1888,6977

# prob_derivative
,walk,cycle,pt,drive
age,0.008257967803100303,-0.006643772094586371,-0.009536622290125096,0.007922429045365047
distance,-0.2611112950135337,0.1779169413920912,0.15697408984183078,-0.0737797379673243
dur_walking,-0.4597740241152538,-0.351203535149717,0.1422044046405587,0.668773152603068
dur_cycling,0.042915774275979535,-0.04146459500557339,0.048244220738383754,-0.04969540180108032
dur_pt_access,-0.02283807353754521,0.024656107775235265,-0.07498281271520484,0.07316478198222989
dur_pt_inv,-0.030778087612684937,0.12178306869858097,-0.07232839096376882,-0.018676589324091022
dur_pt_int_total,0.05195933745059556,0.08024033230215767,-0.11205590894512577,-0.020143758868135585
pt_n_interchanges,0.08154808865691951,-0.0732046809536066,-0.04291964326023012,0.034576237387686864
dur_driving,0.09319414651777592,0.074374803931103,0.16954283016773136,-0.3371117779692474
cost_transit,0.017086480444608244,-0.020500000620746035,0.011394700458607646,-0.007981180712894737
cost_driving_total,0.04360872442905657,-0.10088139537453561,0.01132439118596958,0.04594828049357402

# elasticity
,walk,cycle,pt,drive
age,-1.5074074083728648,-2.2100954693969443,-0.005691675800195832,1.383978085720747
distance,-1.6694936256561232,-0.23155178760120426,1.0252142840520686,-1.7509338539406096
dur_walking,-2.0482647497012985,-7.501127745149559,0.46686536912382715,4.701840221051492
dur_cycling,1.2069129392525826,1.4442180323756175,0.136988289336848,-0.4360422762175179
dur_pt_access,-0.00909700582899003,0.1464206558646048,-1.635524848925778,1.8075876656459644
dur_pt_inv,-0.4123074047839815,0.8752247808724892,-1.4402546275975816,0.288478190116213
dur_pt_int_total,-0.2374865393948632,0.17462235935216958,-0.7209998279278484,0.1805494621207578
pt_n_interchanges,-0.3207993180477974,-0.24260565959945896,0.27920222818635737,-0.11710732635805982
dur_driving,-0.6868443373435733,1.9924692051069792,1.2245811938621054,-5.238551784650513
cost_transit,-0.2791558453051311,0.19218245561753197,0.7197659551007926,-0.29209113661825126
cost_driving_total,-0.1654472458786347,-0.39894434392251965,0.1547354723108758,-0.30224902994137803

# market share
,mean
walk,0.1455138772726059
cycle,0.17933189868927002
pt,0.30514541268348694
drive,0.3699984848499298

# value of time of driving
,VOT_drive
VOT_drive,51.442471455465444

# value of time of pt
,VOT_pt
VOT_pt,1.0052289511581636

