# overall_metrics
,overall
accuracy,0.7198328267477203
macro_f1_score,0.5274418595952471
macro_recall,0.5259224598338367

# class_specific_metrics
,walk,cycle,pt,drive
precision,0.7163461538461539,0.07692307692307693,0.7039461380213203,0.7352869352869353
recall,0.5089666951323655,0.0011614401858304297,0.7923376486685612,0.8012240553485896
f1-score,0.5951073389915128,0.0022883295194508005,0.7455310720475364,0.7668406978224883
support,4684.0,861.0,9501.0,11274.0

# confusion_matrix
,walk,cycle,pt,drive
walk,2384,3,896,1401
cycle,131,1,422,307
pt,421,8,7528,1544
drive,392,1,1848,9033

# prob_derivative
,walk,cycle,pt,drive
age,0.007361781480501242,0.0029559607788493115,0.05111798254513035,-0.06143572372676679
distance,-0.1452628186884721,-0.012619247218639941,0.16692650184927177,-0.009044435455591866
dur_walking,-0.27900327355789195,-0.0692537298225614,0.013766838082775092,0.33449016043961494
dur_cycling,-0.02280310474220312,0.0027537813700299536,0.054361325350647166,-0.03431200096950905
dur_pt_access,0.01051025705842475,0.01125093292408782,-0.07618900711851885,0.0544278157823379
dur_pt_inv,-0.009294187690504488,0.01773241021775052,-0.04313129525982239,0.03469307179531222
dur_pt_int_total,0.034249244452074216,0.007983478939760834,-0.04931783458452993,0.007085111025006354
pt_n_interchanges,0.004803207787370278,-0.003962849494701136,-0.023907973239867354,0.023067614546770587
dur_driving,0.04142785876977029,0.03397021469974906,0.1878870288809663,-0.2632850962542991
cost_transit,0.03437161175193189,0.005700074231468343,-0.06913025096564818,0.029058564657721574
cost_driving_total,0.011174337500794081,0.00024751025832898244,0.005204117848300921,-0.016625965525738636

# elasticity
,walk,cycle,pt,drive
age,-0.20456634853657504,-0.3668440353322569,-0.004832860913708202,0.056916289116715
distance,-0.659225606121059,-0.3138361961260494,0.45544072409672626,-0.20767285796882062
dur_walking,-1.6830493347115676,-1.372467056358371,-0.445457964661907,0.6746529602577592
dur_cycling,-0.04785903216266934,0.117690619928247,0.247298026527497,-0.04477467119483582
dur_pt_access,0.2360130124669375,0.3521948861141893,-0.757779799562597,0.3016418199887702
dur_pt_inv,-0.00044664257676055573,0.3649767917821458,-0.3567458845536772,0.15994583604420257
dur_pt_int_total,-0.010070250345764331,0.01860097296195113,-0.13592326134175936,0.08160251878194527
pt_n_interchanges,-0.04362416906548149,-0.05553750614142218,-0.02101756168769619,0.07077305241255279
dur_driving,0.50982726508215,0.6706968899563603,0.9603724076323323,-0.7697756093693591
cost_transit,0.0003481116704639224,0.17160753021171762,-0.30025434115316446,-0.04211155938695134
cost_driving_total,0.02260596282739123,0.02617006577090931,0.032059199415867164,-0.11664963409053176

# market share
,mean
walk,0.14948737621307373
cycle,0.06094878911972046
pt,0.39127975702285767
drive,0.3982838988304138

# value of time of driving
,VOT_drive
VOT_drive,-408.09301349182476

# value of time of pt
,VOT_pt
VOT_pt,12.448410717292544

